timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1403638520.227829456,-0.000715115,-0.000573997,-0.000291396,0.827922972,0.004254237,0.560758911,0.008654369,153,11
1403638520.277829409,-0.000719176,-0.000564894,-0.000266714,0.828469128,0.004259619,0.559951799,0.008645362,154,11
1403638520.327829599,-0.000729175,-0.000575882,-0.000255883,0.829031932,0.004289517,0.559118376,0.008619557,154,11
1403638520.377829552,-0.000735411,-0.000563586,-0.000258293,0.829507273,0.004227042,0.558414659,0.008537210,154,11
1403638520.427829504,-0.000732479,-0.000551960,-0.000268098,0.829835746,0.004217344,0.557926913,0.008509357,154,11
1403638520.477829456,-0.000727482,-0.000508836,-0.000279630,0.830003166,0.004113627,0.557680381,0.008391349,154,11
1403638520.527829409,-0.000741070,-0.000479245,-0.000286621,0.830094756,0.004078998,0.557544259,0.008393879,154,11
1403638520.577829599,-0.000748714,-0.000449694,-0.000299489,0.830178860,0.004054172,0.557419382,0.008381894,154,11
1403638520.627829552,-0.000744675,-0.000430400,-0.000300885,0.830273425,0.004076057,0.557277664,0.008427930,154,11
1403638520.677829504,-0.000733780,-0.000421525,-0.000310593,0.830536836,0.004176916,0.556882404,0.008550162,89,11
1403638520.727829456,-0.000756391,-0.000422736,-0.000309121,0.831076254,0.004351287,0.556071525,0.008819580,84,11
1403638520.777829409,-0.000751397,-0.000436416,-0.000301212,0.831447424,0.004489545,0.555511944,0.009028054,136,11
1403638520.827829599,-0.000764705,-0.000436653,-0.000284380,0.831906483,0.004632136,0.554819893,0.009221345,153,11
1403638520.877829552,-0.000772128,-0.000450947,-0.000277119,0.832227043,0.004813343,0.554334150,0.009414357,154,11
1403638520.927829504,-0.000792272,-0.000468808,-0.000291155,0.832525911,0.004971574,0.553881212,0.009565285,154,11
1403638520.977829456,-0.000780876,-0.000484233,-0.000248105,0.832591633,0.004985512,0.553782533,0.009551068,154,11
1403638521.027829409,-0.000765875,-0.000492405,-0.000229741,0.832414796,0.004961923,0.554048674,0.009542195,154,11
1403638521.077829599,-0.000776639,-0.000465178,-0.000225484,0.832149962,0.004854277,0.554450367,0.009363087,154,11
1403638521.127829552,-0.000773936,-0.000462083,-0.000156233,0.831504673,0.004519497,0.555424355,0.009129029,154,11
1403638521.177829504,-0.000796836,-0.000429824,-0.000142094,0.830772755,0.004196949,0.556528340,0.008673112,154,11
1403638521.227829456,-0.000852492,-0.000481012,-0.000166805,0.830491797,0.004324103,0.556944258,0.008818794,154,11
1403638521.277829409,-0.000806459,-0.000492952,-0.000144208,0.830088268,0.004321565,0.557547554,0.008690056,89,11
1403638521.327829599,-0.000792339,-0.000464729,-0.000144885,0.829754631,0.004342596,0.558045142,0.008603196,84,11
1403638521.377829552,-0.000791888,-0.000348356,-0.000193044,0.829696003,0.004048435,0.558139228,0.008291850,136,11
1403638521.427829504,-0.000779587,-0.000332739,-0.000181668,0.829663064,0.003958142,0.558189622,0.008238810,153,11
1403638521.477829456,-0.000749519,-0.000287038,-0.000154119,0.829669802,0.003895166,0.558181420,0.008145494,154,11
1403638521.527829409,-0.000771617,-0.000251584,-0.000173147,0.829652185,0.003348027,0.558213390,0.007990855,154,11
1403638521.577829599,-0.000737150,-0.000119142,-0.000164877,0.829443210,0.002580341,0.558537959,0.007256145,154,11
1403638521.627829552,-0.000797683,-0.000387061,-0.000141298,0.829439363,0.003603112,0.558525579,0.008157088,154,11
1403638521.677829504,-0.000894226,-0.000404659,-0.000195305,0.829384771,0.003693196,0.558609137,0.007943127,154,11
1403638521.727829456,-0.000901004,-0.000346321,-0.000175117,0.829349261,0.003357290,0.558668341,0.007629972,154,11
1403638521.777829409,-0.000887893,-0.000467865,-0.000087918,0.829527897,0.003625877,0.558394549,0.008114768,154,11
1403638521.827829599,-0.000870340,-0.000448007,-0.000017766,0.829742143,0.003923733,0.558075285,0.008034671,154,11
1403638521.877829552,-0.000849642,-0.000449289,0.000066314,0.829943489,0.003911527,0.557777400,0.007929493,89,11
1403638521.927829504,-0.000706436,-0.000124030,0.000082913,0.830265311,0.004057861,0.557304790,0.007376844,84,11
1403638521.977829456,-0.000189985,0.000148800,0.000403567,0.829841077,0.005689523,0.557926730,0.007012824,136,11
1403638522.027829409,0.000452514,0.000821601,0.000304269,0.830551015,0.006998560,0.556866456,0.005981848,154,11
1403638522.077829599,0.000824821,0.001184010,0.001672835,0.831704567,0.008048841,0.555114830,0.007089034,154,11
1403638522.127829552,0.000991168,0.002219881,0.005444057,0.833251131,0.008940642,0.552786511,0.006300099,156,11
1403638522.177829504,0.001410097,0.003713341,0.012084920,0.833386100,0.009323374,0.552598786,0.003906986,149,11
1403638522.227829456,0.001872724,0.004812758,0.021796489,0.831849229,0.009887215,0.554911473,0.001536578,139,11
1403638522.277829409,0.003073254,0.006108909,0.034883018,-0.829286417,-0.010892787,-0.558714786,0.001781778,132,11
1403638522.327829599,0.004758621,0.006858883,0.051238342,-0.826867785,-0.011822031,-0.562246479,0.005366836,118,11
1403638522.377829552,0.006251714,0.007315018,0.070028231,-0.825322786,-0.012695977,-0.564448684,0.008876546,129,11
1403638522.427829504,0.007300091,0.007904910,0.090802661,-0.823809822,-0.013379440,-0.566533422,0.014080110,123,11
1403638522.477829456,0.009082266,0.008663567,0.112467303,-0.825057349,-0.013817720,-0.564552781,0.019224974,87,11
1403638522.527829409,0.010165410,0.009192244,0.134465312,-0.826294357,-0.012936897,-0.562561921,0.024379459,145,11
1403638522.577829599,0.012312513,0.010126256,0.156570445,-0.828305269,-0.012194828,-0.559339413,0.030018120,169,11
1403638522.627829552,0.014968397,0.010645345,0.179032953,-0.828326716,-0.012797821,-0.559083007,0.033723261,171,11
1403638522.677829504,0.018391817,0.011383319,0.201809025,-0.826238504,-0.015945717,-0.562018225,0.034802050,179,11
1403638522.727829456,0.021409512,0.012966710,0.225294994,-0.822649722,-0.020302322,-0.567070485,0.035585328,185,11
1403638522.777829409,0.024031407,0.013932640,0.249718959,-0.819038158,-0.022850960,-0.571919022,0.039534316,201,11
1403638522.827829599,0.025123603,0.015401611,0.274588701,-0.814286726,-0.023425838,-0.578168844,0.045925437,214,11
1403638522.877829552,0.026619204,0.016537844,0.299526008,-0.810537519,-0.021370253,-0.582871655,0.053224768,234,11
1403638522.927829504,0.030003265,0.016299017,0.324349242,-0.808744832,-0.018856244,-0.584931063,0.058582349,251,11
1403638522.977829456,0.035838514,0.015323854,0.345513500,-0.809744575,-0.018129738,-0.583456461,0.059695842,272,11
1403638523.027829409,0.035999916,0.012228531,0.365024548,-0.807825178,-0.015989209,-0.585890877,0.062407591,253,11
1403638523.077829599,0.031290963,0.007252401,0.384237545,-0.802987314,-0.013844362,-0.592194972,0.065763377,196,11
1403638523.127829552,0.030297667,0.004595620,0.395350602,-0.801998651,-0.013868425,-0.593413448,0.066830461,250,11
1403638523.177829504,0.028102905,0.001251870,0.401206094,-0.800953607,-0.013319252,-0.594853109,0.066676048,257,11
1403638523.227829456,0.025287139,-0.002935887,0.401185032,-0.799317730,-0.012735570,-0.597333076,0.064204115,249,11
1403638523.277829409,0.022892113,-0.007371728,0.394589832,-0.797305819,-0.012265393,-0.600575556,0.058838700,242,11
1403638523.327829599,0.012359985,-0.011856743,0.387225210,-0.791057977,-0.008661561,-0.608725605,0.060044913,221,11
1403638523.377829552,0.010074079,-0.013665151,0.371565867,-0.789938718,-0.007810847,-0.610235084,0.059573109,214,11
1403638523.427829504,0.008884849,-0.016801908,0.352815090,-0.790845140,-0.008169761,-0.609177643,0.058307971,212,11
1403638523.477829456,0.004626881,-0.021095345,0.334511284,-0.792566444,-0.008136548,-0.606985470,0.057800245,189,11
1403638523.527829409,0.006341561,-0.026034061,0.309102081,-0.800038592,-0.010526848,-0.597446337,0.053715089,192,11
1403638523.577829599,0.005634759,-0.027510579,0.283385621,-0.805933999,-0.013492493,-0.589810724,0.049108573,206,11
1403638523.627829552,0.005180557,-0.029248151,0.257385791,-0.811918007,-0.015780060,-0.581908062,0.043853710,203,11
1403638523.677829504,0.005457236,-0.036382863,0.231779560,-0.818612212,-0.017268905,-0.572618553,0.041034412,164,11
1403638523.727829456,0.004681223,-0.037874972,0.206496376,-0.821829811,-0.019445712,-0.568148724,0.037744600,211,11
1403638523.777829409,0.003315925,-0.039106178,0.182066665,-0.823731939,-0.021494970,-0.565471848,0.035288065,228,11
1403638523.827829599,0.001272784,-0.040443796,0.159112601,-0.824654050,-0.023025756,-0.564154446,0.033841887,234,11
1403638523.877829552,-0.001117129,-0.042487062,0.137506024,-0.824773340,-0.025089327,-0.564073464,0.030669058,227,11
1403638523.927829504,-0.003241754,-0.043655622,0.118113722,-0.824597418,-0.027973230,-0.564470076,0.025102389,215,11
1403638523.977829456,-0.004804314,-0.043428900,0.102121840,-0.824952157,-0.031965750,-0.563953344,0.019716846,211,11
1403638524.027829409,-0.008545079,-0.045655548,0.092198069,-0.826533742,-0.035657062,-0.561533849,0.015820368,214,11
1403638524.077829599,-0.012415226,-0.044823193,0.079905747,-0.830254479,-0.040970945,-0.555760338,0.011372287,220,11
1403638524.127829552,-0.013136779,-0.044012117,0.082053561,-0.832649638,-0.044359968,-0.551931694,0.009908491,258,11
1403638524.177829504,-0.013088601,-0.042910767,0.092286416,-0.834745843,-0.045984365,-0.548592175,0.011464730,248,11
1403638524.227829456,-0.015583449,-0.047128952,0.114437113,-0.836159988,-0.045958771,-0.546325222,0.015906553,204,11
1403638524.277829409,-0.013236605,-0.047904212,0.138067859,-0.835965195,-0.045938468,-0.546522369,0.019108902,167,11
1403638524.327829599,-0.011131338,-0.047668708,0.164456834,-0.834972985,-0.045322800,-0.547903253,0.023832388,201,11
1403638524.377829552,-0.009667907,-0.048831952,0.194663774,-0.833355943,-0.043952431,-0.550239550,0.028679148,192,11
1403638524.427829504,-0.006575293,-0.048136179,0.224626402,-0.830605921,-0.042918318,-0.554258009,0.032401876,199,11
1403638524.477829456,-0.003894374,-0.048562509,0.256666698,-0.827315908,-0.042340563,-0.559044326,0.035001523,199,11
1403638524.527829409,0.000457132,-0.047767909,0.287263690,-0.823064210,-0.042256858,-0.565171475,0.036889954,216,11
1403638524.577829599,0.004214504,-0.046948436,0.317260059,-0.818818784,-0.041105552,-0.571342469,0.037602078,216,11
1403638524.627829552,0.008573192,-0.045603065,0.345947519,-0.815201546,-0.038640394,-0.576709408,0.036873005,225,11
1403638524.677829504,0.012712643,-0.043909656,0.372153328,-0.812457930,-0.035739090,-0.580980105,0.033120191,236,11
1403638524.727829456,0.017312115,-0.041710267,0.395143118,-0.810625958,-0.033624920,-0.583969635,0.027099574,226,11
1403638524.777829409,0.020274661,-0.039652408,0.414042749,-0.808918727,-0.030684872,-0.586779417,0.019971156,243,11
1403638524.827829599,0.023172519,-0.037236063,0.429500049,-0.807943454,-0.028543387,-0.588390537,0.014464682,216,11
1403638524.877829552,0.025361830,-0.034782592,0.441689067,-0.807537409,-0.027923156,-0.588938798,0.015960018,171,11
1403638524.927829504,0.027327852,-0.032636512,0.449665555,-0.807068783,-0.028486241,-0.589482020,0.018424487,187,11
1403638524.977829456,0.028873801,-0.030179493,0.452603075,-0.806057547,-0.030461718,-0.590642540,0.022016036,182,11
1403638525.027829409,0.028992802,-0.029740695,0.450407447,-0.804981818,-0.032071105,-0.592001835,0.022573061,187,11
1403638525.077829599,0.029179705,-0.029734338,0.441970031,-0.803817987,-0.033619462,-0.593591530,0.019886450,169,11
1403638525.127829552,0.029858456,-0.028967485,0.428081024,-0.802864692,-0.035811172,-0.594802338,0.018330998,177,11
1403638525.177829504,0.030392473,-0.028737211,0.409909261,-0.802587232,-0.038095441,-0.595060254,0.017486196,167,11
1403638525.227829456,0.030405173,-0.028827965,0.388410346,-0.803228399,-0.040661385,-0.594039029,0.016983005,175,11
1403638525.277829409,0.029910668,-0.029285541,0.364055384,-0.805394112,-0.042779147,-0.590930396,0.017650373,183,11
1403638525.327829599,0.029370077,-0.030429945,0.337392186,-0.809260868,-0.045112421,-0.585426624,0.018368053,161,11
1403638525.377829552,0.028442803,-0.030815231,0.310084832,-0.814530633,-0.047146781,-0.577831108,0.020693945,175,11
1403638525.427829504,0.027138842,-0.031417411,0.282816447,-0.820701609,-0.048017377,-0.568825084,0.024108585,156,11
1403638525.477829456,0.025677625,-0.032991971,0.256154879,-0.826939623,-0.048447470,-0.559407519,0.029781373,133,11
1403638525.527829409,0.024319117,-0.033286301,0.230609308,-0.832368533,-0.048140851,-0.551081121,0.033980610,163,11
1403638525.577829599,0.020943280,-0.035181131,0.206421605,-0.836314296,-0.047287919,-0.544970852,0.036729034,175,11
1403638525.627829552,0.020447005,-0.035680871,0.184735220,-0.838469754,-0.045812362,-0.541688230,0.037994214,171,11
1403638525.677829504,0.020769774,-0.035285584,0.165616378,-0.839339851,-0.043952385,-0.540500721,0.037891597,175,11
1403638525.727829456,0.020727591,-0.036028450,0.148775957,-0.839047490,-0.041322904,-0.541258671,0.036479833,191,11
1403638525.777829409,0.020948029,-0.035957098,0.133737380,-0.837824565,-0.037887170,-0.543488314,0.035142762,191,11
1403638525.827829599,0.021077402,-0.036390377,0.119978156,-0.836134995,-0.035222516,-0.546434824,0.032351641,207,11
1403638525.877829552,0.021346849,-0.036641212,0.109638075,-0.834237497,-0.033341689,-0.549671529,0.028237221,204,11
1403638525.927829504,0.020586650,-0.038352230,0.101952448,-0.833040304,-0.032340569,-0.551775412,0.023277318,195,11
1403638525.977829456,0.019187206,-0.042917068,0.097176757,-0.832878313,-0.032055698,-0.552175461,0.019708094,215,11
1403638526.027829409,0.016868992,-0.050028387,0.095570236,-0.833501790,-0.031865509,-0.551333404,0.017053840,210,11
1403638526.077829599,0.016016059,-0.060685376,0.095947421,-0.834715123,-0.029777281,-0.549664748,0.015252613,180,11
1403638526.127829552,0.011136494,-0.076378664,0.099586728,-0.836700377,-0.025325649,-0.546877772,0.014689864,184,11
1403638526.177829504,0.009564168,-0.092054914,0.104567472,-0.837726189,-0.020509222,-0.545528584,0.013884117,214,11
1403638526.227829456,0.007319995,-0.109515136,0.111168428,-0.837896468,-0.015920774,-0.545452871,0.012538041,198,11
1403638526.277829409,0.004069878,-0.128993236,0.119067240,-0.837184554,-0.011566218,-0.546696197,0.010559988,181,11
1403638526.327829599,0.001101507,-0.149271249,0.125716723,-0.835595772,-0.007413972,-0.549209127,0.009699127,188,11
1403638526.377829552,-0.004860961,-0.171181340,0.133613705,-0.832763089,-0.003750375,-0.553566931,0.007431404,169,11
1403638526.427829504,-0.009625606,-0.193776392,0.140495245,-0.830126861,0.001126375,-0.557539555,0.006145736,193,11
1403638526.477829456,-0.014541646,-0.217352965,0.146480250,-0.827735819,0.007010812,-0.561041424,0.006064863,185,11
1403638526.527829409,-0.020210797,-0.243075075,0.151367033,-0.824700306,0.012433955,-0.565410243,0.005104737,203,11
1403638526.577829599,-0.025973826,-0.270247994,0.155607747,-0.821965395,0.017493260,-0.569252041,0.004357620,206,11
1403638526.627829552,-0.032239026,-0.299152974,0.159443297,-0.818972244,0.021531980,-0.573424859,0.002183816,200,11
1403638526.677829504,-0.038915427,-0.329710318,0.162555791,0.816686687,-0.025456426,0.576519482,0.000336258,175,11
1403638526.727829456,-0.046095502,-0.361292499,0.165371522,0.815253377,-0.028793852,0.578379875,0.003092794,191,11
1403638526.777829409,-0.053909180,-0.394242016,0.167731173,0.814017103,-0.030945445,0.579953147,0.008537168,209,11
1403638526.827829599,-0.062297778,-0.426902672,0.169636774,0.813238452,-0.032276220,0.580870230,0.013829004,205,11
1403638526.877829552,-0.070526534,-0.459057760,0.170764522,0.813486230,-0.034092334,0.580350979,0.016450176,204,11
1403638526.927829504,-0.078905172,-0.490353868,0.171649777,0.814591629,-0.036695745,0.578595289,0.017927407,224,11
1403638526.977829456,-0.086862853,-0.521069717,0.172335197,0.816657704,-0.040918264,0.575319694,0.020078346,196,11
1403638527.027829409,-0.094429878,-0.550242449,0.173487753,0.819045177,-0.046924514,0.571329682,0.023355568,217,11
1403638527.077829599,-0.101265149,-0.578451458,0.174725462,0.821222738,-0.054341900,0.567348656,0.027489526,179,11
1403638527.127829552,-0.107880994,-0.605178834,0.176937801,0.822618517,-0.062190428,0.564320271,0.031205095,217,11
1403638527.177829504,-0.113729113,-0.629749882,0.179745155,0.822878978,-0.069672245,0.562822395,0.035311713,206,11
1403638527.227829456,-0.118557049,-0.651846167,0.182845706,0.821807713,-0.076983795,0.563118719,0.040036071,200,11
1403638527.277829409,-0.121744504,-0.670535817,0.186011029,0.819780467,-0.083558016,0.564602266,0.046928937,164,11
1403638527.327829599,-0.123315261,-0.684752795,0.188857415,0.817269795,-0.088748659,0.566758222,0.054579075,177,11
1403638527.377829552,-0.123738926,-0.694182366,0.191417117,0.814701064,-0.092462910,0.569052306,0.062387980,205,11
1403638527.427829504,-0.121525639,-0.698114699,0.192561562,0.812810341,-0.095609358,0.570582360,0.068073278,195,11
1403638527.477829456,-0.117197581,-0.696889521,0.192520771,0.811693153,-0.097780122,0.571370144,0.071620046,176,11
1403638527.527829409,-0.113233959,-0.690510440,0.192979720,0.811209387,-0.098833493,0.571586530,0.073892560,199,11
1403638527.577829599,-0.107720680,-0.679015203,0.192691414,0.811360573,-0.099237721,0.571224701,0.074486484,186,11
1403638527.627829552,-0.100949082,-0.663040163,0.191792656,0.811754005,-0.098582614,0.570856067,0.073893532,198,11
1403638527.677829504,-0.089933574,-0.642421689,0.188870881,0.812507536,-0.096713765,0.570380600,0.071721152,151,11
1403638527.727829456,-0.080500270,-0.619937881,0.187347890,0.813054272,-0.093234879,0.570443967,0.069596612,191,11
1403638527.777829409,-0.068403608,-0.595352343,0.186162394,0.814189659,-0.090481978,0.569749015,0.065530691,177,11
1403638527.827829599,-0.057412924,-0.569019636,0.185741452,0.815801280,-0.088428392,0.568465394,0.059125185,195,11
1403638527.877829552,-0.046539119,-0.541438071,0.186358894,0.817353633,-0.086455214,0.567302547,0.051247976,160,11
1403638527.927829504,-0.032021495,-0.513232863,0.188608264,0.818454478,-0.085216879,0.566512975,0.043970447,165,11
1403638527.977829456,-0.021930168,-0.484921885,0.190647716,0.818371298,-0.082790892,0.567256650,0.040422516,203,11
1403638528.027829409,-0.011740451,-0.456273954,0.192427614,0.817743906,-0.079525361,0.568790752,0.038048685,194,11
1403638528.077829599,-0.001538392,-0.427295634,0.192972626,0.817092856,-0.075991285,0.570457458,0.034101001,179,11
1403638528.127829552,0.007896190,-0.398494163,0.192773032,0.817006086,-0.071954607,0.571357001,0.029576467,209,11
1403638528.177829504,0.017954919,-0.371036583,0.191802524,0.817528238,-0.067594172,0.571358295,0.025066043,197,11
1403638528.227829456,0.028778233,-0.344779987,0.189425700,0.818331987,-0.062604819,0.570996866,0.019390079,223,11
1403638528.277829409,0.042767185,-0.321579713,0.187411741,0.818995587,-0.057314332,0.570775122,0.013306245,186,11
1403638528.327829599,0.055266542,-0.300174913,0.183769052,0.819189135,-0.052370628,0.571048293,0.009503941,207,11
1403638528.377829552,0.070758994,-0.283008185,0.180670226,0.818581599,-0.049159178,0.572235420,0.007359654,203,11
1403638528.427829504,0.088301207,-0.269162462,0.177895151,0.817868568,-0.047095895,0.573416970,0.008121558,201,11
1403638528.477829456,0.104880478,-0.256359785,0.174188467,0.817815521,-0.045980350,0.573559878,0.009625384,168,11
1403638528.527829409,0.122914146,-0.244210766,0.171266055,0.818677306,-0.047442433,0.572186353,0.010929881,181,11
1403638528.577829599,0.141291247,-0.234813087,0.169594145,0.819822887,-0.050810534,0.570241037,0.011570814,197,11
1403638528.627829552,0.160024123,-0.227517466,0.167826860,0.820743922,-0.055242236,0.568514995,0.010881635,209,11
1403638528.677829504,0.177971812,-0.221524073,0.167167187,0.820956657,-0.058739728,0.567859840,0.010724431,188,11
1403638528.727829456,0.194457373,-0.217068115,0.167378122,0.820671026,-0.061277113,0.567952853,0.013180984,205,11
1403638528.777829409,0.208470007,-0.214299889,0.168243833,0.820001260,-0.064091285,0.568536236,0.016024637,190,11
1403638528.827829599,0.218564219,-0.211596774,0.170278912,0.819437265,-0.067611161,0.568960433,0.015340333,201,11
1403638528.877829552,0.224636853,-0.209004092,0.173408241,0.818832190,-0.071850348,0.569381831,0.012478086,165,11
1403638528.927829504,0.227025430,-0.205264130,0.177636326,0.818438405,-0.075860897,0.569486667,0.009414767,205,11
1403638528.977829456,0.224196232,-0.201874777,0.185154446,0.818467944,-0.078845238,0.569085964,0.005900631,203,11
1403638529.027829409,0.216943868,-0.198097107,0.192990801,0.818897573,-0.080520228,0.568247260,0.004278792,203,11
1403638529.077829599,0.206645236,-0.192719022,0.200227500,0.819267727,-0.080424966,0.567695612,0.007342270,166,11
1403638529.127829552,0.193828133,-0.184722131,0.204507556,0.819665636,-0.077464964,0.567376410,0.015212980,182,11
1403638529.177829504,0.179127625,-0.176059680,0.208078327,0.820282436,-0.073741926,0.566658924,0.024423714,187,11
1403638529.227829456,0.162927360,-0.166232208,0.208877126,0.821074193,-0.070442581,0.565613862,0.030918786,186,11
1403638529.277829409,0.145898272,-0.155736810,0.207470217,0.822296338,-0.067900641,0.563832976,0.036202358,179,11
1403638529.327829599,0.128199667,-0.145186996,0.203653019,0.824412298,-0.065596054,0.560834091,0.038815499,199,11
1403638529.377829552,0.110460023,-0.135365548,0.194907162,0.827538581,-0.063696909,0.556322792,0.040342924,192,11
1403638529.427829504,0.094416595,-0.125663936,0.185676068,0.832042965,-0.062112955,0.549724035,0.040619835,199,11
1403638529.477829456,0.079553359,-0.117023690,0.174903739,0.837558543,-0.061446183,0.541487426,0.038877006,164,11
1403638529.527829409,0.066952435,-0.109117735,0.162695364,0.843156628,-0.060564725,0.532979721,0.036761841,170,11
1403638529.577829599,0.056309192,-0.102540141,0.150042011,0.847725531,-0.058803168,0.525894432,0.036587670,173,11
1403638529.627829552,0.047549667,-0.096784437,0.137039413,0.850586830,-0.057305115,0.521343560,0.037670440,165,11
1403638529.677829504,0.040801734,-0.091062367,0.124662599,0.851633601,-0.055994282,0.519740221,0.038143839,166,11
1403638529.727829456,0.035720844,-0.085513688,0.112230256,0.850692741,-0.055276143,0.521387724,0.037699471,199,11
1403638529.777829409,0.031530694,-0.080275682,0.100360087,0.848071613,-0.055317754,0.525621011,0.037908293,205,11
1403638529.827829599,0.029227066,-0.075428016,0.089254790,0.844655475,-0.055957384,0.531104108,0.036801176,213,11
1403638529.877829552,0.027199876,-0.072067988,0.078877531,0.841635973,-0.056307914,0.535824908,0.037013189,209,11
1403638529.927829504,0.027071778,-0.069198951,0.069786161,0.839689300,-0.056236967,0.538878655,0.037001046,229,11
1403638529.977829456,0.029118732,-0.067146194,0.062070743,0.838985809,-0.056418257,0.539963339,0.036869843,234,11
1403638530.027829409,0.033398125,-0.065637789,0.055297279,0.839310569,-0.056489836,0.539396265,0.037660801,248,11
1403638530.077829599,0.038092556,-0.064163246,0.050749094,0.840433334,-0.057018717,0.537588277,0.037676534,233,11
1403638530.127829552,0.045368803,-0.063879778,0.046081458,0.841548282,-0.058803356,0.535622717,0.038038921,248,11
1403638530.177829504,0.051397180,-0.063835071,0.041443402,0.842127014,-0.061526047,0.534346984,0.038857921,239,11
