timestamp,px,py,pz,qx,qy,qz,qw
1403715518.499791384,0.443195687,2.061995170,1.076583368,-0.017417294,0.003418862,-0.257737286,0.966051987
1403715518.509871483,0.443107535,2.061775728,1.076399203,-0.017507455,0.002805682,-0.256892968,0.966277196
1403715518.519886971,0.443135136,2.061956007,1.076578125,-0.017365725,0.003146773,-0.257658136,0.966074953
1403715518.529909134,0.443080366,2.061757385,1.076435486,-0.017196672,0.002615726,-0.256848687,0.966295082
1403715518.539901257,0.443138225,2.061463017,1.075941634,-0.014880315,0.000589312,-0.257464186,0.966173081
1403715518.549846172,0.443024748,2.061751050,1.076416916,-0.016884372,0.002589083,-0.256796024,0.966314657
1403715518.559832335,0.443215411,2.062041801,1.076595675,-0.017622685,0.003468931,-0.257711739,0.966054899
1403715518.569768190,0.443232828,2.061978464,1.076595763,-0.017445325,0.003354602,-0.257742347,0.966050356
1403715518.579807043,0.443398145,2.062543516,1.076414580,-0.020854530,0.003883106,-0.256987051,0.966182005
1403715518.589732170,0.443118890,2.061733565,1.076410405,-0.017237255,0.002840768,-0.256967154,0.966262226
1403715518.599889755,0.443048167,2.061670373,1.076386836,-0.016966426,0.002710046,-0.256989088,0.966261561
1403715518.609746695,0.443232608,2.062056197,1.076623553,-0.017738324,0.003583610,-0.257714344,0.966051669
1403715518.619782925,0.443043821,2.061666661,1.076387782,-0.016992221,0.002612541,-0.256903026,0.966284262
1403715518.629673958,0.443090386,2.061769119,1.076418669,-0.017141933,0.002768687,-0.256926928,0.966274828
1403715518.639722347,0.443084248,2.061748296,1.076420338,-0.017241463,0.002773063,-0.256950118,0.966266878
1403715518.649801493,0.443202952,2.061939909,1.076530648,-0.017233607,0.003198205,-0.257611296,0.966089641
1403715518.659806013,0.443275249,2.062137343,1.076641685,-0.018186903,0.003721704,-0.257732176,0.966038048
1403715518.669836998,0.443243022,2.062031407,1.076608628,-0.017570095,0.003366661,-0.257704815,0.966058065
1403715518.679938078,0.443484981,2.062298624,1.076849623,-0.018572425,0.004633527,-0.258252174,0.965887887
1403715518.689751863,0.443033421,2.061687505,1.076413873,-0.016769705,0.002641202,-0.257047663,0.966249606
1403715518.699875355,0.443221346,2.062028000,1.076587663,-0.017517881,0.003490958,-0.257781707,0.966038058
1403715518.709753513,0.443228032,2.062035083,1.076622711,-0.017770356,0.003491547,-0.257662977,0.966065119
1403715518.719742537,0.443180962,2.061412524,1.075883775,-0.014836447,0.000712277,-0.257502571,0.966163443
1403715518.729879141,0.443210847,2.062014491,1.076587456,-0.017516157,0.003371445,-0.257660849,0.966070755
1403715518.739898682,0.443249231,2.061986505,1.076601055,-0.017504821,0.003490836,-0.257724841,0.966053467
1403715518.749837637,0.443245260,2.062032883,1.076600192,-0.017614277,0.003422289,-0.257723872,0.966051982
1403715518.759721756,0.443093132,2.061686092,1.076402576,-0.017182582,0.002833461,-0.256983470,0.966258882
1403715518.769691229,0.443254481,2.062065939,1.076597446,-0.017966593,0.003544507,-0.257745015,0.966039412
1403715518.779846191,0.443027711,2.061677839,1.076385505,-0.016930510,0.002685318,-0.256919644,0.966280727
1403715518.789748669,0.443115564,2.061933920,1.076517153,-0.017115508,0.003190165,-0.257637996,0.966084647
1403715518.799776077,0.443219822,2.062023890,1.076561606,-0.017510499,0.003463472,-0.257669728,0.966068164
1403715518.809759140,0.443141799,2.061410026,1.075894180,-0.014639702,0.000462336,-0.257510115,0.966164585
1403715518.819818020,0.443044385,2.061686544,1.076344667,-0.016817189,0.002370765,-0.256868628,0.966297092
1403715518.829769373,0.443177838,2.062014561,1.076617112,-0.017545806,0.003295556,-0.257617065,0.966082156
1403715518.839743614,0.443134343,2.061942685,1.076526388,-0.017334144,0.003240768,-0.257657042,0.966075501
1403715518.849773407,0.443186332,2.061978297,1.076551079,-0.017367085,0.003300667,-0.257640543,0.966079107
1403715518.859875917,0.443620492,2.062884813,1.076641352,-0.021485044,0.004716177,-0.257763977,0.965957495
1403715518.869810343,0.443020801,2.061221011,1.075822595,-0.014678810,0.000524229,-0.256815941,0.966348711
1403715518.879741669,0.443083785,2.061711523,1.076380632,-0.016973617,0.002774029,-0.257025197,0.966251649
1403715518.889698267,0.443100227,2.061739595,1.076441984,-0.017363462,0.002743803,-0.256841754,0.966293586
1403715518.899871826,0.443218032,2.062027714,1.076555704,-0.017604411,0.003386848,-0.257658698,0.966069671
1403715518.909729242,0.443192443,2.062048562,1.076570266,-0.017652272,0.003393271,-0.257754214,0.966043295
1403715518.920043468,0.443227114,2.062053784,1.076627140,-0.017575524,0.003502155,-0.257748755,0.966045763
1403715518.929760695,0.443195116,2.061988716,1.076580018,-0.017410061,0.003392757,-0.257655300,0.966074079
1403715518.939780951,0.443222348,2.062015543,1.076571088,-0.017583431,0.003336624,-0.257730119,0.966051177
1403715518.949774742,0.443497088,2.062299813,1.076871072,-0.018456838,0.004315512,-0.258171097,0.965913250
1403715518.959704638,0.443208200,2.061985721,1.076566100,-0.017343656,0.003428313,-0.257665462,0.966072437
1403715518.969723225,0.443220872,2.062017972,1.076597287,-0.017664101,0.003427691,-0.257680882,0.966062520
1403715518.979779005,0.443172472,2.061439874,1.075871336,-0.014931323,0.000824819,-0.257517520,0.966157907
1403715518.989655018,0.443215125,2.062122165,1.076613790,-0.017851070,0.003348433,-0.257606317,0.966079248
1403715518.999734879,0.443152294,2.062056168,1.076609501,-0.017590581,0.003416016,-0.257677743,0.966064741
1403715519.009641886,0.443228077,2.061995506,1.076546236,-0.017448707,0.003426214,-0.257728864,0.966053640
1403715519.019736767,0.443151550,2.061969091,1.076562437,-0.017351754,0.003371230,-0.257718425,0.966058365
1403715519.029855490,0.443087431,2.061758873,1.076390233,-0.017202367,0.002631936,-0.256858438,0.966292344
1403715519.039634943,0.443165368,2.062022263,1.076586162,-0.017624655,0.003242304,-0.257670745,0.966066585
1403715519.049722672,0.443193603,2.061956804,1.076522544,-0.017335958,0.003327059,-0.257715497,0.966059583
1403715519.059697866,0.443194635,2.061992181,1.076580912,-0.017576796,0.003346918,-0.257690964,0.966061707
1403715519.069814682,0.443241470,2.062017233,1.076566501,-0.017804840,0.003521078,-0.257753797,0.966040149
1403715519.079817295,0.443238434,2.062076963,1.076634058,-0.017884512,0.003527940,-0.257686700,0.966056553
1403715519.089875937,0.443222415,2.062026344,1.076598238,-0.017658699,0.003528635,-0.257682811,0.966061741
1403715519.099745274,0.443197915,2.061975225,1.076552590,-0.017375075,0.003336810,-0.257799945,0.966036314
1403715519.109789848,0.443231792,2.061967494,1.076586065,-0.017575885,0.003260682,-0.257639505,0.966075743
1403715519.119720936,0.443216291,2.061995577,1.076540679,-0.017420356,0.003262433,-0.257709174,0.966059972
1403715519.129812002,0.443126078,2.061303901,1.075859324,-0.015123533,0.000715915,-0.256873745,0.966326366
1403715519.139826775,0.443580253,2.062855437,1.076609809,-0.021357855,0.004796307,-0.257813336,0.965946749
1403715519.149789810,0.443462503,2.062506797,1.076416186,-0.020812778,0.003866035,-0.256847183,0.966220165
1403715519.159873486,0.443182902,2.062065898,1.076564798,-0.017630733,0.003580308,-0.257910547,0.966001288
1403715519.169805527,0.443232503,2.062056592,1.076609274,-0.017727322,0.003653754,-0.257851464,0.966015018
1403715519.179832220,0.443058414,2.061778694,1.076407226,-0.017223661,0.002817373,-0.256974174,0.966260670
1403715519.189788818,0.443090764,2.061686556,1.076348381,-0.017021116,0.002716629,-0.256954208,0.966269857
1403715519.199891567,0.443236102,2.062008230,1.076563781,-0.017708263,0.003343096,-0.257651482,0.966069850
1403715519.209747791,0.443246204,2.062022711,1.076626924,-0.017716454,0.003448735,-0.257672420,0.966063744
1403715519.219731092,0.443217734,2.062038568,1.076582799,-0.017527911,0.003327583,-0.257622743,0.966080857
1403715519.229827166,0.443085726,2.061762331,1.076409897,-0.017222170,0.002802697,-0.256986507,0.966257459
1403715519.239746571,0.443252190,2.062015973,1.076581055,-0.017613935,0.003471115,-0.257700620,0.966058017
1403715519.249706268,0.443254759,2.062055999,1.076608469,-0.017723369,0.003571115,-0.257706270,0.966054143
1403715519.259868145,0.443074912,2.061699328,1.076363298,-0.017053828,0.002657397,-0.256892250,0.966285919
1403715519.269794703,0.443281348,2.062065647,1.076612926,-0.017974780,0.003553243,-0.257706243,0.966049571
1403715519.279721737,0.443055792,2.061638729,1.076339018,-0.016764017,0.002607046,-0.256962289,0.966272505
1403715519.289915562,0.443162547,2.062001279,1.076596578,-0.017554422,0.003513606,-0.257662993,0.966068982
1403715519.299870014,0.443252138,2.061985717,1.076580240,-0.017435518,0.003381568,-0.257593405,0.966090164
1403715519.309759617,0.443184559,2.061981795,1.076547409,-0.017256605,0.003260235,-0.257758144,0.966049854
1403715519.319924831,0.443218825,2.062007824,1.076571491,-0.017645632,0.003398524,-0.257605476,0.966083071
1403715519.329950571,0.443246863,2.062110329,1.076615558,-0.018038638,0.003695938,-0.257720380,0.966044074
1403715519.339845896,0.443197292,2.062024776,1.076642969,-0.017535707,0.003450068,-0.257786822,0.966036516
1403715519.349793434,0.443239930,2.061986533,1.076580952,-0.017625189,0.003582353,-0.257702392,0.966056932
1403715519.359949827,0.443046681,2.061746080,1.076415914,-0.016998058,0.002552682,-0.256831625,0.966303299
1403715519.369765282,0.443013333,2.061689173,1.076378551,-0.017043571,0.002515085,-0.256928282,0.966276901
1403715519.379817486,0.443116296,2.061735208,1.076455784,-0.017318154,0.002945132,-0.257005969,0.966250143
1403715519.389832258,0.443235336,2.062074126,1.076596492,-0.017956897,0.003526665,-0.257669775,0.966059729
1403715519.399925947,0.443215451,2.062037716,1.076566543,-0.017536656,0.003347196,-0.257696460,0.966060969
1403715519.409749269,0.443167981,2.062011023,1.076594418,-0.017582809,0.003418927,-0.257656484,0.966070542
1403715519.419824362,0.443098200,2.061696402,1.076395583,-0.017033442,0.002693884,-0.256919052,0.966279052
1403715519.429783821,0.443198778,2.061952758,1.076571940,-0.017298102,0.003352634,-0.257755761,0.966049431
1403715519.439710140,0.443221973,2.062113108,1.076632039,-0.017962234,0.003653956,-0.257758569,0.966035469
1403715519.449700356,0.443092415,2.061682717,1.076383440,-0.016991165,0.002599069,-0.257040479,0.966247762
1403715519.459647655,0.443128144,2.061746873,1.076469716,-0.017399868,0.002846935,-0.256971341,0.966258179
1403715519.469723940,0.443280955,2.062078942,1.076621249,-0.018060273,0.003597168,-0.257659045,0.966060404
1403715519.479759455,0.443225389,2.062036196,1.076604296,-0.017769510,0.003641221,-0.257815410,0.966023913
1403715519.489891768,0.443216170,2.062003041,1.076561627,-0.017596029,0.003325528,-0.257683970,0.966063296
1403715519.499860764,0.443050290,2.061688708,1.076390685,-0.016956139,0.002625777,-0.256884633,0.966289749
1403715519.509773731,0.443227672,2.062034707,1.076576460,-0.017933977,0.003552358,-0.257707772,0.966049925
1403715519.519837856,0.443029556,2.061672638,1.076398856,-0.016837122,0.002699412,-0.256988169,0.966264097
1403715519.529877901,0.443270543,2.062097546,1.076654968,-0.017901019,0.003553563,-0.257747675,0.966039886
1403715519.539756298,0.443252440,2.062067954,1.076656579,-0.017887060,0.003473615,-0.257678335,0.966058933
1403715519.549736500,0.443087202,2.061682568,1.076367400,-0.016878691,0.002509037,-0.256923953,0.966280962
1403715519.559872389,0.443250386,2.062028752,1.076578348,-0.017727274,0.003611362,-0.257776923,0.966035072
1403715519.569745779,0.443046280,2.061743426,1.076403641,-0.017074634,0.002729790,-0.256955956,0.966268411
1403715519.579760075,0.443175646,2.062010711,1.076564972,-0.017458719,0.003327358,-0.257664680,0.966070926
1403715519.589681625,0.443049744,2.061654147,1.076356812,-0.016991416,0.002658066,-0.257000034,0.966258355
1403715519.599820375,0.443204710,2.062042823,1.076603728,-0.017698391,0.003456084,-0.257721153,0.966051049
1403715519.609780312,0.443191766,2.061944683,1.076565754,-0.017389017,0.003380074,-0.257736005,0.966052974
1403715519.619925022,0.443582587,2.062914797,1.076669976,-0.021591777,0.004700410,-0.257830923,0.965937325
1403715519.629799128,0.443047689,2.061748922,1.076421346,-0.017193044,0.002643025,-0.256903561,0.966280484
1403715519.639769316,0.443065917,2.061709126,1.076402716,-0.016953778,0.002662661,-0.256850608,0.966298735
1403715519.649707317,0.443044803,2.061657670,1.076340031,-0.016977800,0.002653568,-0.256845071,0.966299810
1403715519.659689665,0.443240261,2.061996458,1.076624380,-0.017633976,0.003504593,-0.257723420,0.966051448
1403715519.669694185,0.443220406,2.062042343,1.076591242,-0.017621929,0.003591156,-0.257713872,0.966053897
1403715519.679874182,0.443225839,2.062014628,1.076592965,-0.017644638,0.003420916,-0.257685595,0.966061643
1403715519.689920664,0.443224599,2.062046692,1.076609340,-0.017690842,0.003504168,-0.257631652,0.966074887
1403715519.699898005,0.443223560,2.062055590,1.076616625,-0.017719642,0.003485219,-0.257771295,0.966037177
1403715519.709803581,0.443662201,2.062967191,1.076687724,-0.021862530,0.004852405,-0.257730090,0.965957393
1403715519.719843388,0.443206399,2.062026771,1.076593438,-0.017563322,0.003483962,-0.257716716,0.966054598
1403715519.729953766,0.443070112,2.061696509,1.076369176,-0.016957107,0.002652102,-0.256981104,0.966264009
1403715519.743360996,0.443029846,2.061669697,1.076367486,-0.016880212,0.002605223,-0.256907369,0.966285090
1403715519.749776125,0.443243224,2.062093219,1.076622555,-0.017955594,0.003610736,-0.257668508,0.966059780
1403715519.759792805,0.443206843,2.061977690,1.076571656,-0.017376478,0.003346022,-0.257672457,0.966070270
1403715519.769766569,0.443198311,2.062051503,1.076582571,-0.017596023,0.003304631,-0.257630365,0.966077665
1403715519.779742479,0.443048709,2.061695202,1.076395540,-0.017002395,0.002629049,-0.257019078,0.966253176
1403715519.789756536,0.443229911,2.061988859,1.076611523,-0.017429730,0.003522912,-0.257742144,0.966050092
1403715519.799722672,0.443238029,2.062041294,1.076547873,-0.017582101,0.003556235,-0.257779261,0.966037306
1403715519.809794426,0.443048197,2.061683306,1.076338051,-0.016991662,0.002680005,-0.256958727,0.966269276
1403715519.820038319,0.443190248,2.062061276,1.076552893,-0.017655914,0.003430097,-0.257811933,0.966027696
1403715519.829792976,0.443238445,2.062010654,1.076558237,-0.017489216,0.003486268,-0.257849176,0.966020588
1403715519.839759827,0.443174555,2.062076991,1.076584767,-0.017761233,0.003305976,-0.257636060,0.966073118
1403715519.849805355,0.443219542,2.062012841,1.076549508,-0.017618606,0.003404542,-0.257737190,0.966048412
1403715519.859826803,0.443195734,2.061973747,1.076566571,-0.017318961,0.003434365,-0.257707388,0.966061676
1403715519.869774103,0.443231687,2.062030776,1.076573332,-0.017550297,0.003325497,-0.257719242,0.966054719
1403715519.879745245,0.443183361,2.062013985,1.076578902,-0.017417339,0.003408541,-0.257820651,0.966029777
1403715519.889781952,0.443227821,2.062007431,1.076588121,-0.017549403,0.003560267,-0.257675807,0.966065485
1403715519.899726629,0.443174177,2.061938217,1.076523605,-0.017414018,0.003347080,-0.257810750,0.966032694
1403715519.909758329,0.443098903,2.061733980,1.076396024,-0.017209762,0.002797620,-0.256967883,0.966262648
1403715519.919811964,0.443257853,2.062015223,1.076609638,-0.017710477,0.003608951,-0.257828890,0.966021520
1403715519.929795027,0.443137435,2.061748056,1.076420407,-0.017301634,0.002796320,-0.256951814,0.966265284
1403715519.939753056,0.443207653,2.062014551,1.076568128,-0.017595452,0.003428340,-0.257682722,0.966063280
1403715519.949950218,0.443056648,2.061642197,1.076395325,-0.016719962,0.002741261,-0.256949488,0.966276301
1403715519.959912777,0.443171734,2.062011850,1.076618039,-0.017464037,0.003356699,-0.257766572,0.966043547
1403715519.969859600,0.443098728,2.061736546,1.076388212,-0.017249815,0.002824906,-0.257059820,0.966237400
1403715519.979877234,0.443194300,2.062034152,1.076565893,-0.017704261,0.003519258,-0.257698733,0.966056695
1403715519.989820004,0.443245178,2.062030711,1.076568278,-0.017722696,0.003478210,-0.257705415,0.966054723
1403715519.999777794,0.443251165,2.062028267,1.076561418,-0.017712692,0.003583103,-0.257775457,0.966035836
1403715520.009753704,0.443244911,2.062027556,1.076554212,-0.017660015,0.003508214,-0.257684223,0.966061415
1403715520.019838572,0.443237218,2.062047973,1.076555757,-0.017737167,0.003272702,-0.257592230,0.966085361
1403715520.029734135,0.443032481,2.061703103,1.076342946,-0.016969761,0.002573244,-0.256968752,0.966267285
1403715520.039739132,0.443284009,2.062055262,1.076602815,-0.017779324,0.003673703,-0.257721546,0.966048655
1403715520.049895048,0.443251307,2.062057667,1.076590404,-0.017639241,0.003502062,-0.257779978,0.966036270
1403715520.059781313,0.443207609,2.061979060,1.076546468,-0.017473106,0.003355245,-0.257738759,0.966050809
1403715520.069788933,0.443088436,2.061723495,1.076383370,-0.017278140,0.002804895,-0.256946655,0.966267052
1403715520.079796791,0.443055184,2.061732237,1.076411519,-0.017152601,0.002722776,-0.256943063,0.966270478
1403715520.089873075,0.443097617,2.061744963,1.076402297,-0.017249416,0.002839370,-0.256807476,0.966304463
1403715520.099738359,0.443115953,2.061788541,1.076432341,-0.017346335,0.002788975,-0.256954264,0.966263853
1403715520.109727383,0.443199182,2.062048388,1.076608599,-0.017635549,0.003417567,-0.257678868,0.966063615
1403715520.119800806,0.443212989,2.062051236,1.076589456,-0.017725087,0.003488913,-0.257689508,0.966058883
1403715520.129817963,0.443216518,2.062000700,1.076548299,-0.017537389,0.003357516,-0.257663069,0.966069827
1403715520.139866829,0.443175019,2.061987545,1.076542386,-0.017572357,0.003329516,-0.257620520,0.966080635
1403715520.149917841,0.443155390,2.061783268,1.076477372,-0.017525767,0.002904332,-0.256941730,0.966263608
1403715520.159845591,0.443218390,2.062079272,1.076576652,-0.017726070,0.003324300,-0.257701883,0.966056145
1403715520.169778347,0.443046634,2.061716545,1.076360361,-0.017060483,0.002624950,-0.256990195,0.966259846
1403715520.179761171,0.443220771,2.062065243,1.076606590,-0.017659889,0.003468201,-0.257713425,0.966053772
1403715520.189810276,0.443011763,2.061674822,1.076366469,-0.016884266,0.002573378,-0.256980570,0.966265639
1403715520.199773788,0.443243761,2.062040158,1.076585005,-0.017742562,0.003536268,-0.257753246,0.966041386
1403715520.209833384,0.443189124,2.061999549,1.076557346,-0.017332145,0.003251694,-0.257757673,0.966048656
1403715520.219873667,0.443212567,2.062039730,1.076532585,-0.017555061,0.003419053,-0.257749610,0.966046204
1403715520.229830265,0.443037904,2.061655863,1.076334170,-0.016918331,0.002563734,-0.256986424,0.966263512
1403715520.239781618,0.443204382,2.062047777,1.076574469,-0.017729138,0.003345224,-0.257812413,0.966026525
1403715520.249841213,0.443181424,2.062043466,1.076595832,-0.017638646,0.003469756,-0.257741899,0.966046558
1403715520.259716272,0.443193535,2.062036307,1.076558293,-0.017639924,0.003416753,-0.257750816,0.966044345
1403715520.269758463,0.443218958,2.061992605,1.076589270,-0.017605596,0.003258085,-0.257556861,0.966097247
1403715520.279706955,0.443019426,2.061716976,1.076335780,-0.016955528,0.002589243,-0.256981719,0.966264044
1403715520.289875984,0.443229079,2.062027300,1.076618281,-0.017614903,0.003563783,-0.257705374,0.966056393
1403715520.299820900,0.443072483,2.061680493,1.076387416,-0.016931290,0.002604917,-0.256786276,0.966316384
1403715520.309759140,0.443040187,2.061722089,1.076419318,-0.017027430,0.002565707,-0.256882769,0.966289153
1403715520.320054054,0.443095821,2.061761656,1.076408501,-0.017288787,0.002816535,-0.257000396,0.966252535
1403715520.329947948,0.443022847,2.061690990,1.076367373,-0.017033256,0.002663710,-0.256981855,0.966262438
1403715520.339739323,0.443100261,2.061738505,1.076426044,-0.017330160,0.002918798,-0.256949735,0.966264964
1403715520.349692345,0.443221921,2.062020130,1.076572350,-0.017730999,0.003346969,-0.257652664,0.966069104
1403715520.359713078,0.443053450,2.061681942,1.076328778,-0.016908264,0.002577772,-0.256894692,0.966288043
1403715520.369871616,0.443169253,2.062003814,1.076581374,-0.017350144,0.003244580,-0.257601426,0.966090032
1403715520.379753351,0.443184387,2.062000831,1.076555840,-0.017406247,0.003315477,-0.257633373,0.966080263
1403715520.389821053,0.443057661,2.061725324,1.076422437,-0.016964288,0.002679672,-0.256960918,0.966269175
1403715520.399753571,0.443157241,2.061971740,1.076567385,-0.017274112,0.003485411,-0.257838535,0.966027301
1403715520.409737587,0.443197312,2.061965754,1.076566903,-0.017453480,0.003393560,-0.257675530,0.966067897
1403715520.419893503,0.443181263,2.061984525,1.076557990,-0.017259358,0.003271084,-0.257651424,0.966078236
1403715520.429729939,0.443275301,2.062086087,1.076649819,-0.017984554,0.003749885,-0.257793692,0.966025314
1403715520.439855576,0.443056523,2.061674519,1.076377854,-0.016859696,0.002661529,-0.257077113,0.966240149
1403715520.449837208,0.443241806,2.062034293,1.076632011,-0.017628069,0.003546940,-0.257817754,0.966026229
1403715520.459723711,0.443083787,2.061693321,1.076413479,-0.017200607,0.002912911,-0.256910696,0.966277677
1403715520.469771147,0.443144348,2.061248803,1.075908415,-0.014983989,0.000794610,-0.256866349,0.966330444
1403715520.479863882,0.443060342,2.061693948,1.076366914,-0.016880489,0.002674145,-0.257023329,0.966254059
1403715520.489805698,0.443172526,2.062047093,1.076548595,-0.017656157,0.003424232,-0.257698892,0.966057874
