timestamp,px,py,pz,qx,qy,qz,qw
1403715888.746536016,0.814901748,2.070182351,1.064670213,-0.019136998,0.023409649,-0.062175986,0.997607092
1403715888.756427288,0.814955920,2.070196906,1.064712351,-0.019331085,0.023400357,-0.062029852,0.997612665
1403715888.766530991,0.814922924,2.070186366,1.064664081,-0.019084308,0.023373290,-0.062158081,0.997610070
1403715888.776499510,0.814902238,2.070159672,1.064646620,-0.019008897,0.023324281,-0.062229328,0.997608215
1403715888.786434174,0.814929136,2.070204191,1.064677782,-0.019145016,0.023434870,-0.062270360,0.997600460
1403715888.796701908,0.814910144,2.070151096,1.064642019,-0.018989542,0.023308373,-0.062214846,0.997609859
1403715888.806586266,0.814909899,2.070199182,1.064659613,-0.019456942,0.023414732,-0.062120291,0.997604254
1403715888.816596985,0.814925251,2.070205290,1.064704308,-0.019243889,0.023107504,-0.062081727,0.997617951
1403715888.826517582,0.814915018,2.070154993,1.064679362,-0.019131693,0.023340174,-0.062173083,0.997609003
1403715888.836392879,0.814927292,2.070164306,1.064667385,-0.019123541,0.023388091,-0.062180395,0.997607581
1403715888.846454382,0.814950996,2.070192247,1.064663486,-0.019302990,0.023417449,-0.062180487,0.997603431
1403715888.856516600,0.814969162,2.070212787,1.064690414,-0.019650576,0.023504073,-0.062162849,0.997595707
1403715888.866547823,0.814938398,2.070190517,1.064619866,-0.019247970,0.023414706,-0.062195333,0.997603633
1403715888.876487255,0.814897951,2.070203116,1.064700903,-0.019213144,0.023280529,-0.062199310,0.997607196
1403715888.886437178,0.814884688,2.070161621,1.064638234,-0.019057660,0.023300594,-0.062250359,0.997606526
1403715888.896587133,0.814974938,2.070200541,1.064684528,-0.019435556,0.023502634,-0.062091999,0.997604365
1403715888.906609774,0.814938405,2.070182581,1.064648226,-0.019252070,0.023485965,-0.062229323,0.997599759
1403715888.916509628,0.814921367,2.070188447,1.064659599,-0.019383049,0.023399687,-0.062188705,0.997601783
1403715888.926509857,0.814909557,2.070192597,1.064703323,-0.019239922,0.023286669,-0.062153768,0.997609375
1403715888.936616421,0.814925161,2.070259936,1.064726469,-0.019545205,0.023209853,-0.062080661,0.997609783
1403715888.946504831,0.814901243,2.070172885,1.064662296,-0.019190770,0.023379167,-0.062214371,0.997604381
1403715888.956553698,0.814974078,2.070225575,1.064697551,-0.019459512,0.023519060,-0.062224896,0.997595230
1403715888.966670513,0.814938020,2.070188963,1.064670829,-0.019346950,0.023463443,-0.062370510,0.997589636
1403715888.976680040,0.814907847,2.070198000,1.064643396,-0.019320268,0.023456632,-0.062097993,0.997607314
1403715888.986554861,0.814943137,2.070236858,1.064674002,-0.019417860,0.023461597,-0.062234017,0.997596826
1403715888.996501923,0.814952595,2.070265069,1.064777852,-0.019568364,0.023197311,-0.062052612,0.997611366
1403715889.006749630,0.814944219,2.070211199,1.064677438,-0.019386414,0.023354846,-0.062202693,0.997601896
1403715889.016620874,0.814927478,2.070150088,1.064625679,-0.019185097,0.023518627,-0.062253570,0.997598767
1403715889.026521921,0.814942089,2.070130714,1.064605026,-0.019157580,0.023475354,-0.062284820,0.997598364
1403715889.043918848,0.814952044,2.070256318,1.064769877,-0.019514022,0.023304511,-0.062051982,0.997609971
1403715889.046510220,0.814934567,2.070166523,1.064677252,-0.019185379,0.023433249,-0.062142312,0.997607707
1403715889.056611300,0.814906237,2.070181538,1.064656194,-0.019040868,0.023365577,-0.062255314,0.997605018
1403715889.066647053,0.814870910,2.070146046,1.064616938,-0.019002146,0.023362503,-0.062194015,0.997609651
1403715889.076664448,0.814923749,2.070189636,1.064684570,-0.019345933,0.023380108,-0.062218751,0.997601089
1403715889.086467028,0.814948387,2.070190465,1.064623918,-0.019173807,0.023519244,-0.062247336,0.997599358
1403715889.096572399,0.814913174,2.070285330,1.064748963,-0.019559159,0.022995385,-0.062050393,0.997616359
1403715889.106670141,0.814976843,2.070197933,1.064678612,-0.019399598,0.023569465,-0.062288860,0.997591216
1403715889.116488695,0.814875904,2.070250583,1.064704958,-0.019462814,0.023136071,-0.062027295,0.997616427
1403715889.126493454,0.814921345,2.070183649,1.064692087,-0.019229363,0.023407603,-0.062210589,0.997603207
1403715889.136615515,0.814915412,2.070132436,1.064617914,-0.018978086,0.023372195,-0.062229871,0.997607646
1403715889.146600485,0.814906157,2.070161687,1.064645025,-0.019003438,0.023327976,-0.062214174,0.997609178
1403715889.156573772,0.814939276,2.070213702,1.064666327,-0.019337887,0.023422682,-0.062179384,0.997602701
1403715889.166488171,0.814919395,2.070177196,1.064661180,-0.019302517,0.023392782,-0.062117736,0.997607928
1403715889.176423311,0.814934516,2.070213984,1.064694789,-0.019262940,0.023380544,-0.062246661,0.997600944
1403715889.186520815,0.814928874,2.070188723,1.064645918,-0.019235853,0.023456156,-0.062137962,0.997606468
1403715889.196460724,0.814869382,2.070180399,1.064634913,-0.019066056,0.023448087,-0.062304733,0.997599515
1403715889.206599474,0.814923710,2.070152881,1.064620043,-0.019126213,0.023393945,-0.062204747,0.997605874
1403715889.216630220,0.814950520,2.070246266,1.064745416,-0.019326892,0.023077280,-0.062058162,0.997618512
1403715889.226707697,0.814907190,2.070195581,1.064619624,-0.019105808,0.023388092,-0.062289947,0.997601086
1403715889.236599922,0.814906463,2.070172837,1.064642280,-0.019201875,0.023341867,-0.062134094,0.997610044
1403715889.246551275,0.814908395,2.070189377,1.064654337,-0.019011356,0.023351236,-0.062321791,0.997601765
1403715889.256686687,0.814950972,2.070192449,1.064663582,-0.019305885,0.023418132,-0.062180172,0.997603378
1403715889.266658545,0.814922733,2.070181213,1.064627606,-0.019228107,0.023503623,-0.062263607,0.997597666
1403715889.276588678,0.814945945,2.070281889,1.064753263,-0.019563755,0.023143729,-0.062073067,0.997611428
1403715889.286467075,0.814909008,2.070245494,1.064752827,-0.019543758,0.023117819,-0.062079974,0.997611991
1403715889.296473503,0.814916869,2.070183017,1.064621647,-0.019135968,0.023507011,-0.062203194,0.997603126
1403715889.306562662,0.814924749,2.070255381,1.064736958,-0.019569998,0.023089434,-0.062013097,0.997616293
1403715889.316529989,0.814921217,2.070158179,1.064595815,-0.019006085,0.023430778,-0.062259651,0.997603881
1403715889.326625586,0.814960814,2.070202765,1.064666565,-0.019343865,0.023545108,-0.062244506,0.997595642
1403715889.336522818,0.814912844,2.070244073,1.064760067,-0.019592094,0.023139412,-0.062047126,0.997612586
1403715889.346550941,0.814941967,2.070193642,1.064659544,-0.019426039,0.023412509,-0.062271029,0.997595510
1403715889.356487751,0.814942056,2.070166358,1.064621171,-0.019244907,0.023512036,-0.062258777,0.997597445
1403715889.366560459,0.814879574,2.070182492,1.064648740,-0.019133716,0.023419568,-0.062182915,0.997606490
1403715889.376547098,0.814930590,2.070143179,1.064667009,-0.019231119,0.023403346,-0.062096103,0.997610406
1403715889.386486053,0.814955186,2.070147332,1.064644214,-0.019050212,0.023442877,-0.062157748,0.997609109
1403715889.396652937,0.814925416,2.070192990,1.064665267,-0.019309405,0.023407079,-0.062164623,0.997604538
1403715889.406563759,0.814884109,2.070237398,1.064702108,-0.019273061,0.022864775,-0.062090867,0.997622411
1403715889.416554451,0.814914499,2.070145687,1.064634742,-0.019144296,0.023317789,-0.062107993,0.997613339
1403715889.426458359,0.814889308,2.070146804,1.064619145,-0.019010674,0.023368433,-0.062194906,0.997609294
1403715889.436540365,0.814903454,2.070122430,1.064592491,-0.018771073,0.023278915,-0.062229440,0.997613771
1403715889.446459770,0.814953921,2.070228238,1.064686684,-0.019586858,0.023377231,-0.062191284,0.997598168
1403715889.456534147,0.814891352,2.070258140,1.064696385,-0.019566218,0.023314433,-0.062165053,0.997601677
1403715889.466664314,0.814941560,2.070234778,1.064704720,-0.019435679,0.023140591,-0.062102625,0.997612165
1403715889.476508856,0.814936460,2.070141422,1.064617893,-0.018957924,0.023361880,-0.062290239,0.997604504
1403715889.486456871,0.814914884,2.070225513,1.064638852,-0.019436613,0.023350501,-0.062296042,0.997595196
1403715889.496646643,0.814942766,2.070213895,1.064688127,-0.019381091,0.023372572,-0.062175030,0.997603309
1403715889.506519794,0.814861038,2.070137887,1.064630197,-0.019072615,0.023363034,-0.062183133,0.997608972
1403715889.516528606,0.814914192,2.070134157,1.064619483,-0.018915005,0.023360327,-0.062231804,0.997609002
1403715889.526654243,0.814932401,2.070207614,1.064725425,-0.019327546,0.023187205,-0.062096702,0.997613552
1403715889.536655188,0.814956036,2.070166807,1.064620904,-0.019223445,0.023526571,-0.062184010,0.997602179
1403715889.546540260,0.814952251,2.070307001,1.064768893,-0.019619558,0.023190868,-0.062152663,0.997604282
1403715889.556414366,0.814922071,2.070183474,1.064618111,-0.019068041,0.023376265,-0.062251118,0.997604510
1403715889.566480637,0.814895931,2.070140174,1.064641118,-0.018972450,0.023209889,-0.062165997,0.997615525
1403715889.576591253,0.814853731,2.070179827,1.064614649,-0.019135155,0.023254905,-0.062191473,0.997609781
1403715889.586493254,0.814906573,2.070160889,1.064639904,-0.019145828,0.023303721,-0.062148705,0.997611103
1403715889.596504927,0.814858374,2.070157861,1.064591656,-0.018915657,0.023168589,-0.062160437,0.997617910
1403715889.606454372,0.814950520,2.070211147,1.064653528,-0.019329984,0.023523004,-0.062317162,0.997591896
1403715889.616487026,0.814899098,2.070273186,1.064738360,-0.019511999,0.023098050,-0.062168355,0.997607567
1403715889.626443148,0.814972569,2.070153279,1.064659628,-0.019130697,0.023483882,-0.062159435,0.997606500
1403715889.636596680,0.814881721,2.070205810,1.064690314,-0.019121036,0.023160074,-0.062203613,0.997611501
1403715889.646528959,0.814915912,2.070201301,1.064653865,-0.018997163,0.023344918,-0.062261150,0.997605970
1403715889.656679869,0.814896531,2.070154026,1.064641588,-0.018994545,0.023317116,-0.062193925,0.997610864
1403715889.670629263,0.814924327,2.070176803,1.064638260,-0.018976435,0.023409473,-0.062249654,0.997605569
1403715889.676725626,0.814905365,2.070149479,1.064660692,-0.018922574,0.023238808,-0.062203459,0.997613464
1403715889.686512947,0.814901706,2.070140863,1.064596415,-0.018812520,0.023400392,-0.062253807,0.997608628
1403715889.696724176,0.814932099,2.070242200,1.064751502,-0.019464647,0.023122446,-0.062009496,0.997617814
1403715889.706490040,0.814958451,2.070294670,1.064794593,-0.019824299,0.023132830,-0.061934679,0.997615139
1403715889.716553688,0.814962462,2.070266378,1.064752230,-0.019641304,0.023152408,-0.062024569,0.997612719
1403715889.726511002,0.814965983,2.070209880,1.064663169,-0.019307545,0.023494336,-0.062091493,0.997607078
1403715889.736437559,0.814923090,2.070183482,1.064675916,-0.019120869,0.023284933,-0.062101163,0.997614981
1403715889.746486664,0.814891147,2.070190560,1.064613747,-0.019157911,0.023410522,-0.062320131,0.997597676
1403715889.756505489,0.814874153,2.070176039,1.064659328,-0.019108167,0.023350058,-0.062430105,0.997593171
1403715889.766646147,0.814908050,2.070255646,1.064747531,-0.019286120,0.022947355,-0.062071778,0.997621451
1403715889.776460171,0.814963985,2.070293306,1.064684497,-0.019710692,0.023482170,-0.061777211,0.997618992
1403715889.786528826,0.814911201,2.070153538,1.064648667,-0.019180060,0.023439120,-0.062014738,0.997615610
1403715889.796656132,0.814899947,2.070192311,1.064622266,-0.019261703,0.023344367,-0.062457747,0.997588621
1403715889.806603432,0.814928969,2.070168360,1.064596178,-0.019222029,0.023559735,-0.062525302,0.997580092
1403715889.816527367,0.814868881,2.070061071,1.064549783,-0.018574443,0.023342388,-0.062447270,0.997602356
1403715889.826587200,0.814744856,2.070177501,1.064557791,-0.019508807,0.023807223,-0.062547767,0.997567241
1403715889.836439371,0.814902720,2.070116664,1.064583163,-0.018772904,0.023337544,-0.062062221,0.997622783
1403715889.846585989,0.814892373,2.070169582,1.064591755,-0.019028566,0.023479056,-0.062367598,0.997595575
1403715889.856649637,0.814826996,2.070153477,1.064727306,-0.019185042,0.022918329,-0.062590389,0.997591664
1403715889.866602421,0.814867863,2.070140446,1.064617479,-0.018870137,0.023323729,-0.062442000,0.997597573
1403715889.876497984,0.814851113,2.070296107,1.064766164,-0.019413724,0.022786719,-0.061922236,0.997631951
1403715889.886447906,0.814904986,2.070272799,1.064735402,-0.019658424,0.023310754,-0.061900997,0.997616370
1403715889.896664381,0.814835121,2.070292399,1.064826996,-0.019688652,0.022819852,-0.062107707,0.997614276
1403715889.906589031,0.814826930,2.070181957,1.064699638,-0.019089859,0.023123410,-0.062466727,0.997596508
1403715889.916496754,0.814845505,2.070226722,1.064771349,-0.019375051,0.022800118,-0.062238951,0.997612688
1403715889.926504135,0.814890397,2.070216507,1.064703741,-0.019555855,0.023321263,-0.062027155,0.997610304
1403715889.936536074,0.814828000,2.070101368,1.064672193,-0.018773195,0.023050997,-0.061970857,0.997635119
1403715889.946473837,0.814873332,2.070304711,1.064815855,-0.019504977,0.022921407,-0.061880787,0.997629657
1403715889.956716537,0.814859845,2.070158695,1.064670919,-0.019123001,0.022918061,-0.062129015,0.997621701
1403715889.966764450,0.814814568,2.070160905,1.064650860,-0.019041351,0.023080561,-0.062384000,0.997603604
1403715889.976547241,0.814782563,2.070157609,1.064690589,-0.019169623,0.023010344,-0.062514901,0.997594575
1403715889.986481428,0.814747862,2.070182512,1.064798974,-0.019382160,0.022734289,-0.062158278,0.997619082
1403715889.996552467,0.814840187,2.070205946,1.064710865,-0.019403444,0.022982265,-0.061713634,0.997640591
1403715890.006525993,0.814867321,2.070243755,1.064727128,-0.019638027,0.023237108,-0.061896443,0.997618772
1403715890.016497612,0.814632290,2.070087609,1.064813901,-0.018120805,0.022572998,-0.061728735,0.997673123
1403715890.026608467,0.814774222,2.070098029,1.064708041,-0.018924820,0.023026330,-0.062488571,0.997600530
1403715890.036488771,0.814728560,2.070356661,1.065107070,-0.020907157,0.021924140,-0.062447788,0.997588340
1403715890.046629429,0.814882993,2.070332049,1.064886130,-0.019973761,0.022889571,-0.061792576,0.997626580
1403715890.056675673,0.814872887,2.070182105,1.064737559,-0.019236567,0.023159175,-0.061888001,0.997628930
1403715890.066616058,0.814827963,2.070096496,1.064647847,-0.018809044,0.023259766,-0.062309171,0.997608526
1403715890.076573849,0.814878412,2.069248073,1.064755373,-0.014878167,0.022260419,-0.062531549,0.997683777
1403715890.086422920,0.814980078,2.070519952,1.065430203,-0.021759685,0.021224741,-0.062130783,0.997605028
1403715890.096430302,0.814917421,2.069290952,1.064828509,-0.015210371,0.022502739,-0.061918510,0.997711566
1403715890.106683969,0.814917821,2.070235849,1.064755965,-0.019564869,0.023253099,-0.061886947,0.997620426
1403715890.116672993,0.814867022,2.070262771,1.064837612,-0.019525104,0.022845789,-0.061981199,0.997624765
1403715890.126657724,0.814848663,2.070145755,1.064662722,-0.019020864,0.023108597,-0.062372504,0.997604065
1403715890.136596680,0.814833962,2.070099749,1.064650510,-0.019070967,0.023327588,-0.062518455,0.997588876
1403715890.146590710,0.814552176,2.070007073,1.064789083,-0.017890422,0.022575087,-0.061546097,0.997688517
1403715890.156796932,0.815321835,2.070018932,1.064348733,-0.018348021,0.024055646,-0.061902576,0.997623550
1403715890.166658878,0.814866308,2.069666106,1.064638344,-0.017121788,0.023080065,-0.062337123,0.997641337
1403715890.176595688,0.814824757,2.070289278,1.064632329,-0.019860030,0.023373164,-0.062218361,0.997591174
1403715890.186516047,0.814900447,2.070364699,1.064734165,-0.020282260,0.023389712,-0.061863926,0.997604333
1403715890.196590900,0.815170594,2.070592614,1.064683686,-0.022064183,0.023711915,-0.062346997,0.997528831
1403715890.206533194,0.814828492,2.070301556,1.064741591,-0.019812592,0.022925632,-0.062336895,0.997595102
1403715890.216636181,0.814847297,2.070274029,1.064693062,-0.019726080,0.023287228,-0.062383742,0.997585513
1403715890.226505995,0.814588351,2.070405481,1.064845962,-0.020500919,0.022742093,-0.062367882,0.997583459
1403715890.236522436,0.814870210,2.070327894,1.064686726,-0.020065892,0.023351327,-0.061912881,0.997606571
1403715890.246559858,0.815622272,2.071021198,1.064607332,-0.025600876,0.023958023,-0.062493104,0.997429306
1403715890.256705761,0.814792230,2.070315884,1.064690981,-0.019957817,0.023275797,-0.062345020,0.997583591
1403715890.266576052,0.814833244,2.070313003,1.064648921,-0.019951786,0.023304179,-0.062376604,0.997581075
1403715890.276459217,0.815397921,2.070722951,1.065218746,-0.022942271,0.025163021,-0.062311034,0.997475719
1403715890.286562681,0.814927362,2.070505678,1.064945504,-0.021266320,0.024391885,-0.061978959,0.997552699
1403715890.296844482,0.814232198,2.069718877,1.064676244,-0.018454247,0.023092990,-0.062094519,0.997632410
1403715890.306553602,0.814844562,2.070358307,1.064640162,-0.020060877,0.023515485,-0.062370185,0.997574330
1403715890.316599131,0.814877698,2.068930153,1.064106739,-0.012673348,0.021031403,-0.062801899,0.997723904
1403715890.326618671,0.814854066,2.070302970,1.064693180,-0.019620717,0.023357993,-0.062352669,0.997587879
1403715890.336628437,0.815335218,2.070652719,1.065117671,-0.022244619,0.024942466,-0.061946800,0.997519746
1403715890.346537113,0.814916202,2.070486038,1.064835589,-0.020664250,0.023217231,-0.061923640,0.997596818
1403715890.356589556,0.815079259,2.070456931,1.064836882,-0.020528379,0.023916620,-0.062291616,0.997560191
1403715890.366621494,0.815670181,2.070942649,1.064608761,-0.025208351,0.024304106,-0.062881118,0.997406544
1403715890.376615047,0.815541519,2.071072439,1.065408260,-0.023378021,0.025439472,-0.062603433,0.997440280
1403715890.386637211,0.814987984,2.069845797,1.064735998,-0.017870256,0.023040767,-0.062473451,0.997620592
1403715890.396686316,0.815226688,2.070385583,1.064885081,-0.020811107,0.023900272,-0.062374590,0.997549540
1403715890.406534910,0.814909110,2.070107159,1.064648422,-0.018934014,0.023623117,-0.062217615,0.997603338
1403715890.416575193,0.814996116,2.070652813,1.065133867,-0.022129997,0.024312124,-0.061635506,0.997557140
1403715890.426650047,0.814788121,2.070264154,1.064723425,-0.019653019,0.023289993,-0.062290623,0.997592709
1403715890.436485767,0.814574838,2.070211524,1.064597697,-0.019842575,0.023361645,-0.061755416,0.997620556
1403715890.446608543,0.815374552,2.070676893,1.065214048,-0.022173006,0.025152282,-0.062194558,0.997500655
1403715890.456528902,0.814881278,2.071215924,1.064848322,-0.024277198,0.023802711,-0.061270332,0.997541977
1403715890.466518879,0.815013759,2.070549509,1.065041202,-0.021558362,0.024670923,-0.061590080,0.997563654
1403715890.476516724,0.814968547,2.070139439,1.064610895,-0.019470880,0.023668832,-0.062008412,0.997604946
1403715890.486599207,0.814951954,2.070252534,1.064664718,-0.019606371,0.023575741,-0.062360606,0.997582543
1403715890.496523380,0.815454978,2.070653081,1.065144434,-0.022447343,0.025371208,-0.062140030,0.997492374
1403715890.506505489,0.815031394,2.070310774,1.064771023,-0.019795556,0.023639870,-0.062033693,0.997597671
1403715890.516673803,0.814945704,2.070061771,1.064566230,-0.019430614,0.023213151,-0.061993613,0.997617358
1403715890.526699305,0.814585330,2.069907301,1.064660115,-0.019070501,0.023578330,-0.061237454,0.997662444
1403715890.536595106,0.815081907,2.070342377,1.064833718,-0.020422864,0.023220330,-0.062228381,0.997582754
1403715890.546581984,0.815784437,2.070680654,1.065149172,-0.022637957,0.025425759,-0.062864191,0.997441300
1403715890.556458712,0.814844087,2.070052309,1.064502352,-0.018710644,0.024289006,-0.062615505,0.997566667
1403715890.566510916,0.814735266,2.069716165,1.064511761,-0.017165917,0.022742016,-0.062155753,0.997659659
1403715890.576511621,0.815166434,2.070191730,1.064619679,-0.019872823,0.023995775,-0.062046105,0.997586866
1403715890.586544514,0.815049548,2.070344904,1.064720410,-0.020328843,0.023964065,-0.061983069,0.997582358
1403715890.596503019,0.814791616,2.070501990,1.064902342,-0.020731959,0.023505565,-0.062441757,0.997556365
1403715890.606489897,0.815026061,2.070327804,1.064747962,-0.019904399,0.023575509,-0.062233921,0.997584557
1403715890.616419315,0.815440399,2.070571498,1.065073333,-0.021956941,0.025296038,-0.062209195,0.997500887
1403715890.626547575,0.815116465,2.070160575,1.064731178,-0.019041569,0.023791654,-0.062171039,0.997600189
1403715890.636507034,0.814546104,2.069952851,1.064495223,-0.017507687,0.022863837,-0.062005814,0.997660265
1403715890.646575689,0.815084378,2.070330492,1.064689259,-0.020053005,0.023980241,-0.062180513,0.997575265
1403715890.656511068,0.815550980,2.070938741,1.065038538,-0.024409851,0.025482273,-0.062522662,0.997419535
1403715890.666572809,0.815092440,2.070340299,1.064782840,-0.020163334,0.023606218,-0.062122305,0.997585588
1403715890.676548243,0.815403398,2.070044739,1.064703251,-0.019965009,0.023936628,-0.062482132,0.997559231
1403715890.686486244,0.815054246,2.070295319,1.064704910,-0.019797770,0.023851548,-0.062094645,0.997588797
1403715890.696477890,0.815052599,2.069898036,1.064737099,-0.018354717,0.023670206,-0.062141916,0.997617766
1403715890.706429482,0.815504885,2.070653022,1.065159453,-0.022465656,0.025343433,-0.062026795,0.997499715
1403715890.716486216,0.815035017,2.070225438,1.064673956,-0.019801486,0.023786725,-0.062243438,0.997580998
1403715890.726614237,0.814734545,2.070112739,1.064415468,-0.018783837,0.023130017,-0.062254687,0.997615419
1403715890.736537218,0.815054099,2.070289753,1.064700499,-0.019852027,0.023747220,-0.062166280,0.997585746
1403715890.746491432,0.815165671,2.069632133,1.063998554,-0.017080098,0.021480337,-0.061686853,0.997718195
1403715890.756806135,0.815018255,2.070337263,1.064667622,-0.020112362,0.023674682,-0.062084536,0.997587346
1403715890.766579628,0.815488487,2.070340822,1.064522602,-0.019810828,0.024539551,-0.061662108,0.997598680
1403715890.776613951,0.815073485,2.070353953,1.064744062,-0.020135014,0.023759628,-0.062061891,0.997586278
1403715890.786558628,0.815068483,2.070318714,1.064729969,-0.020078018,0.023777563,-0.062277199,0.997573582
1403715890.796513081,0.815044487,2.070318598,1.064739707,-0.020168558,0.023761398,-0.062210635,0.997576294
1403715890.806530237,0.815025236,2.070351383,1.064685823,-0.020287656,0.023647240,-0.061697235,0.997608475
1403715890.816751242,0.815511920,2.070751685,1.065197479,-0.022949124,0.025361941,-0.061738469,0.997506126
1403715890.826602936,0.815016318,2.070221548,1.064773339,-0.019366740,0.023714725,-0.061997023,0.997606591
1403715890.836565971,0.815786605,2.070818228,1.065366945,-0.023037985,0.025837495,-0.062155928,0.997465947
1403715890.846700430,0.814577700,2.069910685,1.064760532,-0.018305664,0.023082720,-0.061413185,0.997677559
1403715890.856607676,0.814700247,2.070241727,1.064522138,-0.019430929,0.022928656,-0.062015841,0.997622549
1403715890.866581917,0.814697782,2.070326895,1.064782036,-0.020033297,0.023543671,-0.061442970,0.997631758
1403715890.876557589,0.814745369,2.070227966,1.064538176,-0.019425631,0.022442289,-0.061558776,0.997662020
1403715890.886578083,0.815739742,2.071153061,1.064671748,-0.026194232,0.024304165,-0.062992749,0.997374094
1403715890.896527529,0.815026147,2.070713327,1.065144940,-0.022567208,0.025273482,-0.062026880,0.997499192
1403715890.906528234,0.815606041,2.070991902,1.064702778,-0.025018776,0.024179638,-0.062629476,0.997430175
1403715890.916616678,0.815236034,2.070282343,1.064621655,-0.019780574,0.024155325,-0.061534721,0.997616523
1403715890.926531792,0.815227067,2.070154370,1.064830604,-0.020419989,0.023358900,-0.062196278,0.997581580
1403715890.936540842,0.814936100,2.070339853,1.064720109,-0.020193301,0.023548077,-0.062180252,0.997582746
1403715890.946671486,0.815010009,2.070524222,1.064698760,-0.021528952,0.023700187,-0.062047447,0.997559482
1403715890.956519842,0.814930008,2.070415475,1.064793244,-0.020361704,0.023354855,-0.062023626,0.997593615
1403715890.966503382,0.814792911,2.070446888,1.064249254,-0.021346070,0.024991723,-0.062377275,0.997511321
1403715890.976686001,0.814935703,2.070360877,1.064682047,-0.020188738,0.023576139,-0.062111909,0.997586433
1403715890.986595869,0.814814433,2.071194814,1.064706324,-0.024423990,0.023986614,-0.061737094,0.997505209
1403715890.996594429,0.814936963,2.070474144,1.064801122,-0.020687502,0.023227589,-0.062030377,0.997589464
1403715891.006516933,0.814766655,2.070665835,1.064792907,-0.021774017,0.023373285,-0.061640859,0.997587082
1403715891.016529322,0.814923116,2.070406892,1.064721771,-0.020210521,0.023521570,-0.062026080,0.997592620
1403715891.026466846,0.814928450,2.069615410,1.064730222,-0.016853059,0.023210147,-0.062140084,0.997655188
1403715891.036519527,0.814965449,2.070503029,1.064860964,-0.020733045,0.023283337,-0.062071597,0.997584655
