timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1403715525.912142992,-0.000902826,-0.000252704,0.000375361,0.808802357,0.020361713,0.586992280,0.029397461,115,11
1403715525.962142944,-0.000869216,-0.000240081,0.000434076,0.809658241,0.020194319,0.585828104,0.029174570,111,11
1403715526.012142897,-0.000863498,-0.000148097,0.000403539,0.810033643,0.020056133,0.585325548,0.028935302,130,11
1403715526.062143087,-0.000851914,-0.000161080,0.000412170,0.810425355,0.019906838,0.584796382,0.028768952,178,11
1403715526.112143040,-0.000816676,-0.000238163,0.000392818,0.810755661,0.019792737,0.584353285,0.028543724,178,11
1403715526.162142992,-0.000833730,-0.000310233,0.000376575,0.810749191,0.019748685,0.584364243,0.028533669,178,11
1403715526.212142944,-0.000855740,-0.000386000,0.000369432,0.810681549,0.019732108,0.584457561,0.028555726,178,11
1403715526.262142897,-0.000844833,-0.000428352,0.000410617,0.810627079,0.019669484,0.584534970,0.028560796,178,11
1403715526.312143087,-0.000859312,-0.000471763,0.000458141,0.810625587,0.019643039,0.584536017,0.028599878,178,11
1403715526.362143040,-0.000859553,-0.000505165,0.000481234,0.810678466,0.019627144,0.584470713,0.028446190,178,11
1403715526.412142992,-0.000914104,-0.000518962,0.000519244,0.810673036,0.019574426,0.584486215,0.028318459,178,11
1403715526.462142944,-0.000976975,-0.000544837,0.000556905,0.810693516,0.019459464,0.584464365,0.028262336,178,11
1403715526.512142897,-0.001044533,-0.000597982,0.000616828,0.810653613,0.019319055,0.584529354,0.028158989,115,11
1403715526.562143087,-0.001058700,-0.000601093,0.000654828,0.810601598,0.019100843,0.584619252,0.027938097,111,11
1403715526.612143040,-0.001097664,-0.000583082,0.000673893,0.810545189,0.018956737,0.584710259,0.027767820,130,11
1403715526.662142992,-0.001122526,-0.000581849,0.000671840,0.810494177,0.018879569,0.584787827,0.027675775,178,11
1403715526.712142944,-0.001168808,-0.000593692,0.000686453,0.810435604,0.018780825,0.584877232,0.027568743,178,11
1403715526.762142897,-0.001217876,-0.000622518,0.000710913,0.810389315,0.018714462,0.584946337,0.027508350,178,11
1403715526.812143087,-0.001244143,-0.000624997,0.000704602,0.810348051,0.018606077,0.585011546,0.027410590,178,11
1403715526.862143040,-0.001237343,-0.000608755,0.000733784,0.810359290,0.018567792,0.584997921,0.027395098,178,11
1403715526.912142992,-0.001252056,-0.000552905,0.001139676,0.810458465,0.018516614,0.584861035,0.027418623,178,11
1403715526.962142944,-0.001183777,-0.000551972,0.001100895,0.810637368,0.018541024,0.584608843,0.027491606,178,11
1403715527.012142897,-0.001210456,-0.000550110,0.000940096,0.810639128,0.018636787,0.584598827,0.027587782,178,11
1403715527.062143087,-0.001166585,-0.000392047,0.000912293,0.810723531,0.018583463,0.584487075,0.027511287,178,11
1403715527.112143040,-0.001155044,-0.000506689,0.000865417,0.810784679,0.018708089,0.584391089,0.027663472,115,11
1403715527.162142992,-0.000904679,-0.000425662,0.000773327,0.810719537,0.018665910,0.584482399,0.027672029,111,11
1403715527.212142944,-0.000783771,-0.000361012,0.000782342,0.810865768,0.018655777,0.584281314,0.027640805,130,11
1403715527.262142897,-0.000772568,-0.000408868,0.000745970,0.810863058,0.018726495,0.584276560,0.027772671,178,11
1403715527.312143087,-0.000777673,-0.000257805,0.000941931,0.810868627,0.018857385,0.584274144,0.027571625,178,11
1403715527.362143040,-0.000578840,-0.000197594,0.001082180,0.810967126,0.018792999,0.584131543,0.027739569,178,11
1403715527.412142992,-0.000440901,-0.000240449,0.001122591,0.811103009,0.018907844,0.583937666,0.027770559,178,11
1403715527.462142944,-0.000222445,-0.000000132,0.001211542,0.811135701,0.018818248,0.583899258,0.027684000,178,11
1403715527.512142897,-0.000094373,0.000115113,0.001283242,0.811061333,0.018855559,0.584001730,0.027676007,178,11
1403715527.562143087,0.000068993,0.000121803,0.001248405,0.811012214,0.018788334,0.584069190,0.027737489,178,11
1403715527.612143040,0.000283272,0.000225048,0.001348924,0.811244627,0.018771382,0.583744390,0.027789870,178,11
1403715527.662142992,0.000462048,0.000200247,0.001444193,0.811490717,0.018877751,0.583395930,0.027850246,178,11
1403715527.712142944,0.000646213,0.000242597,0.001609112,0.811753712,0.018978355,0.583019305,0.028003967,115,11
1403715527.762142897,0.000746463,0.000309446,0.001620280,0.811802900,0.018881409,0.582958957,0.027899779,111,11
1403715527.812143087,0.000921534,0.000423569,0.001636646,0.812234219,0.018963719,0.582347827,0.028052800,130,11
1403715527.862143040,0.001128455,0.000377609,0.001826528,0.812953430,0.019070655,0.581328056,0.028297015,178,11
1403715527.912142992,0.001305591,0.000358712,0.001970463,0.813726578,0.019260768,0.580231843,0.028444464,178,11
1403715527.962142944,0.001460677,0.000359392,0.002134478,0.814762489,0.019499610,0.578755632,0.028701406,178,11
1403715528.012142897,0.001502842,0.000395544,0.002408622,0.815403138,0.019832227,0.577826844,0.028992142,178,11
1403715528.062143087,0.001584823,0.000447000,0.002583831,0.816142475,0.020187994,0.576747685,0.029428112,179,11
1403715528.112143040,0.001758578,0.000718072,0.002609643,0.816699864,0.020192804,0.575955683,0.029472597,179,11
1403715528.162142992,0.001960792,0.001073425,0.002560671,0.816423666,0.020162971,0.576344264,0.029548972,179,11
1403715528.212142944,0.002156907,0.001283718,0.002733870,0.816409065,0.020112280,0.576365943,0.029564074,179,11
1403715528.262142897,0.002546552,0.001530784,0.002942371,0.818016759,0.020441926,0.574050606,0.029943465,179,11
1403715528.312143087,0.003208872,0.001657857,0.003147155,0.819866815,0.020760289,0.571376037,0.030279358,116,11
1403715528.362143040,0.003928094,0.001385968,0.002883925,0.818921143,0.020214156,0.572775774,0.029790312,112,11
1403715528.412142992,0.004920619,0.001137867,0.003261248,0.821909718,0.020398197,0.568456103,0.030099634,131,11
1403715528.462142944,0.006052389,0.001344936,0.004432212,0.826460027,0.019597466,0.561851754,0.030039486,177,11
1403715528.512142897,0.007746500,0.002236591,0.006846719,0.831153696,0.018394438,0.554934042,0.029889599,179,11
1403715528.562143087,0.009783488,0.003978305,0.011030048,0.831344438,0.016739480,0.554764664,0.028677224,173,11
1403715528.612143040,0.012551529,0.006273996,0.017376796,0.829696426,0.015362837,0.557298190,0.028045526,164,11
1403715528.662142992,0.016183187,0.009122072,0.025178266,0.828631447,0.013781692,0.558955974,0.027353404,136,11
1403715528.712142944,0.020244538,0.012739544,0.034650059,0.827715317,0.012745016,0.560336065,0.027357133,163,11
1403715528.762142897,0.024335620,0.016329468,0.044890597,0.827253649,0.011846661,0.561038181,0.027335239,178,11
1403715528.812143087,0.028385369,0.020047108,0.056412738,0.829129680,0.012120205,0.558173065,0.028981092,203,11
1403715528.862143040,0.032614131,0.024565672,0.068317996,0.828325289,0.012411650,0.559305009,0.030017877,213,11
1403715528.912142992,0.037011358,0.030156645,0.080484152,0.827920792,0.012085208,0.559874437,0.030687542,168,11
1403715528.962142944,0.041007967,0.036195258,0.092929200,0.828545402,0.012573858,0.558859660,0.032098206,201,11
1403715529.012142897,0.044586093,0.042351669,0.105113759,0.828862962,0.014389510,0.558280824,0.033191159,196,11
1403715529.062143087,0.042823495,0.052147262,0.115634401,0.827220067,0.015444104,0.560774389,0.031631092,210,11
1403715529.112143040,0.046839649,0.060626845,0.129909326,0.827530846,0.017964489,0.560463676,0.027394222,189,11
1403715529.162142992,0.050926827,0.069601659,0.146729249,0.828663058,0.022589085,0.558827741,0.022777743,178,11
1403715529.212142944,0.055789790,0.079035476,0.165740503,0.830686818,0.028179135,0.555754173,0.017396701,171,11
1403715529.262142897,0.061659121,0.089411168,0.185885067,0.833660457,0.035085382,0.551028004,0.012140697,161,11
1403715529.312143087,0.067587606,0.099832540,0.205631282,0.836360518,0.043174227,0.546432475,0.006972793,161,11
1403715529.362143040,0.075193352,0.111159757,0.223883006,0.839396460,0.052485232,0.540973922,0.002469593,136,11
1403715529.412142992,0.082235799,0.122148890,0.239839610,-0.840103565,-0.062004503,-0.538866651,0.002043206,160,11
1403715529.462142944,0.089922951,0.133157232,0.253979198,-0.839638762,-0.070524235,-0.538511463,0.006203768,157,11
1403715529.512142897,0.097238063,0.143958831,0.265621816,-0.837877565,-0.077616956,-0.540224321,0.009719953,148,11
1403715529.562143087,0.104982983,0.155057330,0.275557751,-0.836541862,-0.083476912,-0.541352186,0.012927831,147,11
1403715529.612143040,0.112584686,0.165749240,0.283842904,-0.834176915,-0.088324075,-0.544153575,0.015640324,144,11
1403715529.662142992,0.120376618,0.177006735,0.290741105,-0.831297646,-0.092355733,-0.547801538,0.018114004,154,11
1403715529.712142944,0.129168351,0.189117020,0.297257268,-0.828663902,-0.097455466,-0.550881408,0.018661276,159,11
1403715529.762142897,0.138552969,0.201452493,0.304319033,-0.827178740,-0.101073590,-0.552404891,0.020206383,157,11
1403715529.812143087,0.147818706,0.213761161,0.313197535,-0.825385569,-0.102335515,-0.554711614,0.023688199,134,11
1403715529.862143040,0.158156662,0.226991456,0.322517645,-0.824438448,-0.103955626,-0.555726413,0.025741543,152,11
1403715529.912142992,0.167394095,0.240216376,0.333978517,-0.822477413,-0.103422368,-0.558520432,0.029826939,137,11
1403715529.962142944,0.178469313,0.254378164,0.345342825,-0.820633092,-0.103658069,-0.561054959,0.032150678,136,11
1403715530.012142897,0.189472873,0.268449191,0.358508646,-0.817962890,-0.104643381,-0.564708516,0.033026739,146,11
1403715530.062143087,0.198693137,0.282375767,0.374286032,-0.813684517,-0.105465560,-0.570667589,0.033660448,144,11
1403715530.112143040,0.208798722,0.297961917,0.389890859,-0.809778771,-0.107703126,-0.575900798,0.031569777,159,11
1403715530.162142992,0.218748616,0.315263380,0.405758937,-0.808237778,-0.109861472,-0.577816680,0.028461124,148,11
1403715530.212142944,0.226525881,0.331481200,0.424733811,-0.808781904,-0.110895038,-0.576937068,0.026790696,163,11
1403715530.262142897,0.233565854,0.349529370,0.445984370,-0.810334290,-0.112016897,-0.574652955,0.024177140,158,11
1403715530.312143087,0.240461066,0.369951632,0.470553004,-0.811634714,-0.112802308,-0.572740694,0.022199738,159,11
1403715530.362143040,0.246049106,0.390525014,0.498995599,-0.813211745,-0.110122629,-0.570912438,0.024872720,163,11
1403715530.412142992,0.247607515,0.407141207,0.533386601,-0.814817435,-0.104910079,-0.569237917,0.032165473,131,11
1403715530.462142944,0.252520169,0.432153081,0.566941425,-0.815643026,-0.103497544,-0.568018168,0.037014513,147,11
1403715530.512142897,0.255805803,0.457230304,0.601628085,-0.815503527,-0.104081309,-0.567769538,0.041938418,143,11
1403715530.562143087,0.260339600,0.484586627,0.632735581,-0.815662978,-0.106000262,-0.566859736,0.046129056,138,11
1403715530.612143040,0.264258550,0.511415533,0.661876349,-0.815428894,-0.108046204,-0.566501103,0.049781894,135,11
1403715530.662142992,0.266793980,0.537990399,0.688303817,-0.814619224,-0.109337553,-0.567034659,0.053967712,145,11
1403715530.712142944,0.270345626,0.566235013,0.710822817,-0.814104327,-0.111566183,-0.566988529,0.057542496,160,11
1403715530.762142897,0.273109828,0.593346698,0.732682282,-0.813840712,-0.114821437,-0.566211007,0.062325181,128,11
1403715530.812143087,0.275779666,0.622573762,0.753022578,-0.813228923,-0.119993468,-0.565386593,0.067810669,151,11
1403715530.862143040,0.279027146,0.652560088,0.772759488,-0.812303914,-0.126034460,-0.564676822,0.073605393,148,11
1403715530.912142992,0.282781103,0.683736074,0.789865899,-0.811647780,-0.132136253,-0.563581816,0.078380019,141,11
1403715530.962142944,0.286186006,0.713279318,0.808930628,-0.811349404,-0.138477548,-0.562127415,0.080925169,161,11
1403715531.012142897,0.289162077,0.742816228,0.826612999,-0.813592397,-0.143036626,-0.557187165,0.084560026,149,11
1403715531.062143087,0.291109704,0.771458086,0.843733932,-0.817711449,-0.147450175,-0.549581127,0.086988601,141,11
1403715531.112143040,0.294234566,0.801308517,0.858807247,-0.823565449,-0.150780742,-0.539535408,0.088919416,130,11
1403715531.162142992,0.299748562,0.832587956,0.870962259,-0.828557215,-0.153783735,-0.530745834,0.090290441,140,11
1403715531.212142944,0.307090195,0.864291316,0.884956511,-0.832812461,-0.151999266,-0.523283664,0.097436307,138,11
1403715531.262142897,0.315326051,0.894790434,0.899395059,-0.832033070,-0.148389081,-0.523729939,0.106811060,143,11
1403715531.312143087,0.327197341,0.925413027,0.914331745,-0.828426886,-0.144738612,-0.528596078,0.115524087,152,11
1403715531.362143040,0.340713270,0.953669465,0.930062256,-0.823687200,-0.141955926,-0.535143803,0.122511312,133,11
1403715531.412142992,0.356064599,0.982073422,0.944694123,-0.819314796,-0.140778879,-0.541171923,0.126639342,142,11
1403715531.462142944,0.371785639,1.009188982,0.957055066,-0.815437560,-0.141280496,-0.546586515,0.127845953,142,11
1403715531.512142897,0.388015112,1.033819017,0.965906852,-0.812429936,-0.141635356,-0.550678086,0.129037476,136,11
1403715531.562143087,0.405159001,1.057794117,0.971095199,-0.810709872,-0.141948755,-0.552926312,0.129894371,149,11
1403715531.612143040,0.422337807,1.080422691,0.973428563,-0.810407453,-0.141323705,-0.553063277,0.131865018,153,11
1403715531.662142992,0.439674970,1.101517978,0.973524606,-0.811036886,-0.140316992,-0.551925843,0.133821430,152,11
1403715531.712142944,0.456525472,1.121637288,0.977093406,-0.810231393,-0.141643518,-0.553160594,0.132195164,131,11
1403715531.762142897,0.475017009,1.138898241,0.978437812,-0.809137674,-0.144452958,-0.555075503,0.127752702,128,11
1403715531.812143087,0.492812564,1.157043161,0.981436850,-0.805611098,-0.147050676,-0.560515123,0.123246317,137,11
1403715531.862143040,0.512242975,1.173737864,0.981949829,-0.801797976,-0.149247599,-0.566268004,0.119103763,139,11
1403715531.912142992,0.531187070,1.189807038,0.982947744,-0.798190867,-0.150070591,-0.571622461,0.116695840,141,11
1403715531.962142944,0.548030600,1.202540451,0.986835745,-0.795099429,-0.150286857,-0.576272443,0.114633459,120,11
1403715532.012142897,0.564828965,1.217689442,0.985952189,-0.793501780,-0.150414119,-0.578726089,0.113166390,134,11
1403715532.062143087,0.580719676,1.232287064,0.985158875,-0.792064170,-0.151264114,-0.580923800,0.110819930,135,11
1403715532.112143040,0.595976048,1.246097279,0.983660131,-0.791321272,-0.152406766,-0.582133261,0.108183581,124,11
1403715532.162142992,0.609503799,1.259526301,0.982146541,-0.790616107,-0.152698557,-0.583183405,0.107268069,124,11
1403715532.212142944,0.621694831,1.272943398,0.979838125,-0.790222961,-0.152669714,-0.583698976,0.107401749,129,11
1403715532.262142897,0.631743126,1.285722053,0.978791205,-0.789441388,-0.153506298,-0.584181612,0.109315853,129,11
1403715532.312143087,0.641086408,1.299332073,0.977002536,-0.789885619,-0.154183345,-0.582783108,0.112570222,114,11
1403715532.362143040,0.648798072,1.311251132,0.973814180,-0.791838780,-0.154010293,-0.579345688,0.116750806,100,11
1403715532.412142992,0.655783280,1.323307083,0.971057837,-0.793203301,-0.152583883,-0.576770314,0.121994619,115,11
1403715532.462142944,0.661348981,1.334239928,0.968339720,-0.794489941,-0.152281141,-0.574226881,0.125935212,119,11
1403715532.512142897,0.666802028,1.343887656,0.965098971,-0.795695748,-0.151026312,-0.571868259,0.130483808,118,11
1403715532.562143087,0.671391684,1.352258977,0.961479353,-0.796500569,-0.148125402,-0.569995889,0.136932084,101,11
1403715532.612143040,0.675223878,1.359188077,0.958717804,-0.796391756,-0.144382128,-0.569264294,0.144402686,115,11
1403715532.662142992,0.678842687,1.364183018,0.955219057,-0.795638577,-0.140169182,-0.569329948,0.152234243,113,11
1403715532.712142944,0.682197445,1.366498707,0.951582235,-0.794371526,-0.136400848,-0.570099132,0.159234628,110,11
1403715532.762142897,0.685436658,1.365765898,0.946996420,-0.793281905,-0.133840621,-0.570675889,0.164680104,111,11
1403715532.812143087,0.688307515,1.362123887,0.941953863,-0.792552026,-0.131518882,-0.571256253,0.168018934,117,11
1403715532.862143040,0.691141442,1.355276297,0.936830218,-0.792340979,-0.128674546,-0.571834451,0.169245369,118,11
1403715532.912142992,0.694653465,1.345226354,0.930631153,-0.793230415,-0.124669942,-0.571659321,0.168666933,108,11
1403715532.962142944,0.696855773,1.329989475,0.923226366,-0.794830975,-0.118084603,-0.571256367,0.167230113,88,11
1403715533.012142897,0.699557323,1.312298344,0.912723778,-0.796705431,-0.110008229,-0.571131804,0.164216651,102,11
1403715533.062143087,0.701773387,1.291022955,0.899583294,-0.799183860,-0.100976160,-0.570678684,0.159482956,99,11
1403715533.112143040,0.703969964,1.266045376,0.884348969,-0.801127663,-0.090887392,-0.571413341,0.153038373,97,11
1403715533.162142992,0.706932062,1.238273281,0.867687654,-0.801212214,-0.081097396,-0.575163901,0.143766083,80,11
1403715533.212142944,0.708964912,1.206224706,0.853603169,-0.798281531,-0.072376422,-0.583153754,0.132060408,90,11
1403715533.262142897,0.709854212,1.170660608,0.842355781,-0.795777465,-0.063125718,-0.589960153,0.121245156,90,11
1403715533.312143087,0.709013233,1.132056732,0.834199146,-0.794257344,-0.055547789,-0.595028495,0.109593814,90,11
1403715533.362143040,0.706876672,1.091764627,0.828909172,-0.794957383,-0.049689262,-0.596395481,0.099429202,99,11
1403715533.412142992,0.703951736,1.049478558,0.827112615,-0.796556729,-0.044830302,-0.596111095,0.090217426,104,11
1403715533.462142944,0.699163949,1.005362301,0.828137939,-0.799701435,-0.040021160,-0.593248576,0.083258920,107,11
1403715533.512142897,0.693373789,0.959878347,0.833116720,-0.803233111,-0.033677853,-0.589240272,0.080487723,112,11
1403715533.562143087,0.685258636,0.912444123,0.841397495,-0.806352956,-0.025591198,-0.585208486,0.081676371,89,11
1403715533.612143040,0.676044500,0.862843901,0.853145277,-0.809296294,-0.018652480,-0.581127929,0.083557909,95,11
1403715533.662142992,0.664928314,0.810210656,0.868858186,-0.812477941,-0.011466873,-0.576350912,0.086992717,102,11
1403715533.712142944,0.654666268,0.753309999,0.889917056,-0.814816285,-0.005680744,-0.572761841,0.089364555,123,11
1403715533.762142897,0.644573122,0.692660454,0.914344733,-0.816197678,-0.000864015,-0.570513257,0.091297464,112,11
1403715533.812143087,0.634753195,0.628741966,0.940688980,-0.817866822,-0.000204744,-0.568563229,0.088485449,118,11
1403715533.862143040,0.625571347,0.561055708,0.967650124,-0.818800914,-0.001353990,-0.567942740,0.083691541,126,11
1403715533.912142992,0.616187380,0.490353858,0.992711615,-0.819815455,-0.005348805,-0.567536808,0.075999880,131,11
1403715533.962142944,0.607546815,0.417859442,1.015099023,-0.819877652,-0.008895884,-0.568244946,0.069420322,151,11
1403715534.012142897,0.598711341,0.343504908,1.033620435,-0.820169564,-0.012928914,-0.568489736,0.063040865,161,11
1403715534.062143087,0.590053257,0.266852783,1.048688975,-0.820081823,-0.016729854,-0.569109975,0.057443473,184,11
1403715534.112143040,0.582473725,0.189520027,1.060453408,-0.819530776,-0.021789009,-0.570408051,0.050291175,173,11
1403715534.162142992,0.575516768,0.111377918,1.068422111,-0.819428812,-0.026917311,-0.570837668,0.044229360,162,11
1403715534.212142944,0.568491583,0.032345273,1.073737671,-0.819422442,-0.032230357,-0.571057767,0.037431156,177,11
1403715534.262142897,0.562063510,-0.046612170,1.076367352,-0.819392029,-0.036925219,-0.571149619,0.031958469,180,11
1403715534.312143087,0.556888533,-0.125240819,1.076325990,-0.819384407,-0.040095468,-0.571103662,0.029019889,179,11
1403715534.362143040,0.551075067,-0.203666015,1.074208036,-0.819313425,-0.042367596,-0.571190969,0.025910929,160,11
1403715534.412142992,0.546691272,-0.281335369,1.067954906,-0.819668035,-0.042217377,-0.570804571,0.023326974,166,11
1403715534.462142944,0.541909757,-0.358580541,1.059417047,-0.819952727,-0.040535994,-0.570625496,0.020515894,169,11
1403715534.512142897,0.538488192,-0.435348793,1.048449181,-0.820161572,-0.037367859,-0.570665728,0.016711284,146,11
1403715534.562143087,0.535819365,-0.511130242,1.036121295,-0.820339178,-0.032403598,-0.570816372,0.012740070,181,11
1403715534.612143040,0.534497927,-0.587205496,1.023640302,-0.820868834,-0.025304058,-0.570477411,0.009465013,155,11
1403715534.662142992,0.532192705,-0.661522733,1.010568504,-0.821612127,-0.017764431,-0.569755463,0.004080395,169,11
1403715534.712142944,0.528876716,-0.735156030,0.998278462,0.822498685,0.008956028,0.568693063,0.001975538,181,11
1403715534.762142897,0.527514262,-0.807369884,0.984658873,0.824949438,-0.001248333,0.565133238,0.009016091,143,11
1403715534.812143087,0.525540630,-0.879793795,0.970729861,0.827536321,-0.012075156,0.561001351,0.017757032,171,11
1403715534.862143040,0.525627819,-0.950959230,0.956115723,0.830174225,-0.024065885,0.556336065,0.026865833,187,11
1403715534.912142992,0.526930888,-1.021266333,0.941100472,0.832468720,-0.036499568,0.551691600,0.036055375,180,11
1403715534.962142944,0.530598977,-1.091879268,0.926017046,0.833856832,-0.048580258,0.547966039,0.045342726,152,11
1403715535.012142897,0.534737047,-1.159424366,0.911932548,0.834407500,-0.059411686,0.545245997,0.054232628,163,11
1403715535.062143087,0.539437397,-1.224713575,0.897881734,0.835400493,-0.069256404,0.541761517,0.061676788,178,11
1403715535.112143040,0.547414709,-1.289268900,0.883450195,0.837240349,-0.078423365,0.536900531,0.067942571,138,11
1403715535.162142992,0.556551416,-1.352869182,0.868761950,0.839224978,-0.086841170,0.531944986,0.072073435,184,11
1403715535.212142944,0.567980102,-1.415944663,0.854094031,0.841708557,-0.094188129,0.526338209,0.074989268,176,11
1403715535.262142897,0.584325838,-1.476926090,0.840176259,0.843627693,-0.100613831,0.521774165,0.076947345,166,11
1403715535.312143087,0.602387743,-1.537645803,0.827166575,0.845025249,-0.106170732,0.518197932,0.078300745,160,11
1403715535.362143040,0.626398294,-1.597953485,0.813464437,0.845595726,-0.111878180,0.516132837,0.077833388,152,11
1403715535.412142992,0.653128230,-1.659111974,0.799103867,0.844436244,-0.120638528,0.516950736,0.071663879,155,11
1403715535.462142944,0.681718773,-1.719906912,0.787885716,0.841025959,-0.128311883,0.521397096,0.066003523,162,11
1403715535.512142897,0.712688968,-1.781911922,0.776953997,0.836128957,-0.133834693,0.528430267,0.061139962,175,11
1403715535.562143087,0.745539796,-1.844317814,0.765972935,0.830920740,-0.135826118,0.536256907,0.059586234,162,11
1403715535.612143040,0.780376859,-1.908244278,0.755487990,0.824948922,-0.135409349,0.545509317,0.059524522,150,11
1403715535.662142992,0.816394941,-1.972479303,0.745172098,0.821220913,-0.132772068,0.551689917,0.060050190,156,11
1403715535.712142944,0.853339941,-2.036460855,0.735065345,0.819194055,-0.127332594,0.555884534,0.060826774,134,11
1403715535.762142897,0.890413148,-2.101777905,0.725452453,0.818505731,-0.120411644,0.558524892,0.059994574,159,11
1403715535.812143087,0.926754039,-2.166343184,0.716732165,0.818099502,-0.110025503,0.561113649,0.061311229,153,11
1403715535.862143040,0.964387153,-2.230826144,0.706194275,0.819107597,-0.097333829,0.561772404,0.063250577,179,11
1403715535.912142992,1.002539442,-2.294103410,0.695014369,0.821881793,-0.085380574,0.559738734,0.062554184,165,11
1403715535.962142944,1.040630684,-2.356038733,0.684845457,0.825034095,-0.073315729,0.556999177,0.060790319,147,11
1403715536.012142897,1.079747630,-2.417816055,0.673788940,0.828736679,-0.064134051,0.553048105,0.056746220,152,11
1403715536.062143087,1.119210387,-2.478742130,0.663831344,0.832631231,-0.055431526,0.548435332,0.053584196,161,11
1403715536.112143040,1.160677303,-2.538081214,0.654181033,0.835975206,-0.048498247,0.544363182,0.049619565,155,11
1403715536.162142992,1.204378680,-2.596309234,0.644960987,0.838908831,-0.041662303,0.540664245,0.046673330,141,11
1403715536.212142944,1.249810554,-2.654172746,0.636566110,0.841584119,-0.034289467,0.537075593,0.045937030,129,11
