timestamp,px,py,pz,qx,qy,qz,qw
1403636594.768881321,4.850226410,-1.551930766,0.931018634,0.000000000,0.000000000,0.000000000,1.000000000
1403636594.819881201,4.833398212,-1.538125842,0.930098560,0.000000000,0.000000000,0.000000000,1.000000000
1403636594.866881371,4.815471403,-1.531062163,0.929174124,0.000000000,0.000000000,0.000000000,1.000000000
1403636594.918881178,4.795482982,-1.530106657,0.927288651,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.068881273,4.708856181,-1.557400729,0.923179522,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.218881369,4.660969044,-1.645546947,0.917280629,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.318881273,4.632231665,-1.711967771,0.913643777,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.368881226,4.623215945,-1.744540480,0.913043005,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.420881271,4.620507334,-1.776616358,0.911557510,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.466881275,4.619835913,-1.803211695,0.910867933,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.520881176,4.620925365,-1.827888711,0.910603270,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.570881367,4.627599132,-1.846462552,0.910341284,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.620881319,4.636550020,-1.859326585,0.910322242,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.667881250,4.648089712,-1.865627945,0.910033972,0.000000000,0.000000000,0.000000000,1.000000000
1403636595.866881371,4.764167755,-1.856421791,0.900111081,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.019881248,4.799868548,-1.789667585,0.895947920,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.069881201,4.828496788,-1.771949225,0.892194660,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.121881247,4.850063345,-1.753251075,0.890227458,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.169881344,4.871037593,-1.738952024,0.888537738,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.219881296,4.889885725,-1.727693261,0.887654686,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.270881176,4.907828053,-1.722044365,0.887177562,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.319881201,4.922842238,-1.722084094,0.887911157,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.369881392,4.937672299,-1.729070024,0.889585586,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.420881271,4.948643133,-1.741745815,0.893512540,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.667881250,5.005972066,-1.856150536,0.922506368,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.718881369,5.026281261,-1.883482924,0.926367350,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.768881321,5.029540335,-1.901754710,0.930467366,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.820881367,5.032444775,-1.917660068,0.933455078,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.869881392,5.033766875,-1.928642342,0.934667761,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.920881271,5.032350009,-1.935209898,0.934908651,0.000000000,0.000000000,0.000000000,1.000000000
1403636596.970881224,5.028320996,-1.936975519,0.933865962,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.018881321,5.021584363,-1.934465909,0.932443686,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.070881367,5.011973758,-1.928031202,0.930371001,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.121881247,4.980813688,-1.910916079,0.930116093,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.218881369,4.941417983,-1.880235743,0.925670511,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.267881393,4.918126371,-1.861633163,0.923743182,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.318881273,4.895094607,-1.842399624,0.922192196,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.369881392,4.871271735,-1.822822057,0.922147092,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.419881344,4.848110288,-1.804684669,0.923331138,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.468881369,4.790975029,-1.775209335,0.928486999,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.519881248,4.765989274,-1.759193679,0.930199946,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.567881346,4.742049104,-1.745962676,0.931367446,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.669881344,4.693046047,-1.725084641,0.932604372,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.766881227,4.658524180,-1.719407677,0.931412189,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.817881346,4.639994101,-1.719992751,0.930849512,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.867881298,4.635567597,-1.728417348,0.929055404,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.917881250,4.634424665,-1.739708474,0.927895240,0.000000000,0.000000000,0.000000000,1.000000000
1403636597.967881203,4.637043666,-1.752480220,0.927082613,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.017881393,4.643676716,-1.765969116,0.926309974,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.067881346,4.652641048,-1.778976232,0.925651959,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.116881371,4.663073284,-1.790917195,0.924971666,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.217881203,4.711548923,-1.820294016,0.919978073,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.267881393,4.727434163,-1.828750262,0.917777542,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.320881367,4.743727331,-1.835802892,0.914486279,0.000000000,0.000000000,0.000000000,1.000000000
1403636598.369881392,4.758601896,-1.840555484,0.909988498,0.000000000,0.000000000,0.000000000,1.000000000
