timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1598871598.058601379,0.027911911,0.007933933,-0.016322126,0.014835941,0.002239274,-0.999883920,0.002650932,149,11
1598871598.092223167,0.027875018,0.008021474,-0.016364945,0.014896183,0.002202150,-0.999883080,0.002660751,154,11
1598871598.126294374,0.027934694,0.007956660,-0.016421971,0.014778500,0.002353439,-0.999884564,0.002629975,155,11
1598871598.157762051,0.027959102,0.007930389,-0.016443581,0.014638032,0.002469442,-0.999886807,0.002450099,115,11
1598871598.192557335,0.027932451,0.007895192,-0.016493920,0.014693734,0.002438559,-0.999886424,0.002299070,118,11
1598871598.223783970,0.027953372,0.007827671,-0.016536844,0.014756532,0.002375295,-0.999885434,0.002391835,150,11
1598871598.257252932,0.027900573,0.007890554,-0.016529866,0.014792938,0.002347160,-0.999884771,0.002470818,153,11
1598871598.290895224,0.027840914,0.007966036,-0.016548553,0.014987125,0.002168557,-0.999882480,0.002389690,160,11
1598871598.324326515,0.027722724,0.007957789,-0.016407299,0.015248561,0.001934210,-0.999880010,0.001925056,154,11
1598871598.358016491,0.027677402,0.007852414,-0.016215744,0.015407905,0.001694581,-0.999879094,0.001233588,159,11
1598871598.390361786,0.027664509,0.007731492,-0.016123244,0.015438735,0.001581727,-0.999879452,0.000474991,159,11
1598871598.424487114,0.027645331,0.007502684,-0.016106673,-0.015563551,-0.001441164,0.999877721,0.000492314,143,11
1598871598.459053755,0.027629249,0.007243246,-0.016150980,-0.015606824,-0.001363669,0.999876019,0.001585374,147,11
1598871598.491123199,0.027725964,0.007052064,-0.016275229,-0.015662012,-0.001246282,0.999873381,0.002523998,152,11
1598871598.524600506,0.027844402,0.006786875,-0.016358424,-0.015677918,-0.001198910,0.999869838,0.003615578,152,11
1598871598.558733702,0.028165179,0.006448515,-0.016534978,-0.015720555,-0.001067110,0.999863462,0.004978327,113,11
1598871598.590246916,0.028166913,0.006235103,-0.016620772,-0.015789483,-0.000916900,0.999854756,0.006349676,115,11
1598871598.625342846,0.028271007,0.005758826,-0.016676327,-0.015804023,-0.000678225,0.999843353,0.007939871,148,11
1598871598.658238173,0.028418560,0.005307610,-0.016750532,-0.015816404,-0.000423373,0.999830478,0.009416900,153,11
1598871598.692003012,0.028548633,0.004847254,-0.016799752,-0.015813156,-0.000057077,0.999814538,0.010992265,159,11
1598871598.724441528,0.028781226,0.004445145,-0.016882546,-0.015754429,0.000566338,0.999796619,0.012577693,152,11
1598871598.757950068,0.028975455,0.004089160,-0.016950576,-0.015669414,0.001285519,0.999777766,0.014044046,157,11
1598871598.790228605,0.029152067,0.003906355,-0.017062976,-0.015620976,0.001961004,0.999757384,0.015404970,155,11
1598871598.824558020,0.029370571,0.003499809,-0.017148130,-0.015546974,0.002585867,0.999730313,0.017055977,140,11
1598871598.858409166,0.029523009,0.003050548,-0.017288654,-0.015564386,0.003023134,0.999689193,0.019238731,144,11
1598871598.890662193,0.029592787,0.002660695,-0.017406451,-0.015506428,0.003310768,0.999637485,0.021759770,149,11
1598871598.926312923,0.029707970,0.001694138,-0.017511503,-0.015255077,0.003567906,0.999566773,0.024916242,149,11
1598871598.958785057,0.030111317,0.000951066,-0.017713113,-0.014683017,0.003985359,0.999490957,0.028041975,113,11
1598871598.991764784,0.030042764,0.000178573,-0.017762559,-0.013889215,0.004526458,0.999400864,0.031376978,109,11
1598871599.025362253,0.030015546,-0.000783349,-0.017850288,-0.012895934,0.004941535,0.999296281,0.034874338,144,11
1598871599.059371948,0.029974726,-0.001753241,-0.017989681,-0.012443585,0.004857771,0.999168030,0.038533198,150,11
1598871599.092301369,0.030002535,-0.002634671,-0.018021377,-0.012872877,0.003807062,0.999028064,0.041984780,156,11
1598871599.127418280,0.030090391,-0.003703663,-0.017891690,-0.014466489,0.002261849,0.998863910,0.045348591,149,11
1598871599.158620358,0.030241664,-0.004297401,-0.018001645,-0.016244195,0.000952024,0.998707620,0.048148827,166,11
1598871599.191956282,0.030462426,-0.004968686,-0.018031785,-0.017924022,-0.000355012,0.998536286,0.051028310,168,11
1598871599.225248814,0.030550195,-0.005784927,-0.018034329,-0.019262024,-0.001456296,0.998359663,0.053896539,152,11
1598871599.258231163,0.030746702,-0.006605409,-0.018023445,-0.019921195,-0.002330858,0.998183932,0.056802743,155,11
1598871599.291655540,0.030906036,-0.007502080,-0.018062117,-0.020192805,-0.002832699,0.998002902,0.059786567,161,11
1598871599.324868679,0.031270715,-0.008515326,-0.018057042,-0.020069738,-0.002853800,0.997817203,0.062848159,161,11
1598871599.358303308,0.032316836,-0.009556178,-0.018314811,-0.019732779,-0.002466880,0.997631758,0.065843803,131,11
1598871599.391701221,0.030601345,-0.009101810,-0.017861046,-0.019444934,-0.001755882,0.997460790,0.068489298,116,11
1598871599.424689054,0.030457815,-0.009832885,-0.017583183,-0.019399729,-0.000459138,0.997249776,0.071528491,155,11
1598871599.458687544,0.030158851,-0.010693925,-0.017340504,-0.020186305,0.000792506,0.996988735,0.074868872,162,11
1598871599.491469860,0.029856880,-0.011451178,-0.017151868,-0.021361302,0.001442884,0.996719785,0.078046671,164,11
1598871599.525079727,0.029503846,-0.012234256,-0.016957322,-0.022266609,0.001598292,0.996464916,0.080989598,153,11
1598871599.557966948,0.029210607,-0.012993676,-0.016802679,-0.022646692,0.001816297,0.996235106,0.083662664,165,11
1598871599.591893673,0.028789305,-0.013801878,-0.016758662,-0.022207552,0.002409716,0.996017454,0.086314824,163,11
1598871599.625128508,0.028372268,-0.014533527,-0.016710903,-0.020798107,0.003790305,0.995817635,0.088883694,148,11
1598871599.657256842,0.028217299,-0.015181898,-0.016588399,-0.018527955,0.005380870,0.995625214,0.091423159,151,11
1598871599.690539122,0.028027383,-0.016061561,-0.016484331,-0.016049912,0.006919670,0.995410790,0.094084421,156,11
1598871599.725201368,0.027863592,-0.017327658,-0.016754664,-0.014075096,0.008014355,0.995176592,0.096753356,158,11
1598871599.758817673,0.027963029,-0.016755399,-0.016744162,-0.013270767,0.008370575,0.994961936,0.099018009,138,11
1598871599.791758537,0.027434306,-0.017252938,-0.016787246,-0.013389784,0.008297397,0.994728768,0.101323959,114,11
1598871599.826199293,0.027775532,-0.017691753,-0.016435329,-0.014010476,0.008242196,0.994468923,0.103765765,153,11
1598871599.858571291,0.027463745,-0.018149452,-0.016373037,-0.014701510,0.008427481,0.994189953,0.106297600,160,11
1598871599.891980410,0.027239265,-0.018607515,-0.016260268,-0.015351475,0.008927084,0.993872637,0.109095469,168,11
1598871599.925468922,0.027079181,-0.019150075,-0.016211588,-0.015757929,0.009609432,0.993548308,0.111897750,165,11
1598871599.958864689,0.027021924,-0.019668269,-0.016197925,-0.015793168,0.010360278,0.993239342,0.114537546,176,11
1598871599.991626740,0.026993039,-0.020177976,-0.016299015,-0.015551005,0.011032289,0.992950947,0.116982360,184,11
1598871600.024888515,0.026917038,-0.020723669,-0.016402480,-0.015254349,0.011526080,0.992678996,0.119259652,172,11
1598871600.058684349,0.026902465,-0.021305917,-0.016504623,-0.014949354,0.011234026,0.992435916,0.121331227,175,11
1598871600.092566013,0.026825648,-0.021918026,-0.016625120,-0.014714727,0.010777716,0.992198869,0.123323644,176,11
1598871600.125624180,0.026859199,-0.022523119,-0.016773828,-0.014034617,0.010494945,0.991978950,0.125182457,173,11
1598871600.159098864,0.026864335,-0.023040724,-0.017007593,-0.013240041,0.010392201,0.991780163,0.126841678,162,11
1598871600.193087101,0.026883012,-0.023500192,-0.017202630,-0.012710250,0.010602461,0.991605923,0.128233112,132,11
1598871600.225334406,0.026876974,-0.023835021,-0.017332858,-0.012536261,0.010805938,0.991487578,0.129145100,172,11
1598871600.258702278,0.026865339,-0.023995174,-0.017404889,-0.012754704,0.011253616,0.991431771,0.129513387,171,11
1598871600.292214870,0.026969988,-0.023983892,-0.017413527,-0.013296235,0.011794823,0.991459248,0.129200047,176,11
1598871600.326164484,0.026993051,-0.023803205,-0.017349285,-0.014235881,0.011949056,0.991613829,0.127892821,172,11
1598871600.359056950,0.027126001,-0.023500299,-0.017233053,-0.015063903,0.010950965,0.991914267,0.125535816,172,11
1598871600.392444134,0.027358148,-0.023039883,-0.017164076,-0.015301494,0.009103501,0.992340954,0.122239195,176,11
1598871600.426298857,0.027613797,-0.022531824,-0.017218971,-0.014436040,0.007597748,0.992812473,0.118563356,164,11
1598871600.458923340,0.027844168,-0.021921786,-0.017386427,-0.012975872,0.007344965,0.993285243,0.114726218,168,11
1598871600.491936207,0.028074392,-0.021184912,-0.017528578,-0.011383368,0.007676650,0.993739916,0.110871400,170,11
1598871600.533112049,0.028429458,-0.020305283,-0.017706247,-0.010059094,0.008122739,0.994206124,0.106709976,168,11
1598871600.557457685,0.028324282,-0.019800587,-0.017665489,-0.009668576,0.008096169,0.994507187,0.103905854,152,11
1598871600.592293501,0.028251955,-0.019004427,-0.017704730,-0.009277377,0.008256582,0.994900174,0.100096972,122,11
1598871600.625743866,0.028331536,-0.018113244,-0.017773560,-0.008908530,0.008362415,0.995283458,0.096236930,162,11
1598871600.659005880,0.028313377,-0.017053058,-0.017806550,-0.008962826,0.008066609,0.995688336,0.091974645,164,11
1598871600.695191860,0.028428825,-0.015931956,-0.017772930,-0.009791368,0.007489445,0.996108097,0.087273688,170,11
1598871600.725906134,0.028520104,-0.014947651,-0.017598839,-0.010753998,0.006457829,0.996460498,0.083121134,167,11
1598871600.759047508,0.028631274,-0.013885127,-0.017466521,-0.011564048,0.005125689,0.996821984,0.078650692,172,11
1598871600.793366909,0.028845205,-0.012795735,-0.017411449,-0.012036142,0.003762427,0.997161199,0.074232868,182,11
1598871600.859165192,0.029309196,-0.010879106,-0.017457132,-0.012697984,0.001952147,0.997735615,0.066019637,168,11
1598871600.893213749,0.029448839,-0.009877089,-0.017451450,-0.013755923,0.001503987,0.998001150,0.061662123,174,11
1598871600.926482677,0.029675930,-0.008848217,-0.017369333,-0.014775671,0.001173621,0.998247403,0.057292445,180,11
1598871600.959503174,0.029838777,-0.007842047,-0.017339378,-0.015351206,0.000855973,0.998480121,0.052924998,176,11
1598871600.993360519,0.030006488,-0.006791152,-0.017396687,-0.015331640,0.000512237,0.998713403,0.048334436,172,11
1598871601.026662350,0.030122939,-0.005737259,-0.017493233,-0.015238792,0.000336656,0.998922962,0.043824437,142,11
1598871601.060052156,0.030249254,-0.004707707,-0.017543351,-0.015382695,0.000113489,0.999098958,0.039555423,181,11
1598871601.093334675,0.030259879,-0.003686243,-0.017589584,-0.016041691,0.000057577,0.999238485,0.035568402,181,11
1598871601.128228664,0.030327882,-0.002700640,-0.017486864,-0.017060486,0.000452864,0.999352822,0.031664984,188,11
1598871601.159463406,0.030351224,-0.001818166,-0.017366033,-0.017804397,0.000837996,0.999445752,0.028115664,183,11
1598871601.192559958,0.030386515,-0.000886514,-0.017297085,-0.018200983,0.001345353,0.999536108,0.024382017,179,11
1598871601.225503206,0.030472329,0.000090933,-0.017273723,-0.018202690,0.001830375,0.999621034,0.020569405,196,11
1598871601.259618759,0.030558349,0.001087421,-0.017340852,-0.017787070,0.002238818,0.999702158,0.016559062,180,11
1598871601.293575525,0.030625791,0.002117347,-0.017372831,-0.017280850,0.002581348,0.999771493,0.012315490,181,11
1598871601.326300144,0.030642225,0.003080117,-0.017394424,-0.016874935,0.002459812,0.999822351,0.008028223,186,11
1598871601.359780788,0.031009932,0.004111361,-0.017327758,-0.016660269,0.001768840,0.999854639,0.003163528,174,11
1598871601.393742323,0.031357938,0.005274221,-0.017114492,0.017070283,-0.000424892,-0.999852032,0.002083039,160,11
1598871601.425018311,0.031647405,0.006418627,-0.016739014,0.017785275,0.000769929,-0.999814702,0.007324818,131,11
1598871601.459190845,0.031917629,0.007635666,-0.016323956,0.018667384,0.001351118,-0.999741610,0.012900241,169,11
1598871601.492470264,0.031649969,0.008718404,-0.016264627,0.018890014,0.001389519,-0.999648403,0.018555516,172,11
1598871601.527345896,0.031190652,0.009926574,-0.016489730,0.017737707,0.001201391,-0.999547635,0.024258106,176,11
1598871601.560324669,0.030853937,0.011062801,-0.016785312,0.016219163,0.000617826,-0.999438329,0.029318655,168,11
1598871601.593061447,0.030653685,0.012069587,-0.017016265,0.015063638,-0.000032147,-0.999320957,0.033626052,168,11
1598871601.626205683,0.030467932,0.012982641,-0.017104832,0.014659057,-0.000049577,-0.999199867,0.037212042,180,11
1598871601.660926342,0.030307123,0.013794398,-0.016992007,0.015178087,0.000363172,-0.999068442,0.040394824,162,11
1598871601.691786528,0.030059479,0.014538714,-0.016786642,0.016022799,0.000891259,-0.998931084,0.043349345,182,11
1598871601.726225376,0.029830394,0.015438839,-0.016543464,0.016908715,0.001314053,-0.998764273,0.046715049,184,11
1598871601.759367466,0.029621141,0.016409609,-0.016360949,0.017513147,0.001179999,-0.998584181,0.050214851,179,11
1598871601.791978598,0.029371708,0.017486596,-0.016252780,0.017786067,0.000805935,-0.998379345,0.054052652,165,11
1598871601.826459646,0.029177014,0.018621396,-0.016179145,0.017952865,0.000410074,-0.998143438,0.058199690,136,11
1598871601.859435797,0.028883052,0.019769210,-0.016116983,0.017998762,0.000252428,-0.997886011,0.062445891,174,11
1598871601.893476963,0.028540458,0.020987635,-0.016062946,0.017738038,0.000228377,-0.997604620,0.066860545,179,11
1598871601.926728964,0.028261849,0.022160754,-0.016107303,0.016843808,0.000124822,-0.997327685,0.071089792,184,11
1598871602.026051283,0.027842097,0.025341556,-0.016813786,0.011803227,-0.000718871,-0.996404979,0.083888528,152,11
1598871602.059556007,0.027552252,0.026636829,-0.017346264,0.009502113,-0.001123430,-0.996029211,0.088511348,163,11
1598871602.093829870,0.027272002,0.027966177,-0.017821281,0.007676578,-0.002164397,-0.995626429,0.093082757,179,11
1598871602.127130985,0.026850103,0.029066560,-0.018050593,0.006959428,-0.002827347,-0.995233209,0.097233904,154,11
1598871602.160416126,0.026488135,0.030099294,-0.017915866,0.007433191,-0.001815703,-0.994804549,0.101515316,168,11
1598871602.194633961,0.026178552,0.030987101,-0.017514151,0.008883595,0.000324465,-0.994364588,0.105641104,169,11
1598871602.227188349,0.025911620,0.031750453,-0.017067177,0.010415180,0.002310124,-0.993934315,0.109456677,170,11
1598871602.260607243,0.025666122,0.032562545,-0.016758480,0.011269815,0.004042876,-0.993479148,0.113383546,155,11
1598871602.293322086,0.025360688,0.033470156,-0.016624342,0.011413970,0.004847848,-0.993022469,0.117271463,141,11
1598871602.326894045,0.025128448,0.034411574,-0.016640342,0.011198526,0.004910515,-0.992582382,0.120957410,172,11
1598871602.360337257,0.024808183,0.035148128,-0.016672183,0.011093626,0.004668368,-0.992186555,0.124181231,178,11
1598871602.393659353,0.024473101,0.035817215,-0.016694794,0.010938142,0.004759712,-0.991822108,0.127069304,185,11
1598871602.426561594,0.024141204,0.036396228,-0.016692899,0.010839361,0.005204039,-0.991492115,0.129610229,158,11
1598871602.460877180,0.023878067,0.037013691,-0.016812106,0.010485742,0.005576868,-0.991146917,0.132237424,162,11
1598871602.494331121,0.023645943,0.037567483,-0.017003422,0.009851318,0.005893532,-0.990839790,0.134553812,193,11
1598871602.527660131,0.023460808,0.037993090,-0.017151992,0.009425389,0.006301207,-0.990584306,0.136433830,171,11
1598871602.560420990,0.023352781,0.038310645,-0.017207140,0.009359757,0.006835598,-0.990386119,0.137844134,181,11
1598871602.593509197,0.023269023,0.038492273,-0.017145781,0.009637852,0.007532346,-0.990264288,0.138661512,184,11
1598871602.627220392,0.023176622,0.038535119,-0.016921615,0.010730148,0.008244376,-0.990239464,0.138718049,182,11
1598871602.660536051,0.023132735,0.038391223,-0.016512472,0.012608035,0.009160164,-0.990303347,0.138044955,158,11
1598871602.694131613,0.023000245,0.038087843,-0.015946308,0.015338117,0.010037069,-0.990424869,0.136830476,144,11
1598871602.727104425,0.022890086,0.037683942,-0.015381872,0.017743147,0.011308591,-0.990595488,0.135195695,176,11
1598871602.761247158,0.022858917,0.037272518,-0.014934884,0.019309535,0.013010042,-0.990745773,0.133718715,179,11
1598871602.794692516,0.022838117,0.037006484,-0.014700572,0.019934442,0.013876259,-0.990876181,0.132568707,185,11
1598871602.828924417,0.022891162,0.036854448,-0.014670648,0.019944161,0.013392041,-0.991043611,0.131359984,165,11
1598871602.862018585,0.023124304,0.036598590,-0.014604077,0.019964827,0.012385928,-0.991280948,0.129653682,152,11
1598871602.895197392,0.023055052,0.036132185,-0.014617653,0.019804195,0.011894253,-0.991608012,0.127200124,185,11
1598871602.930332422,0.023084286,0.035490675,-0.014648632,0.019378805,0.011543425,-0.992007498,0.124146428,165,11
1598871602.963127851,0.023099277,0.034813579,-0.014723591,0.018831538,0.011022339,-0.992419884,0.120940708,176,11
1598871603.001594067,0.023212499,0.034055696,-0.014787103,0.018396529,0.010214514,-0.992898223,0.117091202,179,11
1598871603.030674219,0.023197369,0.033370768,-0.014766057,0.018328736,0.009606747,-0.993319159,0.113528924,177,11
1598871603.064354420,0.023234964,0.032364998,-0.014632929,0.018663546,0.009311176,-0.993817795,0.109046616,155,11
1598871603.098548412,0.023253644,0.031250466,-0.014374428,0.019499745,0.009562823,-0.994319260,0.104199431,141,11
1598871603.131148338,0.023171960,0.030249842,-0.014156439,0.020238994,0.009842662,-0.994759484,0.099735022,172,11
