timestamp,px,py,pz,qx,qy,qz,qw
1403715888.559057951,0.898645000,2.026924000,0.954844000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.564058304,0.898651000,2.026910000,0.954834000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.569058180,0.898656000,2.026897000,0.954825000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.574058056,0.898661000,2.026886000,0.954817000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.579057932,0.898676000,2.026864000,0.954793000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.584058285,0.898682000,2.026851000,0.954783000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.589058161,0.898687000,2.026839000,0.954775000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.594058037,0.898691000,2.026829000,0.954767000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.599057913,0.898694000,2.026820000,0.954760000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.604058266,0.898697000,2.026813000,0.954754000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.609057903,0.898698000,2.026807000,0.954749000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.614058018,0.898699000,2.026804000,0.954746000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.619057894,0.898699000,2.026802000,0.954744000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.624058247,0.898699000,2.026802000,0.954744000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.629057884,0.898713000,2.026784000,0.954722000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.634057999,0.898715000,2.026779000,0.954720000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.639058352,0.898717000,2.026776000,0.954719000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.644058228,0.898717000,2.026775000,0.954718000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.649058104,0.898717000,2.026774000,0.954719000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.654057980,0.898716000,2.026774000,0.954720000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.659058332,0.898713000,2.026775000,0.954723000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.664057970,0.898711000,2.026777000,0.954725000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.669058084,0.898708000,2.026781000,0.954728000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.674057961,0.898704000,2.026785000,0.954732000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.679058313,0.898717000,2.026765000,0.954709000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.684057951,0.898716000,2.026764000,0.954709000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.689058065,0.898714000,2.026764000,0.954710000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.694058180,0.898710000,2.026766000,0.954712000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.699058294,0.898706000,2.026769000,0.954714000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.704057932,0.898702000,2.026774000,0.954716000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.709058046,0.898697000,2.026780000,0.954719000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.714058161,0.898691000,2.026786000,0.954722000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.719058037,0.898684000,2.026794000,0.954727000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.724057913,0.898676000,2.026803000,0.954732000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.729058027,0.898688000,2.026781000,0.954708000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.734058142,0.898683000,2.026782000,0.954707000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.739058018,0.898677000,2.026785000,0.954708000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.744057894,0.898671000,2.026790000,0.954710000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.749058247,0.898664000,2.026796000,0.954712000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.754058123,0.898656000,2.026802000,0.954715000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.759057999,0.898648000,2.026810000,0.954719000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.764058113,0.898639000,2.026819000,0.954724000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.769058228,0.898629000,2.026829000,0.954730000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.774058104,0.898620000,2.026841000,0.954738000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.779057980,0.898629000,2.026817000,0.954714000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.784058094,0.898623000,2.026821000,0.954716000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.789058208,0.898617000,2.026826000,0.954719000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.794058084,0.898611000,2.026831000,0.954723000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.799057961,0.898604000,2.026838000,0.954727000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.804058313,0.898597000,2.026847000,0.954733000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.809058189,0.898589000,2.026857000,0.954739000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.814058065,0.898582000,2.026869000,0.954746000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.819057941,0.898574000,2.026883000,0.954753000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.824058294,0.898566000,2.026896000,0.954761000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.829058170,0.898577000,2.026871000,0.954734000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.834058046,0.898573000,2.026875000,0.954734000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.839057922,0.898567000,2.026880000,0.954735000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.844058275,0.898562000,2.026886000,0.954736000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.849057913,0.898557000,2.026893000,0.954737000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.854058027,0.898553000,2.026902000,0.954739000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.859057903,0.898548000,2.026911000,0.954742000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.864058256,0.898544000,2.026921000,0.954746000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.869057894,0.898539000,2.026933000,0.954751000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.874058008,0.898534000,2.026946000,0.954758000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.879058123,0.898551000,2.026919000,0.954729000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.884058237,0.898550000,2.026923000,0.954729000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.889058113,0.898549000,2.026929000,0.954729000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.894057989,0.898547000,2.026935000,0.954732000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.899058342,0.898544000,2.026943000,0.954735000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.904057980,0.898541000,2.026951000,0.954740000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.909058094,0.898537000,2.026960000,0.954746000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.914057970,0.898532000,2.026969000,0.954753000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.919058323,0.898527000,2.026978000,0.954762000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.924057961,0.898522000,2.026989000,0.954772000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.929058075,0.898536000,2.026958000,0.954744000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.934058189,0.898533000,2.026959000,0.954749000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.939058304,0.898529000,2.026961000,0.954753000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.944057941,0.898523000,2.026963000,0.954758000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.949058056,0.898517000,2.026966000,0.954762000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.954058170,0.898511000,2.026970000,0.954767000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.959058046,0.898504000,2.026975000,0.954773000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.964057922,0.898497000,2.026983000,0.954780000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.969058037,0.898489000,2.026992000,0.954787000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.974058151,0.898481000,2.027002000,0.954796000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.979058027,0.898496000,2.026970000,0.954764000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.984057903,0.898492000,2.026970000,0.954767000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.989058018,0.898489000,2.026972000,0.954770000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.994058132,0.898485000,2.026975000,0.954774000,0.000000000,0.000000000,0.000000000,1.000000000
1403715888.999058008,0.898481000,2.026979000,0.954779000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.004057884,0.898477000,2.026983000,0.954784000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.009058237,0.898473000,2.026989000,0.954790000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.014058352,0.898467000,2.026997000,0.954797000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.019057989,0.898461000,2.027005000,0.954805000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.024058104,0.898454000,2.027015000,0.954813000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.029058218,0.898468000,2.026984000,0.954780000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.034058094,0.898466000,2.026986000,0.954782000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.039057970,0.898464000,2.026989000,0.954783000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.044058084,0.898463000,2.026993000,0.954786000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.049058199,0.898461000,2.026999000,0.954790000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.054058075,0.898458000,2.027007000,0.954795000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.059057951,0.898455000,2.027016000,0.954801000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.064058304,0.898451000,2.027026000,0.954808000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.069058180,0.898448000,2.027038000,0.954816000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.074058056,0.898446000,2.027051000,0.954825000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.079057932,0.898464000,2.027022000,0.954793000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.084058285,0.898466000,2.027025000,0.954794000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.089058161,0.898467000,2.027029000,0.954795000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.094058037,0.898468000,2.027034000,0.954797000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.099057913,0.898468000,2.027039000,0.954801000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.104058266,0.898467000,2.027044000,0.954805000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.109057903,0.898466000,2.027051000,0.954810000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.114058018,0.898463000,2.027058000,0.954816000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.119057894,0.898461000,2.027066000,0.954822000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.124058247,0.898457000,2.027076000,0.954830000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.129057884,0.898473000,2.027043000,0.954799000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.134057999,0.898473000,2.027043000,0.954800000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.139058352,0.898472000,2.027045000,0.954803000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.144058228,0.898472000,2.027048000,0.954808000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.149058104,0.898470000,2.027053000,0.954813000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.154057980,0.898468000,2.027059000,0.954819000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.159058332,0.898466000,2.027066000,0.954826000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.164057970,0.898464000,2.027074000,0.954835000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.169058084,0.898460000,2.027083000,0.954844000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.174057961,0.898456000,2.027092000,0.954854000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.179058313,0.898471000,2.027061000,0.954821000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.184057951,0.898471000,2.027061000,0.954820000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.189058065,0.898470000,2.027062000,0.954820000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.194058180,0.898470000,2.027063000,0.954822000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.199058294,0.898469000,2.027066000,0.954824000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.204057932,0.898469000,2.027070000,0.954826000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.209058046,0.898468000,2.027075000,0.954830000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.214058161,0.898468000,2.027081000,0.954833000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.219058037,0.898467000,2.027088000,0.954837000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.224057913,0.898465000,2.027095000,0.954842000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.229058027,0.898480000,2.027063000,0.954809000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.234058142,0.898481000,2.027062000,0.954808000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.239058018,0.898481000,2.027062000,0.954808000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.244057894,0.898480000,2.027064000,0.954809000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.249058247,0.898479000,2.027067000,0.954811000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.254058123,0.898477000,2.027072000,0.954814000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.259057999,0.898473000,2.027077000,0.954818000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.264058113,0.898468000,2.027083000,0.954823000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.269058228,0.898462000,2.027090000,0.954828000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.274058104,0.898456000,2.027098000,0.954833000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.279057980,0.898469000,2.027069000,0.954795000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.284058094,0.898467000,2.027070000,0.954791000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.289058208,0.898466000,2.027072000,0.954787000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.294058084,0.898465000,2.027076000,0.954784000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.299057961,0.898462000,2.027081000,0.954782000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.304058313,0.898458000,2.027086000,0.954781000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.309058189,0.898454000,2.027092000,0.954782000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.314058065,0.898450000,2.027098000,0.954784000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.319057941,0.898446000,2.027105000,0.954788000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.324058294,0.898442000,2.027113000,0.954794000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.329058170,0.898454000,2.027082000,0.954760000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.334058046,0.898453000,2.027081000,0.954759000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.339057922,0.898451000,2.027081000,0.954759000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.344058275,0.898449000,2.027082000,0.954761000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.349057913,0.898446000,2.027083000,0.954763000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.354058027,0.898442000,2.027085000,0.954766000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.359057903,0.898438000,2.027088000,0.954771000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.364058256,0.898433000,2.027092000,0.954777000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.369057894,0.898428000,2.027097000,0.954785000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.374058008,0.898422000,2.027104000,0.954794000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.379058123,0.898433000,2.027074000,0.954762000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.384058237,0.898431000,2.027072000,0.954764000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.389058113,0.898428000,2.027070000,0.954768000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.394057989,0.898426000,2.027068000,0.954772000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.399058342,0.898423000,2.027066000,0.954778000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.404057980,0.898420000,2.027066000,0.954784000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.409058094,0.898418000,2.027066000,0.954790000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.414057970,0.898416000,2.027067000,0.954796000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.419058323,0.898413000,2.027069000,0.954802000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.424057961,0.898411000,2.027073000,0.954810000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.429058075,0.898424000,2.027041000,0.954775000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.434058189,0.898425000,2.027038000,0.954775000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.439058304,0.898426000,2.027036000,0.954776000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.444057941,0.898426000,2.027036000,0.954777000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.449058056,0.898426000,2.027037000,0.954778000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.454058170,0.898425000,2.027038000,0.954780000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.459058046,0.898423000,2.027041000,0.954784000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.464057922,0.898421000,2.027044000,0.954788000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.469058037,0.898420000,2.027050000,0.954794000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.474058151,0.898418000,2.027056000,0.954801000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.479058027,0.898430000,2.027029000,0.954768000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.484057903,0.898431000,2.027029000,0.954768000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.489058018,0.898433000,2.027031000,0.954770000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.494058132,0.898434000,2.027033000,0.954773000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.499058008,0.898435000,2.027038000,0.954777000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.504057884,0.898435000,2.027043000,0.954781000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.509058237,0.898435000,2.027050000,0.954786000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.514058352,0.898435000,2.027059000,0.954792000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.519057989,0.898435000,2.027069000,0.954798000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.524058104,0.898434000,2.027080000,0.954806000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.529058218,0.898447000,2.027056000,0.954771000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.534058094,0.898449000,2.027059000,0.954771000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.539057970,0.898450000,2.027063000,0.954771000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.544058084,0.898451000,2.027068000,0.954773000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.549058199,0.898451000,2.027074000,0.954775000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.554058075,0.898449000,2.027081000,0.954778000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.559057951,0.898447000,2.027088000,0.954782000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.564058304,0.898445000,2.027096000,0.954788000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.569058180,0.898443000,2.027106000,0.954794000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.574058056,0.898441000,2.027116000,0.954802000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.579057932,0.898451000,2.027093000,0.954769000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.584058285,0.898451000,2.027096000,0.954771000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.589058161,0.898451000,2.027101000,0.954775000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.594058037,0.898451000,2.027106000,0.954778000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.599057913,0.898451000,2.027111000,0.954782000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.604058266,0.898452000,2.027118000,0.954787000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.609057903,0.898453000,2.027124000,0.954793000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.614058018,0.898454000,2.027132000,0.954800000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.619057894,0.898455000,2.027140000,0.954807000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.624058247,0.898455000,2.027148000,0.954816000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.629057884,0.898455000,2.027156000,0.954826000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.634057999,0.898469000,2.027121000,0.954784000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.639058352,0.898472000,2.027120000,0.954786000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.644058228,0.898474000,2.027119000,0.954789000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.649058104,0.898477000,2.027120000,0.954792000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.654057980,0.898478000,2.027122000,0.954797000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.659058332,0.898479000,2.027125000,0.954802000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.664057970,0.898479000,2.027129000,0.954808000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.669058084,0.898479000,2.027134000,0.954816000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.674057961,0.898479000,2.027141000,0.954824000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.679058313,0.898484000,2.027124000,0.954800000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.684057951,0.898483000,2.027125000,0.954802000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.689058065,0.898482000,2.027129000,0.954804000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.694058180,0.898479000,2.027135000,0.954806000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.699058294,0.898475000,2.027143000,0.954809000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.704057932,0.898469000,2.027149000,0.954812000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.709058046,0.898459000,2.027151000,0.954816000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.714058161,0.898448000,2.027150000,0.954822000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.719058037,0.898436000,2.027153000,0.954830000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.724057913,0.898427000,2.027169000,0.954838000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.729058027,0.898433000,2.027179000,0.954808000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.734058142,0.898437000,2.027223000,0.954810000,0.000000000,0.000000000,0.000000000,1.000000000
1403715889.739058018,0.898438000,2.027262000,0.954812000,0.000000000,0.000000000,0.000000000,1.000000000
