timestamp,tracking_ms,estimator_ms,total_ms,observations
1403637137.538319111,1.878224,3.662926,5.541960,344
1403637137.588319063,1.860023,2.915386,4.777479,363
1403637137.638319016,2.424341,3.622465,6.048026,303
1403637137.688318968,2.121667,3.565354,5.688001,288
1403637137.738318920,2.250418,2.621773,4.873491,289
1403637137.788319111,1.937464,3.124459,5.063303,264
1403637137.838319063,2.165887,2.433800,4.600757,242
1403637137.888319016,2.190197,2.442931,4.633978,239
1403637137.938318968,2.079896,1.984535,4.065861,264
1403637137.988318920,2.125426,1.928734,4.054890,289
1403637138.038319111,1.675011,2.319368,3.995369,336
1403637138.088319063,2.064066,2.498641,4.563727,302
1403637138.138319016,2.577972,2.120237,4.699229,261
1403637138.188318968,2.027136,2.241838,4.269854,259
1403637138.238318920,1.845803,2.477411,4.324184,249
1403637138.288319111,1.981685,2.808525,4.790890,239
1403637138.338319063,2.774444,2.389180,5.164574,221
1403637138.388319016,2.119606,2.777754,4.898500,280
1403637138.438318968,2.463891,2.726554,5.191105,254
1403637138.488318920,2.222298,2.202137,4.425205,336
1403637138.538319111,1.716182,1.570519,3.287951,365
1403637138.588319063,1.924274,1.459088,3.384022,357
1403637138.638319016,1.469588,1.267326,2.737704,405
1403637138.688318968,1.621420,2.267458,3.889798,398
1403637138.738318920,1.689431,1.321387,3.011498,395
1403637138.788319111,1.573119,1.813133,3.387632,386
1403637138.838319063,1.671881,3.118189,4.791390,375
1403637138.888319016,2.022106,2.336699,4.359465,363
1403637138.938318968,1.791232,3.877188,5.669190,369
1403637138.988318920,1.948274,2.548042,4.497246,339
1403637139.038319111,1.934064,4.172342,6.107036,343
1403637139.088319063,2.323059,2.774324,5.098283,318
1403637139.138319016,2.035575,1.549119,3.585634,335
1403637139.188318968,2.249858,2.373489,4.623997,298
1403637139.238318920,2.137236,1.578130,3.716296,289
1403637139.288319111,2.239438,2.833456,5.073934,282
1403637139.338319063,2.266228,1.509239,3.777937,285
1403637139.388319016,1.805533,1.394677,3.201110,306
1403637139.438318968,1.917674,4.630078,6.548852,315
1403637139.488318920,1.513649,2.013735,3.528184,350
1403637139.538319111,1.474178,2.466341,3.941359,345
1403637139.588319063,1.308566,2.249418,3.558874,342
1403637139.638319016,1.391368,3.343351,4.735299,338
1403637139.688318968,1.663551,2.265578,3.929849,330
1403637139.738318920,1.610520,1.965764,3.577074,347
1403637139.788319111,1.332047,2.023655,3.356312,341
1403637139.838319063,1.282436,1.538619,2.821825,337
1403637139.888319016,1.344027,3.391172,4.735979,334
1403637139.938318968,1.263056,2.377799,3.641465,333
1403637139.988318920,1.243245,2.905406,4.149561,332
1403637140.038319111,1.339456,2.677244,4.018540,332
1403637140.088319063,1.206875,2.063466,3.271421,332
1403637140.138319016,1.195105,2.271958,3.467573,332
1403637140.188318968,1.348687,1.675981,3.025368,332
1403637140.238318920,1.273216,1.704911,2.978677,330
1403637140.288319111,1.345116,2.358640,3.704306,330
1403637140.338319063,1.350527,1.567369,2.919546,330
1403637140.388319016,1.286436,2.239458,3.526394,330
1403637140.438318968,1.341537,1.994714,3.337011,330
1403637140.488318920,1.200405,2.438430,3.639935,330
1403637140.538319111,1.207915,2.331199,3.540004,330
1403637140.588319063,1.316306,2.093066,3.410072,330
1403637140.638319016,1.095733,2.574383,3.671296,330
1403637140.688318968,1.151174,1.661401,2.813315,330
1403637140.738318920,1.148414,2.252048,3.401422,330
1403637140.788319111,1.315996,1.451348,2.768234,330
1403637140.838319063,0.973282,1.351627,2.325669,330
1403637140.888319016,1.123484,2.060656,3.185320,330
1403637140.938318968,1.150945,1.628780,2.780915,330
1403637140.988318920,0.978672,1.665021,2.644223,330
1403637141.038319111,1.193775,1.398468,2.593943,330
1403637141.088319063,1.193454,2.388050,3.582434,330
1403637141.138319016,1.264196,1.526399,2.791165,330
1403637141.188318968,1.255746,1.293786,2.550312,330
1403637141.238318920,1.210455,2.046136,3.257571,330
1403637141.288319111,1.070653,1.615300,2.686483,330
1403637141.338319063,1.203895,2.212108,3.416703,330
1403637141.388319016,1.201515,1.394517,2.597103,330
1403637141.438318968,1.102564,1.356257,2.459411,330
1403637141.488318920,1.231265,1.921394,3.157349,330
1403637141.538319111,1.084483,1.612560,2.697883,330
1403637141.588319063,1.179364,1.539880,2.719724,330
1403637141.638319016,1.274546,1.372576,2.648053,330
1403637141.688318968,1.117384,2.313179,3.431643,330
1403637141.738318920,1.165135,1.491538,2.657313,330
1403637141.788319111,1.114364,1.307966,2.423260,330
1403637141.838319063,1.092274,2.114756,3.208460,330
1403637141.888319016,1.133634,1.554499,2.689073,330
1403637141.938318968,1.168095,2.324529,3.493804,330
1403637141.988318920,1.394237,1.521459,2.917976,330
1403637142.038319111,1.275406,1.362327,2.638603,330
1403637142.088319063,1.152404,1.970325,3.123799,330
1403637142.138319016,1.274276,1.637401,2.912677,330
1403637142.188318968,1.137174,1.591610,2.729454,330
1403637142.238318920,1.048943,1.357727,2.407920,330
1403637142.288319111,1.243926,2.315329,3.560125,330
1403637142.338319063,1.331807,1.477628,2.810995,330
1403637142.388319016,1.307666,1.351067,2.659733,330
1403637142.438318968,1.177525,2.178537,3.357432,330
1403637142.488318920,1.141944,1.660010,2.802714,330
1403637142.538319111,1.253606,2.261088,3.515494,330
1403637142.588319063,1.157704,1.434138,2.592902,330
1403637142.638319016,1.180475,1.353337,2.534542,330
1403637142.688318968,1.091583,1.963795,3.056388,330
1403637142.738318920,1.098523,1.685232,2.784935,330
1403637142.788319111,1.074243,1.591500,2.666643,330
1403637142.838319063,1.146464,1.314467,2.461671,330
1403637142.888319016,1.114804,2.308988,3.424542,330
1403637142.938318968,1.172025,1.521179,2.693874,330
1403637142.988318920,1.158654,1.325557,2.484951,330
1403637143.038319111,1.207825,2.105556,3.314401,330
1403637143.088319063,1.013353,1.643560,2.657683,330
1403637143.138319016,1.065933,2.315349,3.382032,330
1403637143.188318968,1.256756,1.451318,2.708924,330
1403637143.238318920,0.979562,1.371797,2.351989,330
1403637143.288319111,1.104314,2.013865,3.119809,330
1403637143.338319063,1.181265,1.561849,2.744134,330
1403637143.388319016,1.237405,1.517999,2.755914,330
1403637143.438318968,1.218945,1.250936,2.470671,330
1403637143.488318920,1.141205,2.211437,3.353342,330
1403637143.538319111,1.054983,1.441868,2.497561,330
1403637143.588319063,1.099654,1.246565,2.347039,330
1403637143.638319016,1.097374,2.068515,3.167469,330
1403637143.688318968,1.074883,1.607570,2.683213,330
1403637143.738318920,1.309797,2.283318,3.594435,330
1403637143.788319111,1.144534,1.431198,2.576592,330
1403637143.838319063,1.206045,1.440588,2.647153,330
1403637143.888319016,1.193435,2.058195,3.252920,330
1403637143.938318968,1.184625,1.608910,2.794545,325
1403637143.988318920,1.312136,1.578650,2.891376,324
1403637144.038319111,1.188155,1.320076,2.508881,348
1403637144.088319063,1.253046,2.470541,3.726487,348
1403637144.138319016,1.123724,1.576229,2.700573,348
1403637144.188318968,1.141804,1.353417,2.495831,348
1403637144.238318920,1.330757,2.138327,3.470484,348
1403637144.288319111,1.115214,1.333117,2.448941,348
1403637144.338319063,1.107233,2.269359,3.377712,348
1403637144.388319016,1.309186,1.495278,2.805344,348
1403637144.438318968,1.256626,1.337387,2.594633,348
1403637144.488318920,1.262295,1.975335,3.238590,348
1403637144.538319111,1.271556,1.656571,2.929047,348
1403637144.588319063,1.261926,1.868263,3.130809,348
1403637144.638319016,1.531239,1.336157,2.868756,348
1403637144.688318968,1.191965,2.335619,3.529184,348
1403637144.738318920,1.408477,1.855093,3.264350,348
1403637144.788319111,1.321287,1.375997,2.699274,348
1403637144.838319063,1.245496,2.166437,3.413223,348
1403637144.888319016,1.197385,1.340617,2.538862,348
1403637144.938318968,1.327326,2.356509,3.684575,346
1403637144.988318920,1.147695,1.452148,2.600783,346
1403637145.038319111,1.178304,1.356857,2.535781,346
1403637145.088319063,1.332567,1.957694,3.291101,346
1403637145.138319016,1.412318,1.629830,3.043128,346
1403637145.188318968,1.236275,1.795312,3.032087,346
1403637145.238318920,1.138524,1.315626,2.454850,346
1403637145.288319111,1.056143,2.315459,3.372292,346
1403637145.338319063,1.234936,1.536529,2.772075,346
1403637145.388319016,1.186245,1.339517,2.526422,346
1403637145.438318968,1.328776,2.043335,3.373312,346
1403637145.488318920,1.134665,1.359097,2.494302,346
1403637145.538319111,1.133454,2.332149,3.467313,346
1403637145.588319063,1.240006,1.668040,2.909656,346
1403637145.638319016,1.214326,1.352706,2.567982,346
1403637145.688318968,1.270996,2.421080,3.692676,346
1403637145.738318920,1.209646,1.620570,2.831966,346
1403637145.788319111,1.190174,1.810713,3.001387,346
1403637145.838319063,1.251406,1.329666,2.581812,346
1403637145.888319016,1.072393,2.372820,3.446133,346
1403637145.938318968,1.057243,1.533379,2.591162,346
1403637145.988318920,1.273486,1.379327,2.654433,346
1403637146.038319111,1.128094,2.097456,3.226330,346
1403637146.088319063,1.264096,1.331346,2.595952,346
1403637146.138319016,1.214945,2.228658,3.444783,346
1403637146.188318968,1.095634,1.437678,2.534422,346
1403637146.238318920,1.049993,1.376777,2.427710,346
1403637146.288319111,1.183355,1.946424,3.130559,346
1403637146.338319063,1.438498,1.608640,3.048158,346
1403637146.388319016,1.260216,1.844642,3.105448,346
1403637146.438318968,1.262275,1.360767,2.624312,346
1403637146.488318920,1.321147,2.382019,3.705036,346
1403637146.538319111,1.375887,1.513289,2.889926,346
1403637146.588319063,1.339516,1.459928,2.801704,346
1403637146.638319016,1.358016,2.114767,3.474403,346
1403637146.688318968,1.299596,1.338957,2.639463,346
1403637146.738318920,1.088504,2.299238,3.388582,346
1403637146.788319111,1.227116,1.432287,2.660153,346
1403637146.838319063,1.224655,1.362897,2.588202,346
1403637146.888319016,1.307996,1.983755,3.292501,346
1403637146.938318968,1.163094,1.639340,2.803264,346
1403637146.988318920,1.312166,1.866583,3.179349,346
1403637147.038319111,1.304836,1.325117,2.631183,346
1403637147.088319063,1.282536,2.290868,3.574514,346
1403637147.138319016,1.238125,1.583460,2.822335,346
1403637147.188318968,1.260836,1.348997,2.610663,346
1403637147.238318920,1.143795,2.040765,3.185440,346
1403637147.288319111,1.310316,1.326647,2.637503,346
1403637147.338319063,1.253006,2.291348,3.544994,346
1403637147.388319016,1.375207,1.438508,2.815145,346
1403637147.438318968,1.027843,1.344727,2.373080,346
1403637147.488318920,1.131214,1.960374,3.092448,346
1403637147.538319111,1.218735,1.641280,2.861605,346
1403637147.588319063,1.263236,1.840353,3.104289,346
1403637147.638319016,1.102784,1.254535,2.358199,346
1403637147.688318968,1.302506,2.237648,3.541024,346
1403637147.738318920,1.495839,1.427217,2.923566,346
1403637147.788319111,1.707361,1.266306,2.974447,346
1403637147.838319063,1.674941,1.950714,3.626395,346
1403637147.888319016,1.644870,1.232365,2.877845,346
1403637147.938318968,1.688851,2.148397,3.838018,346
1403637147.988318920,1.607800,1.345447,2.954127,346
1403637148.038319111,1.427018,1.276836,2.704454,346
1403637148.088319063,1.634321,2.015265,3.650586,346
1403637148.138319016,1.835953,1.740012,3.587495,346
1403637148.188318968,1.662640,1.847113,3.510723,346
1403637148.238318920,1.845983,1.410937,3.258460,346
1403637148.288319111,1.887294,2.872525,4.763859,346
1403637148.338319063,1.869393,1.703771,3.575444,346
1403637148.388319016,1.369447,1.356527,2.728144,346
1403637148.438318968,1.330797,2.059785,3.392262,346
1403637148.488318920,1.217775,1.462908,2.681803,346
1403637148.538319111,1.215635,2.213108,3.429503,346
1403637148.588319063,1.297986,1.395397,2.694273,346
1403637148.638319016,1.086533,1.329337,2.416500,346
1403637148.688318968,1.172615,1.939224,3.112699,346
1403637148.738318920,1.197704,1.572520,2.771044,346
1403637148.788319111,1.315036,1.863934,3.179580,346
1403637148.838319063,1.189145,1.287766,2.478681,346
1403637148.888319016,1.248935,2.252818,3.503213,346
1403637148.938318968,1.298566,1.434828,2.734304,346
1403637148.988318920,1.293896,1.262726,2.557732,346
1403637149.038319111,1.257975,1.985075,3.244280,346
1403637149.088319063,1.097134,1.245495,2.343399,346
1403637149.138319016,1.256746,2.184377,3.441943,346
1403637149.188318968,1.157354,1.385187,2.543281,346
1403637149.238318920,1.261726,1.308216,2.570482,346
1403637149.288319111,1.335816,1.885744,3.222670,346
1403637149.338319063,1.182764,1.551610,2.735154,346
1403637149.388319016,1.085584,1.787792,2.873846,346
1403637149.438318968,1.406058,1.264476,2.671984,346
1403637149.488318920,1.139364,2.256678,3.396972,346
1403637149.538319111,1.088814,1.462648,2.552072,346
1403637149.588319063,1.276895,1.338837,2.616652,346
1403637149.638319016,1.415438,1.979404,3.395652,346
1403637149.688318968,1.315996,1.257186,2.573742,346
1403637149.738318920,1.338746,2.284619,3.624315,345
1403637149.788319111,1.407878,1.374257,2.783345,345
1403637149.838319063,1.353987,1.289946,2.644443,342
1403637149.888319016,1.309387,1.944884,3.255761,339
1403637149.938318968,1.252076,1.938384,3.191430,337
1403637149.988318920,1.192215,2.588282,3.781387,334
1403637150.038319111,1.564280,1.918873,3.483983,309
1403637150.088319063,1.654501,2.698003,4.353484,272
1403637150.138319016,1.432897,2.571662,4.005160,250
1403637150.188318968,1.379597,2.234608,3.614845,234
1403637150.238318920,1.375657,2.228928,3.605455,224
1403637150.288319111,1.655420,1.863414,3.519554,219
1403637150.338319063,1.766462,2.062605,3.829857,221
1403637150.388319016,1.651681,1.784002,3.436393,222
1403637150.438318968,1.933534,2.277928,4.212142,198
1403637150.488318920,1.887063,2.287419,4.175212,208
1403637150.538319111,1.830423,1.381467,3.213070,241
1403637150.588319063,1.973355,1.701931,3.675876,232
1403637150.638319016,1.711301,0.943602,2.655843,262
1403637150.688318968,1.969024,1.459409,3.429223,281
1403637150.738318920,1.380937,0.873411,2.255298,280
1403637150.788319111,1.484989,0.919981,2.406290,264
1403637150.838319063,1.756982,1.411258,3.169950,276
1403637150.888319016,1.508109,1.857633,3.366492,302
1403637150.938318968,1.499429,2.626062,4.126401,305
1403637150.988318920,1.934874,2.806945,4.742659,300
1403637151.038319111,1.785053,1.968334,3.754047,368
1403637151.088319063,1.668011,2.512821,4.181752,388
1403637151.138319016,1.662830,2.910106,4.574267,374
1403637151.188318968,1.739561,2.964507,4.704778,367
1403637151.238318920,1.539049,1.541709,3.081608,399
1403637151.288319111,1.727401,2.272808,4.001509,373
1403637151.338319063,1.589249,1.368847,2.958767,408
1403637151.388319016,1.609090,2.696714,4.306654,389
1403637151.438318968,1.916564,1.900884,3.818708,372
1403637151.488318920,1.605950,2.896806,4.503346,408
1403637151.538319111,1.892883,1.646081,3.539904,388
1403637151.588319063,1.814193,3.854457,5.669960,399
1403637151.638319016,1.569040,2.197307,3.766977,410
1403637151.688318968,1.748051,1.963575,3.712586,396
1403637151.738318920,1.474628,1.796973,3.272571,431
1403637151.788319111,1.543049,3.115389,4.659148,426
1403637151.838319063,1.441018,2.093816,3.535864,419
1403637151.888319016,1.567490,1.772432,3.340702,406
1403637151.938318968,1.593090,1.143504,2.738444,399
1403637151.988318920,1.611150,2.446721,4.058691,388
1403637152.038319111,1.544219,2.768344,4.313283,412
1403637152.088319063,1.446069,2.738254,4.185363,396
1403637152.138319016,1.824253,2.285168,4.110231,380
1403637152.188318968,1.711001,3.744107,5.456728,415
1403637152.238318920,1.464008,1.543689,3.008587,408
1403637152.288319111,1.457888,2.575702,4.034360,405
1403637152.338319063,1.362937,1.433727,2.797324,403
1403637152.388319016,1.419678,2.729504,4.149802,400
1403637152.438318968,1.535559,2.116866,3.653155,396
1403637152.488318920,1.370887,1.434638,2.806505,394
1403637152.538319111,1.242525,1.403618,2.646793,392
1403637152.588319063,1.396407,3.107459,4.504636,392
1403637152.638319016,1.380307,2.343559,3.724606,383
1403637152.688318968,1.359157,3.215670,4.575377,382
1403637152.738318920,1.769973,3.290760,5.062323,378
1403637152.788319111,1.521029,3.474583,4.997742,422
1403637152.838319063,1.655411,1.149854,2.806245,420
1403637152.888319016,1.670151,2.149847,3.822328,418
1403637152.938318968,1.605410,1.354997,2.961797,416
1403637152.988318920,1.548109,2.728264,4.276963,411
1403637153.038319111,1.872413,1.262676,3.136969,402
1403637153.088319063,1.488149,1.600450,3.089799,441
1403637153.138319016,1.476268,1.352037,2.829345,439
1403637153.188318968,1.408998,2.853635,4.263933,438
1403637153.238318920,1.484879,2.088956,3.574705,436
1403637153.288319111,1.464858,2.855655,4.321113,434
1403637153.338319063,1.627400,4.887051,6.515371,430
1403637153.388319016,1.661841,3.614085,5.277696,427
1403637153.438318968,1.490109,1.176444,2.667523,427
1403637153.488318920,1.483688,2.013665,3.498303,425
1403637153.538319111,1.448148,1.210185,2.659743,424
1403637153.588319063,1.306946,2.655853,3.963329,424
1403637153.638319016,1.509359,2.510651,4.021180,424
1403637153.688318968,1.431348,1.516089,2.948597,423
1403637153.738318920,1.445058,1.345817,2.791705,421
1403637153.788319111,1.604540,2.853095,4.458375,418
1403637153.838319063,1.509979,2.111476,3.622825,415
1403637153.888319016,1.503409,2.699503,4.203612,414
1403637153.938318968,1.494348,4.076881,5.572159,413
1403637153.988318920,1.845493,3.584555,5.432068,413
1403637154.038319111,1.498369,1.132234,2.631573,413
1403637154.088319063,1.434688,2.280768,3.716366,413
1403637154.138319016,1.580100,1.128674,2.710284,412
1403637154.188318968,1.409028,2.511971,3.922639,407
1403637154.238318920,1.451078,2.217037,3.669005,407
1403637154.288319111,1.822082,1.161105,2.984237,404
1403637154.338319063,1.430198,0.998582,2.429430,440
1403637154.388319016,1.400427,2.906896,4.308043,435
1403637154.438318968,1.516629,2.227588,3.745417,434
1403637154.488318920,1.680860,3.469624,5.151044,427
1403637154.538319111,1.734182,4.337544,6.074406,416
1403637154.588319063,1.628140,3.369332,4.999702,406
1403637154.638319016,1.901274,1.102094,3.004528,398
1403637154.688318968,1.623980,1.973034,3.598184,411
1403637154.738318920,1.498609,1.241505,2.741344,402
1403637154.788319111,1.598780,3.731857,5.331447,389
1403637154.838319063,1.559820,2.828845,4.389865,398
1403637154.888319016,1.516489,2.154597,3.671966,387
1403637154.938318968,1.833992,1.294076,3.128768,374
1403637154.988318920,1.701411,2.853946,4.556357,405
1403637155.038319111,1.629221,1.615800,3.247771,382
1403637155.088319063,1.717711,3.216130,4.934911,367
1403637155.138319016,1.747601,4.371275,6.119666,397
1403637155.188318968,1.746772,2.490531,4.238313,392
1403637155.238318920,1.811223,3.888828,5.700911,377
1403637155.288319111,1.648720,2.167467,3.817107,414
1403637155.338319063,1.537720,1.194535,2.733505,404
1403637155.388319016,1.456378,2.876826,4.334024,403
1403637155.438318968,1.541499,1.953775,3.496624,389
1403637155.488318920,1.785942,1.784283,3.571115,383
1403637155.538319111,1.502228,2.382430,3.885578,423
1403637155.588319063,1.700342,1.022542,2.723664,417
1403637155.638319016,1.535589,1.113334,2.649743,412
1403637155.688318968,1.331937,1.423238,2.756325,411
1403637155.738318920,1.652621,4.863090,6.516571,410
1403637155.788319111,1.490998,3.034718,4.526936,409
1403637155.838319063,1.624270,2.994977,4.620447,404
1403637155.888319016,1.679982,1.577589,3.258641,402
1403637155.938318968,1.652650,1.483099,3.137479,392
1403637155.988318920,1.768113,3.097758,4.866701,372
1403637156.038319111,1.551849,1.400858,2.954027,380
1403637156.088319063,1.924234,2.707253,4.633427,368
1403637156.138319016,1.488839,1.389627,2.879366,400
1403637156.188318968,1.531729,0.704669,2.237248,395
1403637156.238318920,1.636940,0.515257,2.153447,394
1403637156.288319111,1.318206,0.729500,2.048246,383
1403637156.338319063,1.252915,1.244496,2.498481,380
1403637156.388319016,1.726041,1.386567,3.113428,371
1403637156.438318968,1.396957,4.934782,6.332419,397
1403637156.488318920,1.451118,2.036236,3.488364,373
1403637156.538319111,1.749082,1.455578,3.206570,352
1403637156.588319063,1.369897,1.654721,3.025298,392
1403637156.638319016,1.595460,1.038033,2.634483,378
1403637156.688318968,1.709532,1.877743,3.588945,375
1403637156.738318920,1.579430,0.726279,2.306339,405
1403637156.788319111,1.665781,0.835660,2.503861,398
1403637156.838319063,1.580400,1.320936,2.902146,382
1403637156.888319016,1.405458,1.217325,2.623463,372
1403637156.938318968,1.569750,0.541246,2.111976,371
1403637156.988318920,1.677511,2.293148,3.971339,364
1403637157.038319111,1.445778,1.228125,2.674503,401
1403637157.088319063,1.593350,2.718574,4.313484,392
1403637157.138319016,1.340966,5.045333,6.387159,390
1403637157.188318968,1.463269,2.769394,4.233523,390
1403637157.238318920,1.438178,3.746097,5.185255,390
1403637157.288319111,1.399937,3.663666,5.064663,389
