timestamp,tracking_ms,estimator_ms,total_ms,observations
1403715539.312143087,2.144186,3.076417,5.221253,364
1403715539.362143040,2.269357,3.653934,5.924012,347
1403715539.412142992,2.136996,2.101795,4.239471,374
1403715539.462142944,7.751374,7.248497,15.005051,353
1403715539.512142897,1.781412,3.177908,4.960500,375
1403715539.562143087,1.750611,3.056657,4.808788,343
1403715539.612143040,1.531648,4.462834,5.995862,376
1403715539.662142992,1.448747,3.065997,4.515354,372
1403715539.712142944,1.512288,1.809302,3.322790,369
1403715539.762142897,1.352306,3.026647,4.379533,369
1403715539.812143087,1.601699,2.560371,4.162680,366
1403715539.862143040,1.524339,3.021996,4.547305,366
1403715539.912142992,1.367736,1.515018,2.883424,365
1403715539.962142944,1.236745,4.876949,6.114134,365
1403715540.012142897,1.370046,2.139826,3.510922,364
1403715540.062143087,1.297756,5.685828,6.984224,362
1403715540.112143040,1.752761,2.192896,3.946487,357
1403715540.162142992,1.366206,3.267559,4.634385,396
1403715540.212142944,1.517078,2.617472,4.135270,392
1403715540.262142897,1.382927,2.508560,3.892167,391
1403715540.312143087,1.329876,1.870323,3.200889,387
1403715540.362143040,1.394527,2.865564,4.260761,384
1403715540.412142992,1.334416,2.585401,3.920447,383
1403715540.462142944,1.554309,3.130278,4.685317,379
1403715540.512142897,1.410696,1.539839,2.952385,377
1403715540.562143087,1.535888,4.851999,6.388467,365
1403715540.612143040,1.623980,2.082725,3.707545,398
1403715540.662142992,1.474598,5.806740,7.282088,385
1403715540.712142944,1.612760,3.626924,5.240414,378
1403715540.762142897,1.537538,3.486832,5.025560,376
1403715540.812143087,1.526148,2.584532,4.113160,376
1403715540.862143040,1.443958,2.600271,4.045179,372
1403715540.912142992,1.693510,1.728611,3.423431,368
1403715540.962142944,1.512458,2.541301,4.054719,395
1403715541.012142897,1.581149,2.957385,4.539294,383
1403715541.062143087,1.427117,3.074497,4.502534,379
1403715541.112143040,1.649200,1.545889,3.196369,366
1403715541.162142992,1.620440,5.706259,7.327329,397
1403715541.212142944,1.424617,2.179667,3.605334,381
1403715541.262142897,1.437027,4.260182,5.698159,368
1403715541.312143087,1.456678,2.554291,4.011609,357
1403715541.362143040,1.772121,2.854634,4.627425,344
1403715541.412142992,1.524048,2.469020,3.993768,380
1403715541.462142944,1.850713,2.967195,4.818528,361
1403715541.512142897,1.453648,3.420711,4.875069,385
1403715541.562143087,1.539989,2.163726,3.704485,367
1403715541.612143040,2.064845,2.706863,4.772398,319
1403715541.662142992,1.602630,3.061947,4.665287,340
1403715541.712142944,1.963383,5.728580,7.692653,313
1403715541.762142897,2.597322,6.250205,8.848287,261
1403715541.812143087,2.680692,1.753672,4.436294,262
1403715541.862143040,2.302458,3.735345,6.038533,290
1403715541.912142992,2.161446,3.360030,5.522196,263
1403715541.962142944,2.549001,3.330050,5.879771,239
1403715542.012142897,2.026324,1.085804,3.113558,274
1403715542.062143087,1.548919,3.230999,4.780658,252
1403715542.112143040,2.272457,4.428583,6.701850,257
1403715542.162142992,2.043005,1.461467,3.505242,211
1403715542.212142944,1.573469,1.995374,3.569383,185
1403715542.262142897,1.612319,1.925894,3.538963,191
1403715542.312143087,1.362567,1.204654,2.567891,183
1403715542.362143040,1.277275,2.891985,4.169840,177
1403715542.412142992,1.748221,2.786283,4.535284,187
1403715542.462142944,1.816912,1.287316,3.104908,178
1403715542.512142897,1.671961,1.255605,2.928136,199
1403715542.562143087,1.420917,5.245303,6.666890,208
1403715542.612143040,1.497718,1.061723,2.560161,207
1403715542.662142992,1.512728,1.598940,3.112208,223
1403715542.712142944,1.356157,1.243765,2.601282,239
1403715542.762142897,1.141623,1.103404,2.246137,249
1403715542.812143087,1.322726,1.677741,3.001557,247
1403715542.862143040,1.331726,1.983554,3.316290,261
1403715542.912142992,1.293516,2.603611,3.898247,258
1403715542.962142944,1.413227,4.064969,5.479146,256
1403715543.012142897,1.349467,1.578919,2.929596,255
1403715543.062143087,1.422337,3.609753,5.033041,258
1403715543.112143040,1.325166,3.322440,4.648486,270
1403715543.162142992,1.381997,3.001946,4.384873,265
1403715543.212142944,1.326906,3.144278,4.472194,275
1403715543.262142897,1.507468,3.281959,4.790288,273
1403715543.312143087,1.211825,2.884224,4.097329,270
1403715543.362143040,1.214444,1.668660,2.883974,274
1403715543.412142992,1.064873,2.925465,3.991198,275
1403715543.462142944,1.429928,1.913173,3.344001,272
1403715543.512142897,1.460268,1.668080,3.129338,305
1403715543.562143087,1.342416,2.610802,3.953838,304
1403715543.612143040,1.414407,2.472650,3.887787,303
1403715543.662142992,1.413747,3.188408,4.602965,309
1403715543.712142944,1.457277,2.937836,4.395933,306
1403715543.762142897,1.420937,2.717823,4.139890,306
1403715543.812143087,1.297506,3.025196,4.323572,306
1403715543.862143040,1.481698,3.254580,4.736958,299
1403715543.912142992,1.406177,2.786933,4.193800,299
1403715543.962142944,1.426447,2.010224,3.437311,298
1403715544.012142897,1.333206,3.043116,4.377072,294
1403715544.062143087,1.388657,3.773126,5.162453,276
1403715544.112143040,1.505038,2.006964,3.512772,262
1403715544.162142992,1.484157,2.603592,4.088279,239
1403715544.212142944,1.388606,3.486173,4.875469,228
1403715544.262142897,1.334426,2.950156,4.285332,214
1403715544.312143087,1.237055,2.392219,3.629854,200
1403715544.362143040,1.313025,2.718733,4.032458,184
1403715544.412142992,1.295786,3.511132,4.807588,177
1403715544.462142944,1.423967,2.697403,4.121990,177
1403715544.512142897,1.362877,1.154884,2.518461,177
1403715544.562143087,1.140144,1.797962,2.938696,195
1403715544.612143040,1.302455,1.152774,2.455939,201
1403715544.662142992,1.378356,2.322298,3.701314,209
1403715544.712142944,1.248755,1.291935,2.541360,222
1403715544.762142897,1.186034,2.871425,4.058009,239
1403715544.812143087,1.318716,1.570329,2.889735,250
1403715544.862143040,1.472668,1.582309,3.055647,255
1403715544.912142992,1.487898,1.783972,3.272450,263
1403715544.962142944,1.407197,2.537781,3.945748,278
1403715545.012142897,1.561028,3.300990,4.862798,282
1403715545.062143087,1.638590,2.862594,4.501914,297
1403715545.112143040,1.358546,2.951956,4.311292,298
1403715545.162142992,1.397887,2.798874,4.197551,317
1403715545.212142944,1.398527,2.626502,4.025629,322
1403715545.262142897,1.541278,3.598874,5.141172,331
1403715545.312143087,1.477858,2.773533,4.252121,324
1403715545.362143040,1.684020,2.418439,4.103149,330
1403715545.412142992,1.600759,2.514291,4.115720,322
1403715545.462142944,1.336486,2.589712,3.926848,334
1403715545.512142897,1.303956,2.458170,3.762736,333
1403715545.562143087,1.189234,2.555491,3.745355,332
1403715545.612143040,1.210305,3.271999,4.483104,332
1403715545.662142992,1.181754,3.241129,4.423463,330
1403715545.712142944,1.355776,3.325860,4.682296,328
1403715545.762142897,1.309196,3.300100,4.610006,324
1403715545.812143087,1.590309,3.096927,4.687816,323
1403715545.862143040,1.469808,3.594103,5.064601,353
1403715545.912142992,1.474268,3.079557,4.554525,346
1403715545.962142944,1.380507,2.693712,4.074769,343
1403715546.012142897,1.359327,2.619021,3.979118,343
1403715546.062143087,1.294096,2.188776,3.483512,342
1403715546.112143040,1.420198,2.780063,4.200801,341
1403715546.162142992,1.352696,2.471349,3.824755,337
1403715546.212142944,1.281485,3.023377,4.305872,337
1403715546.262142897,1.435978,2.787403,4.223971,333
1403715546.312143087,1.406107,3.179559,4.586386,329
1403715546.362143040,1.381787,2.823504,4.206001,329
1403715546.412142992,1.360737,4.286152,5.647529,329
1403715546.462142944,1.442057,3.564873,5.007830,324
1403715546.512142897,1.353176,3.054487,4.408503,320
1403715546.562143087,1.302295,2.649822,3.953397,318
1403715546.612143040,1.528269,2.819864,4.349263,307
1403715546.662142992,1.562429,1.899673,3.462992,354
1403715546.712142944,1.721381,2.366829,4.088780,339
1403715546.762142897,1.271665,1.920013,3.192598,329
1403715546.812143087,1.976704,3.571163,5.548637,313
1403715546.862143040,1.735361,2.718803,4.454834,339
1403715546.912142992,1.430898,3.041716,4.473934,335
1403715546.962142944,1.809832,3.515082,5.325674,303
1403715547.012142897,1.528728,4.284432,5.813870,357
1403715547.062143087,1.783801,2.750874,4.535595,341
1403715547.112143040,1.989284,3.158598,5.148622,345
1403715547.162142992,2.242648,1.458977,3.704125,370
1403715547.212142944,2.447080,5.864970,8.313040,325
1403715547.262142897,2.046805,1.573058,3.621683,361
1403715547.312143087,1.745161,0.739299,2.485330,349
1403715547.362143040,1.709311,0.777229,2.489110,328
1403715547.412142992,1.804962,8.263129,10.069441,288
1403715547.462142944,1.621579,1.525329,3.147568,264
1403715547.512142897,1.407147,1.100973,2.509090,267
1403715547.562143087,1.193454,7.302068,8.496562,261
1403715547.612143040,1.544729,1.369726,2.915325,242
1403715547.662142992,1.548738,4.349533,5.899081,258
1403715547.712142944,1.595899,3.005667,4.602256,245
1403715547.762142897,1.607420,1.004802,2.612822,254
1403715547.812143087,1.586459,5.962562,7.549671,256
1403715547.862143040,1.980834,2.047734,4.029258,240
1403715547.912142992,2.065895,2.070565,4.137140,232
1403715547.962142944,2.061865,1.978304,4.040789,225
1403715548.012142897,1.886582,2.002975,3.890397,225
1403715548.062143087,1.947314,3.444711,5.392875,224
1403715548.112143040,1.951313,1.532139,3.484162,223
1403715548.162142992,1.920953,1.595469,3.517112,234
1403715548.212142944,1.794122,4.297222,6.091944,250
1403715548.262142897,2.094565,2.810214,4.905489,241
1403715548.312143087,1.919433,3.189789,5.109952,264
1403715548.362143040,1.932944,1.723001,3.656535,257
1403715548.412142992,2.036485,3.687384,5.724959,264
1403715548.462142944,1.830743,2.565871,4.397564,265
1403715548.512142897,2.137986,1.924113,4.062749,262
1403715548.562143087,2.392018,2.641232,5.033950,285
1403715548.612143040,2.175126,2.466880,4.644356,271
1403715548.662142992,1.870992,2.935426,4.807138,290
1403715548.712142944,1.758451,2.648742,4.408033,289
1403715548.762142897,1.645980,3.053417,4.700377,274
1403715548.812143087,1.559159,2.884745,4.444484,260
1403715548.862143040,1.385807,3.170948,4.557465,256
1403715548.912142992,1.459688,2.923925,4.384663,257
1403715548.962142944,1.697970,2.415719,4.114489,267
1403715549.012142897,1.577629,2.110656,3.689205,286
1403715549.062143087,1.734201,2.311968,4.046839,285
1403715549.112143040,1.800042,2.783123,4.584185,287
1403715549.162142992,1.893463,2.067045,3.961278,301
1403715549.212142944,2.047024,2.591102,4.638936,296
1403715549.262142897,1.866753,2.370758,4.238191,291
1403715549.312143087,1.785551,3.378561,5.164862,295
1403715549.362143040,1.669070,2.535720,4.205530,294
1403715549.412142992,1.646840,2.491090,4.138560,293
1403715549.462142944,1.693761,3.317430,5.012191,290
1403715549.512142897,1.761591,2.668572,4.430853,290
1403715549.562143087,2.044304,2.821544,4.866428,304
1403715549.612143040,1.582559,3.759216,5.342545,306
1403715549.662142992,1.556799,1.757081,3.314760,305
1403715549.712142944,1.822792,3.148668,4.972140,306
1403715549.762142897,1.444507,1.959314,3.404491,335
1403715549.812143087,1.546828,2.870965,4.418493,348
1403715549.862143040,1.525798,3.013386,4.539904,337
1403715549.912142992,1.536439,3.016496,4.553625,340
1403715549.962142944,1.746641,2.062045,3.809346,313
1403715550.012142897,1.418897,2.326338,3.745855,321
1403715550.062143087,1.550018,3.061308,4.611986,316
1403715550.112143040,1.622139,3.058547,4.681517,307
1403715550.162142992,1.827252,2.906635,4.734687,310
1403715550.212142944,2.018425,3.164338,5.183403,315
1403715550.262142897,2.028224,2.360479,4.389883,313
1403715550.312143087,2.436559,3.200279,5.637548,311
1403715550.362143040,2.236437,3.296919,5.534096,316
1403715550.412142992,2.251798,2.040024,4.292592,298
1403715550.462142944,2.045074,1.777522,3.823196,334
1403715550.512142897,2.298888,3.500632,5.800180,331
1403715550.562143087,2.611291,1.526668,4.138759,315
1403715550.612143040,2.066145,1.437647,3.504342,347
1403715550.662142992,1.827752,2.225196,4.053628,344
1403715550.712142944,1.626560,4.385313,6.012523,339
