timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1598870208.897917747,0.167723867,0.065233367,-0.015375386,-0.007464597,-0.000152360,-0.743351780,0.668859020,213,11
1598870208.932045460,0.177848315,0.068268583,-0.017059527,-0.007102814,-0.001850865,-0.744892932,0.667143646,213,11
1598870208.965272188,0.187932633,0.071267234,-0.018435235,-0.006700665,-0.003639648,-0.746398653,0.665455411,213,11
1598870208.999027491,0.198325402,0.074405588,-0.019491542,-0.006257432,-0.005465899,-0.747919153,0.663737831,212,11
1598870209.032243967,0.126308088,0.064319206,-0.051846362,-0.005648023,-0.008685352,-0.741426391,0.670954225,181,11
1598870209.065040588,0.082786704,0.051162643,-0.043428632,-0.003062400,-0.005576215,-0.734596290,0.678474626,181,11
1598870209.099338770,0.073112838,0.050691037,-0.035363138,-0.001503199,-0.001768111,-0.732514040,0.680747968,181,11
1598870209.136433601,0.078682006,0.050235913,-0.039148359,-0.001421204,0.001495646,-0.732185865,0.681101756,182,11
1598870209.169006109,0.083692534,0.049902504,-0.042540249,-0.001690230,0.003849125,-0.731545904,0.681779229,222,11
1598870209.202074289,0.085954093,0.050635165,-0.053666677,-0.002732278,0.004087762,-0.730848402,0.682522116,225,11
1598870209.234514952,0.090499789,0.051071422,-0.058206027,-0.003101149,0.003605067,-0.730292531,0.683118003,227,11
1598870209.267644167,0.095314627,0.051500431,-0.062473547,-0.003470807,0.001664004,-0.730146338,0.683279964,225,11
1598870209.298851252,0.099959256,0.051988854,-0.065929517,-0.004896091,-0.000909255,-0.730399961,0.683001537,226,11
1598870209.332628489,0.105112401,0.052572147,-0.069110371,-0.006157533,-0.002457299,-0.730918054,0.682433033,226,11
1598870209.366772413,0.110491387,0.053227634,-0.071713816,-0.005574773,0.001670960,-0.731763431,0.681533866,226,11
1598870209.397814274,0.115460139,0.056565216,-0.072088283,-0.005273880,0.003386328,-0.732298242,0.680955214,210,11
1598870209.432397366,0.088361974,0.054428308,-0.059897591,-0.002008622,0.004142806,-0.730249149,0.683165414,174,11
1598870209.463978767,0.082371070,0.053558661,-0.053672998,-0.000163519,0.007188232,-0.728808326,0.684680018,156,11
1598870209.499589682,0.076560844,0.054169434,-0.047759620,0.001369947,0.009436033,-0.727664446,0.685866998,144,11
1598870209.530623674,0.065027909,0.052383626,-0.051503761,0.001514332,0.009177904,-0.726313377,0.687300772,144,11
1598870209.565230846,0.062071465,0.053375087,-0.050305241,0.002359864,0.009676160,-0.726055952,0.687563494,182,11
1598870209.596984386,0.055443360,0.052972424,-0.051493466,0.003431400,0.010001571,-0.725310882,0.688340263,188,11
1598870209.631877899,0.054085485,0.053169628,-0.051142232,0.003998527,0.009958755,-0.725048315,0.688614388,188,11
1598870209.664879322,0.049563546,0.052617506,-0.052421536,0.004205138,0.009681726,-0.724040121,0.689677087,187,11
1598870209.697933435,0.047327141,0.052513372,-0.051935177,0.004504905,0.009736490,-0.723223447,0.690530775,187,11
1598870209.732855797,0.044746781,0.052468164,-0.051312968,0.004928268,0.009792960,-0.722121506,0.691679363,187,11
1598870209.764611959,0.042492214,0.052271163,-0.050828941,0.005449411,0.009743591,-0.721089259,0.692752227,187,11
1598870209.798450470,0.040344870,0.052217972,-0.050091085,0.005900640,0.009789613,-0.720248931,0.693621528,173,11
1598870209.831639290,0.038529954,0.052735598,-0.048494004,0.006519492,0.009794724,-0.719700875,0.694184565,155,11
1598870209.863867283,0.036548522,0.052007639,-0.047913215,0.006924475,0.009883441,-0.719486776,0.694401288,147,11
1598870209.898783684,0.034139128,0.052038019,-0.046927705,0.007319266,0.010159282,-0.719234271,0.694654793,136,11
1598870209.933039904,0.032968835,0.052355323,-0.046427553,0.007830054,0.010247122,-0.719245395,0.694636414,138,11
1598870209.965411186,0.031540958,0.052627097,-0.045789523,0.008469757,0.010220361,-0.719087306,0.694792957,176,11
1598870209.998267651,0.030149771,0.052842264,-0.045122355,0.008667949,0.010210377,-0.718772711,0.695116109,184,11
1598870210.037855625,0.028670827,0.053008275,-0.044408594,0.009133349,0.010150446,-0.718443350,0.695451438,184,11
1598870210.063821077,0.027380144,0.053075758,-0.043815765,0.009543369,0.010094771,-0.718288519,0.695606658,184,11
1598870210.098212242,0.025965985,0.053157096,-0.043218752,0.009924154,0.010111935,-0.718230272,0.695661222,184,11
1598870210.130481958,0.024548996,0.053238869,-0.042484756,0.010709724,0.009885095,-0.717969093,0.695922387,184,11
1598870210.163344860,0.023179528,0.053327518,-0.041816964,0.010990221,0.009781441,-0.717749401,0.696146060,184,11
1598870210.197098255,0.022024089,0.053403443,-0.041231681,0.010960373,0.009843523,-0.717551629,0.696349507,171,11
1598870210.232403517,0.021020581,0.053636029,-0.040616294,0.011008556,0.009910230,-0.717339922,0.696565888,154,11
1598870210.265952349,0.019828100,0.053399784,-0.040125501,0.011082018,0.009982531,-0.717124876,0.696785081,147,11
1598870210.296886683,0.017789841,0.053553744,-0.039368831,0.011182161,0.010001003,-0.716794908,0.697122657,135,11
1598870210.331205606,0.017104554,0.053755989,-0.039180228,0.011169304,0.009974086,-0.716687980,0.697233177,136,11
1598870210.365001202,0.016387014,0.053851833,-0.038920196,0.011183728,0.009996473,-0.716576393,0.697347308,175,11
1598870210.398406744,0.015682119,0.053956653,-0.038645216,0.011182072,0.010029537,-0.716453453,0.697473168,183,11
1598870210.431105375,0.015027416,0.054035089,-0.038345526,0.011215134,0.010050419,-0.716327161,0.697602041,183,11
1598870210.464224100,0.014309238,0.054005857,-0.038028667,0.011269114,0.010062252,-0.716204991,0.697726429,183,11
1598870210.497227907,0.013655850,0.054053178,-0.037762395,0.011289130,0.010076589,-0.716082653,0.697851454,183,11
1598870210.532788038,0.012963107,0.054050293,-0.037450471,0.011338152,0.010094139,-0.715956701,0.697979625,183,11
1598870210.563974380,0.012298210,0.053995154,-0.037154463,0.011382303,0.010108070,-0.715847400,0.698090803,183,11
1598870210.598390341,0.011729005,0.054060169,-0.036910439,0.011386496,0.010130854,-0.715747250,0.698193087,170,11
1598870210.631296873,0.011179574,0.054079226,-0.036636330,0.011419628,0.010155614,-0.715644351,0.698297658,153,11
1598870210.664553404,0.010587226,0.053931754,-0.036281799,0.011491420,0.010200070,-0.715532280,0.698410669,146,11
1598870210.697150946,0.010033906,0.053906186,-0.036014515,0.011518960,0.010223934,-0.715424796,0.698519968,135,11
1598870210.732502222,0.009686601,0.054023113,-0.035856036,0.011514877,0.010210535,-0.715370776,0.698575554,136,11
1598870210.763231277,0.009275411,0.053983950,-0.035662810,0.011539162,0.010224879,-0.715307022,0.698640225,175,11
1598870210.796655893,0.008902038,0.054003965,-0.035479039,0.011539492,0.010250694,-0.715234531,0.698714054,183,11
1598870210.830831289,0.008572244,0.054043361,-0.035349662,0.011553326,0.010253081,-0.715171886,0.698777911,183,11
1598870210.862636566,0.008181554,0.054006040,-0.035181968,0.011570151,0.010265378,-0.715106977,0.698843878,183,11
1598870210.896356821,0.007806656,0.054029460,-0.035010046,0.011573892,0.010278572,-0.715039352,0.698912814,183,11
1598870210.929479837,0.007500616,0.054051628,-0.034869724,0.011590200,0.010285444,-0.714976735,0.698976498,183,11
1598870210.963320971,0.007186088,0.054024267,-0.034727080,0.011599755,0.010296415,-0.714923013,0.699031126,183,11
1598870210.997928143,0.006808077,0.054014344,-0.034545256,0.011616607,0.010304410,-0.714858231,0.699096977,170,11
1598870211.032335997,0.006501446,0.053999615,-0.034384221,0.011631698,0.010320110,-0.714797470,0.699158620,153,11
1598870211.063453674,0.006148967,0.053889927,-0.034156197,0.011681865,0.010334841,-0.714727572,0.699229021,146,11
1598870211.096378565,0.005847354,0.053847499,-0.033988614,0.011702984,0.010339987,-0.714658594,0.699299092,135,11
1598870211.130690575,0.005636780,0.053889713,-0.033871677,0.011698873,0.010323819,-0.714625201,0.699333523,136,11
1598870211.163288116,0.005387358,0.053893661,-0.033776531,0.011712096,0.010319287,-0.714587718,0.699371670,175,11
1598870211.197983742,0.005150968,0.053913711,-0.033681637,0.011715116,0.010327173,-0.714543388,0.699416794,183,11
1598870211.230320692,0.004948314,0.053947031,-0.033586971,0.011719622,0.010333049,-0.714498230,0.699462763,183,11
1598870211.262209177,0.004698580,0.053899545,-0.033455466,0.011735240,0.010338717,-0.714458237,0.699503269,183,11
1598870211.296313047,0.004470929,0.053904775,-0.033347644,0.011741196,0.010346027,-0.714413878,0.699548365,183,11
1598870211.331445694,0.004242385,0.053898921,-0.033246840,0.011751478,0.010361204,-0.714377494,0.699585123,183,11
1598870211.364356995,0.004020609,0.053830475,-0.033132396,0.011769931,0.010364199,-0.714337910,0.699625187,183,11
1598870211.396457672,0.003835513,0.053821935,-0.033043512,0.011771193,0.010366379,-0.714297207,0.699666690,170,11
1598870211.431584120,0.003674865,0.053846383,-0.032976077,0.011770783,0.010364585,-0.714261609,0.699703065,153,11
1598870211.462263107,0.003403692,0.053742949,-0.032822035,0.011812337,0.010376573,-0.714205061,0.699759906,146,11
1598870211.495756388,0.003186914,0.053704718,-0.032736576,0.011827052,0.010384711,-0.714157845,0.699807725,135,11
1598870211.529764652,0.003045769,0.053741504,-0.032665819,0.011829903,0.010372436,-0.714140061,0.699826007,136,11
1598870211.563263655,0.002894891,0.053723596,-0.032578214,0.011826486,0.010383674,-0.714115578,0.699850881,175,11
1598870211.597806692,0.002769708,0.053759190,-0.032546765,0.011833384,0.010386564,-0.714086082,0.699880817,183,11
1598870211.632697105,0.002626242,0.053737363,-0.032462056,0.011862753,0.010379818,-0.714056591,0.699910508,183,11
1598870211.663243771,0.002465459,0.053699245,-0.032378336,0.011875773,0.010384742,-0.714031479,0.699935833,183,11
1598870211.699369431,0.002301208,0.053674522,-0.032288717,0.011883753,0.010393765,-0.714001662,0.699965980,183,11
1598870211.732951880,0.002181669,0.053666508,-0.032236984,0.011883916,0.010394931,-0.713973294,0.699994895,183,11
1598870211.762641907,0.002012575,0.053633124,-0.032153051,0.011890174,0.010410043,-0.713943356,0.700025099,183,11
1598870211.795841455,0.001877090,0.053596788,-0.032062275,0.011906468,0.010412770,-0.713917057,0.700051602,170,11
1598870211.835316658,0.001763611,0.053624266,-0.032057497,0.011908841,0.010398657,-0.713896565,0.700072669,153,11
1598870211.862575054,0.001556597,0.053507911,-0.031944684,0.011928281,0.010418574,-0.713853469,0.700115986,146,11
1598870211.896048069,0.001402198,0.053445051,-0.031851863,0.011941222,0.010430086,-0.713819592,0.700150134,135,11
1598870211.929405212,0.001315916,0.053496813,-0.031817937,0.011934096,0.010417818,-0.713803034,0.700167320,136,11
1598870211.962636948,0.001185699,0.053520152,-0.031780301,0.011936552,0.010415868,-0.713783673,0.700187044,175,11
1598870211.996047258,0.001085725,0.053502839,-0.031733311,0.011946759,0.010424492,-0.713767548,0.700203180,183,11
1598870212.028826952,0.000995827,0.053484976,-0.031653918,0.011954172,0.010423240,-0.713743566,0.700227517,183,11
1598870212.062572718,0.000917963,0.053491197,-0.031600872,0.011949073,0.010421769,-0.713730890,0.700240547,183,11
1598870212.095956326,0.000816242,0.053455772,-0.031523760,0.011965572,0.010426729,-0.713707960,0.700263562,183,11
1598870212.129615545,0.000695449,0.053428750,-0.031445872,0.011979348,0.010424491,-0.713686328,0.700285406,183,11
1598870212.162484407,0.000617470,0.053455669,-0.031424377,0.011980074,0.010430781,-0.713667986,0.700303993,183,11
1598870212.196276665,0.000513069,0.053411016,-0.031350499,0.011991791,0.010436568,-0.713645345,0.700326778,170,11
1598870212.229934454,0.000440145,0.053414173,-0.031323042,0.011996331,0.010439716,-0.713626884,0.700345466,153,11
1598870212.262725115,0.000332038,0.053334985,-0.031231706,0.012009810,0.010453660,-0.713607795,0.700364476,146,11
1598870212.295924902,0.000262501,0.053309037,-0.031204508,0.012008909,0.010460560,-0.713588374,0.700384177,135,11
1598870212.330603600,0.000183417,0.053324839,-0.031173084,0.012002833,0.010456984,-0.713578775,0.700394114,136,11
1598870212.362760782,0.000110778,0.053318410,-0.031131421,0.011995281,0.010459591,-0.713566743,0.700406463,175,11
1598870212.396477699,0.000050798,0.053323392,-0.031102185,0.011996569,0.010461128,-0.713555184,0.700418194,183,11
1598870212.430745840,-0.000030807,0.053273315,-0.031068051,0.011996717,0.010454525,-0.713537289,0.700436520,183,11
1598870212.462463140,-0.000083753,0.053284205,-0.031040317,0.011998868,0.010457233,-0.713521367,0.700452662,183,11
1598870212.496715546,-0.000109875,0.053298140,-0.031006956,0.012003667,0.010454959,-0.713512110,0.700462043,183,11
1598870212.529851437,-0.000163086,0.053255453,-0.030984433,0.012012130,0.010449797,-0.713498408,0.700475933,183,11
1598870212.562397003,-0.000243945,0.053244036,-0.030967155,0.012018635,0.010439272,-0.713484166,0.700490484,183,11
1598870212.595652342,-0.000263828,0.053256979,-0.030923057,0.012027882,0.010432765,-0.713475575,0.700499173,170,11
1598870212.629232168,-0.000341364,0.053260292,-0.030880768,0.012029835,0.010432455,-0.713464045,0.700510888,153,11
1598870212.669360399,-0.000414793,0.053206510,-0.030816185,0.012052159,0.010445139,-0.713444232,0.700530493,146,11
1598870212.697277546,-0.000511493,0.053157435,-0.030760701,0.012072696,0.010449267,-0.713424393,0.700550283,135,11
1598870212.728896141,-0.000556424,0.053175416,-0.030727035,0.012065431,0.010449718,-0.713423924,0.700550879,136,11
1598870212.762154102,-0.000594622,0.053187062,-0.030710909,0.012065070,0.010449596,-0.713413098,0.700561912,175,11
1598870212.795234919,-0.000615869,0.053184043,-0.030708767,0.012065137,0.010452944,-0.713399682,0.700575522,183,11
1598870212.830405951,-0.000685596,0.053137931,-0.030679573,0.012076412,0.010450364,-0.713388630,0.700586621,183,11
1598870212.861971378,-0.000757087,0.053127893,-0.030647275,0.012084545,0.010443756,-0.713377777,0.700597629,183,11
1598870212.895706415,-0.000818087,0.053131515,-0.030623098,0.012085590,0.010445116,-0.713369318,0.700606205,183,11
1598870212.929992437,-0.000861269,0.053120584,-0.030592100,0.012079995,0.010447829,-0.713364112,0.700611562,183,11
1598870212.962103367,-0.000874624,0.053136488,-0.030585099,0.012079033,0.010451072,-0.713356319,0.700619464,183,11
1598870212.996073961,-0.000921294,0.053101195,-0.030533946,0.012093962,0.010454074,-0.713348175,0.700627454,170,11
1598870213.030915737,-0.000963289,0.053103689,-0.030501093,0.012092424,0.010453456,-0.713334834,0.700641073,153,11
1598870213.062041283,-0.001069576,0.053026482,-0.030448330,0.012113291,0.010462790,-0.713312669,0.700663139,146,11
1598870213.095355988,-0.001118483,0.052971186,-0.030398620,0.012116744,0.010470032,-0.713302828,0.700672990,135,11
1598870213.128678560,-0.001166030,0.052945193,-0.030370789,0.012116950,0.010467737,-0.713295137,0.700680850,136,11
1598870213.162406683,-0.001200653,0.052963914,-0.030359022,0.012110837,0.010459540,-0.713294264,0.700681967,175,11
1598870213.196428299,-0.001206159,0.052951533,-0.030334944,0.012107878,0.010468934,-0.713288070,0.700688183,183,11
1598870213.229406118,-0.001233216,0.052967226,-0.030313174,0.012100980,0.010474129,-0.713284135,0.700692230,183,11
1598870213.261854172,-0.001259157,0.052935328,-0.030276778,0.012107422,0.010475967,-0.713274716,0.700701679,183,11
1598870213.295133829,-0.001276929,0.052913844,-0.030269056,0.012110881,0.010468106,-0.713267201,0.700709387,183,11
1598870213.328784227,-0.001312573,0.052903477,-0.030245546,0.012095712,0.010471756,-0.713260687,0.700716225,183,11
1598870213.361717701,-0.001326843,0.052911329,-0.030219706,0.012096657,0.010480650,-0.713258317,0.700718488,183,11
1598870213.431163073,-0.001329543,0.052917110,-0.030198290,0.012099376,0.010483249,-0.713261623,0.700715037,170,11
1598870213.461794615,-0.001396156,0.052878734,-0.030166793,0.012103698,0.010484625,-0.713246811,0.700730019,153,11
1598870213.495381117,-0.001450878,0.052813847,-0.030110134,0.012122767,0.010487964,-0.713235382,0.700741273,146,11
1598870213.561355114,-0.001471008,0.052819348,-0.030093956,0.012125729,0.010493552,-0.713226739,0.700749934,135,11
1598870213.596241236,-0.001523646,0.052788976,-0.030059639,0.012131841,0.010487926,-0.713217708,0.700759105,136,11
1598870213.628547192,-0.001523646,0.052770139,-0.030046384,0.012126587,0.010491172,-0.713212825,0.700764116,175,11
1598870213.661725521,-0.001525562,0.052784335,-0.030053852,0.012124624,0.010491432,-0.713212999,0.700763969,183,11
1598870213.700352192,-0.001518480,0.052807633,-0.030073075,0.012114492,0.010486556,-0.713212125,0.700765108,183,11
1598870213.733152151,-0.001516642,0.052824506,-0.030062939,0.012100368,0.010490995,-0.713214914,0.700762446,183,11
1598870213.764201403,-0.001519709,0.052816040,-0.030030443,0.012100757,0.010497135,-0.713208229,0.700769152,183,11
1598870213.798214912,-0.001559094,0.052784535,-0.030007225,0.012114098,0.010499915,-0.713204152,0.700773029,183,11
1598870213.830146551,-0.001559264,0.052791901,-0.029994683,0.012110733,0.010505233,-0.713202942,0.700774239,183,11
1598870213.863046885,-0.001572137,0.052772350,-0.029989705,0.012117540,0.010500261,-0.713197560,0.700779673,170,11
1598870213.897228241,-0.001601268,0.052726720,-0.029962600,0.012128889,0.010497106,-0.713190189,0.700787025,153,11
1598870213.928327322,-0.001617033,0.052671963,-0.029919485,0.012137450,0.010502744,-0.713181731,0.700795401,146,11
1598870213.961659431,-0.001653924,0.052639215,-0.029907682,0.012141030,0.010494568,-0.713169733,0.700807671,135,11
1598870213.994965315,-0.001645618,0.052655606,-0.029900479,0.012128932,0.010492031,-0.713174138,0.700803435,136,11
1598870214.028643608,-0.001631153,0.052652918,-0.029904021,0.012120148,0.010497253,-0.713174431,0.700803211,175,11
1598870214.064453602,-0.001656542,0.052660317,-0.029833450,0.012122515,0.010503955,-0.713167823,0.700809794,183,11
1598870214.097077131,-0.001648182,0.052669780,-0.029832690,0.012116324,0.010503103,-0.713166660,0.700811098,183,11
1598870214.131503105,-0.001687672,0.052651315,-0.029802054,0.012120970,0.010505870,-0.713162282,0.700815431,183,11
1598870214.164437056,-0.001654550,0.052664291,-0.029820936,0.012118244,0.010508013,-0.713165038,0.700812641,183,11
1598870214.195093155,-0.001683281,0.052614464,-0.029813952,0.012124256,0.010506985,-0.713160426,0.700817247,183,11
1598870214.228445053,-0.001673602,0.052629378,-0.029804348,0.012118498,0.010509620,-0.713161408,0.700816307,183,11
1598870214.261467695,-0.001656988,0.052639102,-0.029787596,0.012114223,0.010512380,-0.713162161,0.700815573,170,11
1598870214.299237490,-0.001680499,0.052598037,-0.029787814,0.012126014,0.010514265,-0.713153739,0.700823912,153,11
1598870214.329744339,-0.001700036,0.052568935,-0.029745995,0.012134781,0.010515991,-0.713147989,0.700829585,146,11
1598870214.361477613,-0.001716680,0.052566030,-0.029725594,0.012134332,0.010524160,-0.713142437,0.700835119,135,11
1598870214.394987345,-0.001742823,0.052557220,-0.029695944,0.012134836,0.010524149,-0.713143404,0.700834127,136,11
1598870214.428634882,-0.001728827,0.052584006,-0.029710950,0.012129303,0.010519117,-0.713141209,0.700836532,175,11
1598870214.462414742,-0.001737305,0.052590782,-0.029699422,0.012139240,0.010517626,-0.713137942,0.700839707,183,11
1598870214.530978918,-0.001723203,0.052589031,-0.029721134,0.012153644,0.010505991,-0.713137412,0.700840170,183,11
1598870214.566029310,-0.001793228,0.052571938,-0.029704712,0.012156412,0.010505608,-0.713128620,0.700849074,183,11
1598870214.595220804,-0.001825962,0.052557422,-0.029699206,0.012161446,0.010503584,-0.713123645,0.700854079,183,11
1598870214.628244638,-0.001820602,0.052564523,-0.029684782,0.012164450,0.010511819,-0.713123260,0.700854296,183,11
1598870214.661659241,-0.001847655,0.052549067,-0.029669653,0.012158987,0.010521870,-0.713115369,0.700862269,183,11
1598870214.696564436,-0.001846968,0.052522340,-0.029643843,0.012158830,0.010526546,-0.713117737,0.700859792,170,11
1598870214.729066133,-0.001849203,0.052483725,-0.029652750,0.012157190,0.010524631,-0.713116996,0.700860603,153,11
1598870214.762160778,-0.001896334,0.052424486,-0.029644260,0.012159202,0.010525228,-0.713108850,0.700868848,146,11
1598870214.795096874,-0.001907777,0.052399445,-0.029633754,0.012154011,0.010530022,-0.713102787,0.700875034,135,11
1598870214.829017162,-0.001906547,0.052381508,-0.029595603,0.012157633,0.010530516,-0.713097186,0.700880663,136,11
1598870214.861556053,-0.001929144,0.052388129,-0.029595776,0.012163378,0.010523872,-0.713091579,0.700886368,175,11
1598870214.895501375,-0.001932352,0.052366323,-0.029576169,0.012164882,0.010526304,-0.713090071,0.700887839,183,11
1598870214.932060003,-0.001915327,0.052387551,-0.029586844,0.012165778,0.010526621,-0.713091153,0.700886718,183,11
1598870214.961807013,-0.001911421,0.052378904,-0.029585456,0.012161515,0.010523725,-0.713091221,0.700886766,183,11
1598870214.994726658,-0.001919587,0.052361849,-0.029572443,0.012163045,0.010524800,-0.713091788,0.700886146,183,11
1598870215.030718088,-0.001900765,0.052351526,-0.029560711,0.012165128,0.010527556,-0.713092076,0.700885776,183,11
1598870215.064840078,-0.001861935,0.052385768,-0.029565016,0.012163271,0.010519460,-0.713097699,0.700880209,183,11
1598870215.098599911,-0.001876208,0.052349712,-0.029552594,0.012174109,0.010519620,-0.713097663,0.700880055,170,11
1598870215.130454302,-0.001856176,0.052359779,-0.029555043,0.012171410,0.010516488,-0.713095936,0.700881906,153,11
1598870215.163678169,-0.001851873,0.052323147,-0.029542134,0.012172043,0.010527824,-0.713093784,0.700883914,146,11
1598870215.195885658,-0.001879662,0.052243759,-0.029504926,0.012183287,0.010527675,-0.713086993,0.700890630,135,11
1598870215.232520342,-0.001904516,0.052266147,-0.029478513,0.012187036,0.010519626,-0.713086168,0.700891526,136,11
1598870215.261634588,-0.001910072,0.052292800,-0.029478586,0.012185761,0.010520788,-0.713081708,0.700896068,175,11
1598870215.297223330,-0.001944153,0.052248788,-0.029466937,0.012189266,0.010521380,-0.713077928,0.700899843,183,11
1598870215.329949856,-0.001936676,0.052257883,-0.029457210,0.012186159,0.010519526,-0.713076834,0.700901039,183,11
1598870215.361452579,-0.001932642,0.052273292,-0.029475410,0.012178050,0.010516274,-0.713075549,0.700902535,183,11
1598870215.394498348,-0.001959410,0.052248619,-0.029452896,0.012176762,0.010523640,-0.713073043,0.700904997,183,11
1598870215.431751490,-0.001912858,0.052287635,-0.029470309,0.012177855,0.010528564,-0.713073542,0.700904396,183,11
1598870215.461395979,-0.001896306,0.052280193,-0.029458833,0.012185867,0.010535304,-0.713076232,0.700901419,183,11
1598870215.494663477,-0.001905263,0.052254029,-0.029439541,0.012194567,0.010528798,-0.713076111,0.700901489,170,11
1598870215.528542280,-0.001883257,0.052262828,-0.029447146,0.012195371,0.010531926,-0.713075745,0.700901800,153,11
1598870215.561214685,-0.001901197,0.052233893,-0.029426448,0.012204765,0.010529785,-0.713068784,0.700908750,146,11
1598870215.595530033,-0.001930014,0.052170925,-0.029415718,0.012214363,0.010533893,-0.713070761,0.700906510,135,11
1598870215.627647400,-0.001901135,0.052211204,-0.029422170,0.012206702,0.010529205,-0.713073953,0.700903466,136,11
1598870215.660948515,-0.001908713,0.052196089,-0.029408752,0.012209282,0.010527250,-0.713071051,0.700906404,175,11
1598870215.695146799,-0.001909065,0.052138924,-0.029379878,0.012205288,0.010532879,-0.713072367,0.700905049,183,11
1598870215.729116440,-0.001901069,0.052148107,-0.029396575,0.012194674,0.010531840,-0.713071167,0.700906471,183,11
1598870215.763944626,-0.001878497,0.052171485,-0.029431755,0.012187371,0.010521926,-0.713067451,0.700910528,183,11
1598870215.798016548,-0.001885985,0.052140725,-0.029437392,0.012183530,0.010525252,-0.713069120,0.700908846,183,11
1598870215.829691172,-0.001873945,0.052135058,-0.029427953,0.012182439,0.010522187,-0.713068503,0.700909539,183,11
1598870215.864374399,-0.001842662,0.052149408,-0.029422879,0.012187913,0.010516992,-0.713070360,0.700907633,183,11
1598870215.896914244,-0.001832967,0.052132512,-0.029409704,0.012191044,0.010513337,-0.713074342,0.700903582,170,11
1598870215.929229498,-0.001829593,0.052117436,-0.029391814,0.012196428,0.010519034,-0.713070013,0.700907807,153,11
1598870215.963179827,-0.001827174,0.052129355,-0.029392580,0.012203595,0.010512423,-0.713068611,0.700909208,146,11
1598870215.996145010,-0.001798899,0.052102783,-0.029426824,0.012210633,0.010506769,-0.713070614,0.700907132,135,11
1598870216.030766010,-0.001776853,0.052169038,-0.029447281,0.012207348,0.010499418,-0.713071823,0.700906070,136,11
1598870216.061652184,-0.001727344,0.052248917,-0.029476023,0.012198345,0.010496448,-0.713073245,0.700904824,175,11
1598870216.094583035,-0.001746370,0.052187265,-0.029468058,0.012205310,0.010500889,-0.713078808,0.700898977,183,11
1598870216.132456541,-0.001723102,0.052196468,-0.029459370,0.012212026,0.010496177,-0.713080561,0.700897147,183,11
1598870216.161298513,-0.001708086,0.052211408,-0.029467195,0.012207467,0.010491498,-0.713077602,0.700900306,183,11
1598870216.194365263,-0.001702194,0.052168170,-0.029462652,0.012214358,0.010493633,-0.713079220,0.700898508,183,11
1598870216.227761745,-0.001689239,0.052179775,-0.029459436,0.012206864,0.010494019,-0.713075101,0.700902824,183,11
1598870216.261088133,-0.001668634,0.052194952,-0.029471217,0.012205079,0.010491691,-0.713075248,0.700902740,183,11
1598870216.294581652,-0.001678592,0.052148953,-0.029466107,0.012203724,0.010495426,-0.713079423,0.700898461,170,11
1598870216.327616215,-0.001676341,0.052142221,-0.029485175,0.012205071,0.010492769,-0.713076234,0.700901721,153,11
