timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1598870209.267644167,-0.015246906,0.413375621,0.085234794,0.020058044,0.003832982,-0.734286386,0.678532598,175,11
1598870209.298851252,-0.016071999,0.411464464,0.087093130,0.019664874,0.001062092,-0.734025119,0.678836718,175,11
1598870209.332628489,-0.015718921,0.413310443,0.088562217,0.019104679,0.000447642,-0.734290826,0.678565983,175,11
1598870209.366772413,-0.015038637,0.411734780,0.090075852,0.020402250,0.005666459,-0.734654492,0.678110918,175,11
1598870209.397814274,-0.012246275,0.384596187,0.097023508,0.021362697,0.011344670,-0.734056750,0.678657219,165,11
1598870209.432397366,-0.016562092,0.381796021,0.089242812,0.018501429,0.013133006,-0.733114398,0.679726784,53,11
1598870209.463978767,-0.015655590,0.380202713,0.090189368,0.019961000,0.015884278,-0.732924704,0.679831322,173,11
1598870209.499589682,-0.014109526,0.377835040,0.092022265,0.021040789,0.018415862,-0.732723369,0.679951914,174,11
1598870209.530623674,-0.012974985,0.374906308,0.095357252,0.022315162,0.019494593,-0.732900931,0.679689797,173,11
1598870209.565230846,-0.012181558,0.370897916,0.098956327,0.023473361,0.020350916,-0.732922702,0.679602203,174,11
1598870209.596984386,-0.011905319,0.366844712,0.102255736,0.024916341,0.021417743,-0.732931914,0.679508105,174,11
1598870209.631877899,-0.012081619,0.363430258,0.106085295,0.025816486,0.021542247,-0.732709053,0.679710883,175,11
1598870209.664879322,-0.012486121,0.360152137,0.108554401,0.026265238,0.021649047,-0.732085846,0.680361500,175,11
1598870209.697933435,-0.012841410,0.357793466,0.110079443,0.026399762,0.021725965,-0.731363432,0.681130359,175,11
1598870209.732855797,-0.013261872,0.355757848,0.111194736,0.026661886,0.021742017,-0.730399573,0.682153130,175,11
1598870209.764611959,-0.014447121,0.353641725,0.111804534,0.027050200,0.021637489,-0.729366876,0.683245246,175,11
1598870209.798450470,-0.017547686,0.360330462,0.111901603,0.026854264,0.020999854,-0.728682394,0.684002795,171,11
1598870209.831639290,-0.026417964,0.369787390,0.104328843,0.024961600,0.019126944,-0.727146659,0.685761485,53,11
1598870209.863867283,-0.028067240,0.368455288,0.105098364,0.025298906,0.019336381,-0.727035774,0.685860812,174,11
1598870209.898783684,-0.028730957,0.367036301,0.106139215,0.025636033,0.019708324,-0.727028116,0.685845824,173,11
1598870209.933039904,-0.029051661,0.365533154,0.106908467,0.026118895,0.019981842,-0.727038184,0.685809017,172,11
1598870209.965411186,-0.029129393,0.363742048,0.107604464,0.026714578,0.020090954,-0.726950542,0.685875787,170,11
1598870209.998267651,-0.029349240,0.362845577,0.108412761,0.026620099,0.020127077,-0.726728023,0.686114168,172,11
1598870210.037855625,-0.029673891,0.361847505,0.108919311,0.026814062,0.020023646,-0.726469805,0.686383043,172,11
1598870210.063821077,-0.030837321,0.361303847,0.108721032,0.026924656,0.019846788,-0.726276095,0.686588816,172,11
1598870210.098212242,-0.031034612,0.360609418,0.108774226,0.027010473,0.019787268,-0.726330261,0.686529861,172,11
1598870210.130481958,-0.031843885,0.360076102,0.108733265,0.027483813,0.019476737,-0.726085175,0.686779160,172,11
1598870210.163344860,-0.032489813,0.358268935,0.108865066,0.027783907,0.019354734,-0.725837668,0.687032116,171,11
1598870210.197098255,-0.032937447,0.357264597,0.108851192,0.027619923,0.019290045,-0.725611389,0.687279525,166,11
1598870210.232403517,-0.036745774,0.361628295,0.107411334,0.026404201,0.018804320,-0.725137775,0.687840405,54,11
1598870210.265952349,-0.037755153,0.360526392,0.106799155,0.026209510,0.018732924,-0.724901814,0.688098466,173,11
1598870210.296886683,-0.038142688,0.359531457,0.106716995,0.026180990,0.018732612,-0.724749030,0.688260481,172,11
1598870210.331205606,-0.038342938,0.358231403,0.106681260,0.026139435,0.018743106,-0.724602493,0.688416046,172,11
1598870210.365001202,-0.038585681,0.356659275,0.106525536,0.026100776,0.018739538,-0.724455483,0.688572315,171,11
1598870210.398406744,-0.039501114,0.357110467,0.106487016,0.025618002,0.018675667,-0.724331172,0.688722942,173,11
1598870210.431105375,-0.040018451,0.356696940,0.106238599,0.025426594,0.018602653,-0.724180230,0.688890720,173,11
1598870210.464224100,-0.040648177,0.356177380,0.105969243,0.025255133,0.018522174,-0.724032132,0.689054845,173,11
1598870210.497227907,-0.041189803,0.355839930,0.105665004,0.025051489,0.018447849,-0.723883315,0.689220608,173,11
1598870210.532788038,-0.041753308,0.355494032,0.105373437,0.024864434,0.018368331,-0.723737388,0.689382737,173,11
1598870210.563974380,-0.042294755,0.354423227,0.104826906,0.024813265,0.018286210,-0.723573212,0.689559079,172,11
1598870210.598390341,-0.042856013,0.353670319,0.104586278,0.024570550,0.018286652,-0.723470632,0.689675381,164,11
1598870210.631296873,-0.045450706,0.356327019,0.102722421,0.023713199,0.017929080,-0.723121847,0.690080450,53,11
1598870210.664553404,-0.046207533,0.355504628,0.102000184,0.023579056,0.017806202,-0.722950613,0.690267613,176,11
1598870210.697150946,-0.046445734,0.354801346,0.101900608,0.023487334,0.017816130,-0.722866457,0.690358614,176,11
1598870210.732502222,-0.046589181,0.354113006,0.101873237,0.023387333,0.017801601,-0.722783755,0.690448969,175,11
1598870210.763231277,-0.046854079,0.353180324,0.101569728,0.023348018,0.017761526,-0.722680953,0.690558932,173,11
1598870210.796655893,-0.047305177,0.353187571,0.101450404,0.023124413,0.017691196,-0.722589185,0.690664284,175,11
1598870210.830831289,-0.047627800,0.352966267,0.101200343,0.022986843,0.017616346,-0.722497595,0.690766599,175,11
1598870210.862636566,-0.048080722,0.352628109,0.100851334,0.022851707,0.017547923,-0.722397196,0.690877819,175,11
1598870210.896356821,-0.048450084,0.352426629,0.100552468,0.022703206,0.017479933,-0.722299649,0.690986421,175,11
1598870210.929479837,-0.048822725,0.352282212,0.100208117,0.022565278,0.017398528,-0.722205309,0.691091593,175,11
1598870210.963320971,-0.049301190,0.351863588,0.099860387,0.022513672,0.017307081,-0.722112247,0.691192812,171,11
1598870210.997928143,-0.049545323,0.351127081,0.099611410,0.022359355,0.017313102,-0.722047196,0.691265624,162,11
1598870211.032335997,-0.051144061,0.353044910,0.098464322,0.021859224,0.017047830,-0.721814421,0.691531263,53,11
1598870211.063453674,-0.051738218,0.352501782,0.097718403,0.021717568,0.016928244,-0.721684900,0.691673830,176,11
1598870211.096378565,-0.051887424,0.351964820,0.097608564,0.021648142,0.016918675,-0.721625426,0.691738289,176,11
1598870211.130690575,-0.052012392,0.351486130,0.097500984,0.021566404,0.016885497,-0.721567777,0.691801787,176,11
1598870211.163288116,-0.052210705,0.350972247,0.097291339,0.021524320,0.016835451,-0.721502332,0.691872573,174,11
1598870211.197983742,-0.052506548,0.350935556,0.097120485,0.021361503,0.016780363,-0.721437494,0.691946564,176,11
1598870211.230320692,-0.052810017,0.350852821,0.096837344,0.021253199,0.016712640,-0.721363334,0.692028850,176,11
1598870211.262209177,-0.053136224,0.350651937,0.096542987,0.021157158,0.016647947,-0.721295981,0.692103553,176,11
1598870211.296313047,-0.053426968,0.350581302,0.096313183,0.021046213,0.016587447,-0.721227908,0.692179325,176,11
1598870211.331445694,-0.053667678,0.350480997,0.096112423,0.020946078,0.016548353,-0.721169317,0.692244342,176,11
1598870211.364356995,-0.053825413,0.349696965,0.095857135,0.020928218,0.016518513,-0.721113674,0.692303559,173,11
1598870211.396457672,-0.057232830,0.349878922,0.094891455,0.020834145,0.016341055,-0.720657421,0.692785530,162,11
1598870211.431584120,-0.058500436,0.351252544,0.093676191,0.020190885,0.016199087,-0.720415325,0.693059649,55,11
1598870211.462263107,-0.062781792,0.351852082,0.091475843,0.019713113,0.015967254,-0.719800842,0.693716937,176,11
1598870211.495756388,-0.067881609,0.351834665,0.089340667,0.019139984,0.015706692,-0.719071599,0.694494778,177,11
1598870211.529764652,-0.070384752,0.352212252,0.088450724,0.018817083,0.015590172,-0.718703592,0.694887049,177,11
1598870211.563263655,-0.071818915,0.352633241,0.087936901,0.018612928,0.015538137,-0.718482217,0.695122600,176,11
1598870211.597806692,-0.073715476,0.352310372,0.086965951,0.018540534,0.015406421,-0.718153494,0.695467073,177,11
1598870211.632697105,-0.074765527,0.352245789,0.086422676,0.018448074,0.015334168,-0.717936195,0.695695445,177,11
1598870211.663243771,-0.075456205,0.352321705,0.086035521,0.018357807,0.015282360,-0.717775390,0.695864879,177,11
1598870211.699369431,-0.075881351,0.352410608,0.085803783,0.018276974,0.015248381,-0.717655969,0.695990912,177,11
1598870211.732951880,-0.076210252,0.352492335,0.085587129,0.018214719,0.015202873,-0.717557627,0.696094928,177,11
1598870211.762641907,-0.076540652,0.352686544,0.085366754,0.018146016,0.015155518,-0.717476616,0.696181253,174,11
1598870211.795841455,-0.076774991,0.352811885,0.085256570,0.018128000,0.015112554,-0.717416783,0.696244314,162,11
1598870211.835316658,-0.076509475,0.352998037,0.085479495,0.017990982,0.015074586,-0.717402057,0.696263865,58,11
1598870211.862575054,-0.077085535,0.352612096,0.085039000,0.017987109,0.015028812,-0.717302539,0.696367479,172,11
1598870211.896048069,-0.077252320,0.352646252,0.084815290,0.017933979,0.014997241,-0.717243502,0.696430337,177,11
1598870211.929405212,-0.077366234,0.352567591,0.084746088,0.017905196,0.014972987,-0.717196913,0.696479577,177,11
1598870211.962636948,-0.077485278,0.352585560,0.084669311,0.017869154,0.014939825,-0.717158468,0.696520801,176,11
1598870211.996047258,-0.077594783,0.352616618,0.084607979,0.017832675,0.014914253,-0.717127588,0.696554078,177,11
1598870212.028826952,-0.077699188,0.352612788,0.084522081,0.017802297,0.014884132,-0.717087323,0.696596951,177,11
1598870212.062572718,-0.077800286,0.352572724,0.084443040,0.017767109,0.014851251,-0.717056352,0.696630432,177,11
1598870212.095956326,-0.077894164,0.352557818,0.084384386,0.017736127,0.014822042,-0.717021962,0.696667240,177,11
1598870212.129615545,-0.078008303,0.352535366,0.084321572,0.017710245,0.014787335,-0.716990112,0.696701415,177,11
1598870212.162484407,-0.078123298,0.352568204,0.084236661,0.017681648,0.014756719,-0.716955644,0.696738260,174,11
1598870212.196276665,-0.078234915,0.352642827,0.084181131,0.017659299,0.014724576,-0.716930969,0.696764897,162,11
1598870212.229934454,-0.078134405,0.352969038,0.084446653,0.017591357,0.014705948,-0.716923897,0.696774286,58,11
1598870212.262725115,-0.078476196,0.352635800,0.084108387,0.017574120,0.014669403,-0.716876070,0.696824698,168,11
1598870212.295924902,-0.078528718,0.352632225,0.083938836,0.017500440,0.014641145,-0.716844306,0.696859823,177,11
1598870212.330603600,-0.078541108,0.352505489,0.083905139,0.017466378,0.014625738,-0.716827863,0.696877915,177,11
1598870212.362760782,-0.078576922,0.352451344,0.083829970,0.017425218,0.014601158,-0.716808419,0.696899460,177,11
1598870212.396477699,-0.078625616,0.352423817,0.083771835,0.017397697,0.014575383,-0.716787336,0.696922372,177,11
1598870212.430745840,-0.078684787,0.352378364,0.083697575,0.017359721,0.014540156,-0.716766175,0.696945819,177,11
1598870212.462463140,-0.078760433,0.352350876,0.083612605,0.017324440,0.014519218,-0.716743479,0.696970473,177,11
1598870212.496715546,-0.078806788,0.352318385,0.083559560,0.017300881,0.014492602,-0.716725127,0.696990486,177,11
1598870212.529851437,-0.078851293,0.352250549,0.083502952,0.017274749,0.014463559,-0.716705775,0.697011636,177,11
1598870212.562397003,-0.078907762,0.352207297,0.083441315,0.017251716,0.014431719,-0.716683083,0.697036199,176,11
1598870212.595652342,-0.078967896,0.352234137,0.083393614,0.017245396,0.014396039,-0.716671480,0.697049023,164,11
1598870212.629232168,-0.078972063,0.352773732,0.083468843,0.017157584,0.014337104,-0.716655490,0.697068844,58,11
1598870212.669360399,-0.079213970,0.352440703,0.083268867,0.017169121,0.014321747,-0.716629229,0.697095874,166,11
1598870212.697277546,-0.079258404,0.352379123,0.083123693,0.017125518,0.014297363,-0.716604872,0.697122485,177,11
1598870212.728896141,-0.079246716,0.352253084,0.083106418,0.017101314,0.014288884,-0.716596776,0.697131575,177,11
1598870212.762154102,-0.079253815,0.352195616,0.083077252,0.017077879,0.014268476,-0.716583489,0.697146226,177,11
1598870212.795234919,-0.079263852,0.352163938,0.083033562,0.017049209,0.014252238,-0.716567716,0.697163472,177,11
1598870212.830405951,-0.079299303,0.352115214,0.083002744,0.017033881,0.014230930,-0.716552259,0.697180169,177,11
1598870212.861971378,-0.079359517,0.352105548,0.082937980,0.017011560,0.014202111,-0.716536618,0.697197377,177,11
1598870212.895706415,-0.079392349,0.352079080,0.082913491,0.016991989,0.014184920,-0.716524249,0.697210916,177,11
1598870212.929992437,-0.079409514,0.352020492,0.082875959,0.016964664,0.014166660,-0.716516789,0.697219619,177,11
1598870212.962103367,-0.079462572,0.352023682,0.082824183,0.016944013,0.014144349,-0.716501887,0.697235888,175,11
1598870212.996073961,-0.079463966,0.351985560,0.082812073,0.016938353,0.014131677,-0.716498429,0.697239836,165,11
1598870213.030915737,-0.079363996,0.352330232,0.083013609,0.016880193,0.014115352,-0.716498246,0.697241765,58,11
1598870213.062041283,-0.079641839,0.352088212,0.082753352,0.016866882,0.014092437,-0.716465348,0.697276356,164,11
1598870213.095355988,-0.079655029,0.352045326,0.082667076,0.016823728,0.014073561,-0.716451764,0.697291737,177,11
1598870213.128678560,-0.079670363,0.351912477,0.082657978,0.016801928,0.014064672,-0.716439665,0.697304874,177,11
1598870213.162406683,-0.079677714,0.351836768,0.082624858,0.016781890,0.014045037,-0.716432833,0.697312772,177,11
1598870213.196428299,-0.079697462,0.351797193,0.082600141,0.016756766,0.014037221,-0.716422865,0.697323773,177,11
1598870213.229406118,-0.079751156,0.351759736,0.082570548,0.016732253,0.014025157,-0.716411405,0.697336379,177,11
1598870213.261854172,-0.079776296,0.351735801,0.082543828,0.016712390,0.014008717,-0.716397966,0.697350992,177,11
1598870213.295133829,-0.079804414,0.351696202,0.082494525,0.016692421,0.013983722,-0.716387428,0.697362797,177,11
1598870213.328784227,-0.079869579,0.351664515,0.082452943,0.016660688,0.013968688,-0.716375425,0.697376188,177,11
1598870213.361717701,-0.079899172,0.351635756,0.082409463,0.016646909,0.013957275,-0.716367334,0.697385057,174,11
1598870213.431163073,-0.079747448,0.351435750,0.082565502,0.016666495,0.013960711,-0.716380460,0.697371037,169,11
1598870213.461794615,-0.079781503,0.352119691,0.082625252,0.016599413,0.013919255,-0.716368576,0.697385674,58,11
1598870213.495381117,-0.079995711,0.351817771,0.082328601,0.016575762,0.013891542,-0.716348017,0.697407906,162,11
1598870213.561355114,-0.079929918,0.351556985,0.082362992,0.016550072,0.013892143,-0.716346610,0.697409950,177,11
1598870213.596241236,-0.079968531,0.351468889,0.082273925,0.016526283,0.013861749,-0.716330915,0.697427239,177,11
1598870213.628547192,-0.080026841,0.351451161,0.082188001,0.016493511,0.013837386,-0.716319109,0.697440625,177,11
1598870213.661725521,-0.080045832,0.351436078,0.082136674,0.016464563,0.013826125,-0.716314000,0.697446779,177,11
1598870213.700352192,-0.080054454,0.351424448,0.082109901,0.016440766,0.013810393,-0.716308577,0.697453222,177,11
1598870213.733152151,-0.080068183,0.351402134,0.082059678,0.016408681,0.013798410,-0.716306528,0.697456319,177,11
1598870213.764201403,-0.080110655,0.351414696,0.082018995,0.016390148,0.013783163,-0.716292804,0.697471151,177,11
1598870213.798214912,-0.080128483,0.351386194,0.082014244,0.016381125,0.013773822,-0.716284937,0.697479626,177,11
1598870213.830146551,-0.080145079,0.351362758,0.082001070,0.016363499,0.013764308,-0.716279088,0.697486235,174,11
1598870213.863046885,-0.080143130,0.351270760,0.081984719,0.016358946,0.013750753,-0.716273300,0.697492553,169,11
1598870213.897228241,-0.080121622,0.351670801,0.082089112,0.016335269,0.013732528,-0.716272703,0.697494080,58,11
1598870213.928327322,-0.080254568,0.351444976,0.081920772,0.016324589,0.013715708,-0.716258905,0.697508831,161,11
1598870213.961659431,-0.080261945,0.351338784,0.081859968,0.016294504,0.013695729,-0.716246818,0.697522338,177,11
1598870213.994965315,-0.080229133,0.351202589,0.081839482,0.016275779,0.013688633,-0.716245225,0.697524550,177,11
1598870214.028643608,-0.080230367,0.351138151,0.081820370,0.016255403,0.013681263,-0.716243390,0.697527055,177,11
1598870214.064453602,-0.080237188,0.351123427,0.081832450,0.016243494,0.013674939,-0.716234742,0.697536336,177,11
1598870214.097077131,-0.080255562,0.351124297,0.081810247,0.016223284,0.013660600,-0.716226982,0.697545055,177,11
1598870214.131503105,-0.080313092,0.351138969,0.081798134,0.016211429,0.013646785,-0.716219723,0.697553054,177,11
1598870214.164437056,-0.080318664,0.351108332,0.081777540,0.016199852,0.013637570,-0.716215910,0.697557418,177,11
1598870214.195093155,-0.080325651,0.351084372,0.081744588,0.016178988,0.013627828,-0.716211921,0.697562189,177,11
1598870214.228445053,-0.080338227,0.351049906,0.081734569,0.016162007,0.013622465,-0.716207831,0.697566887,174,11
1598870214.261467695,-0.080322601,0.351031636,0.081711083,0.016155237,0.013612906,-0.716208587,0.697566453,169,11
1598870214.299237490,-0.080332536,0.351412599,0.081803788,0.016139875,0.013593703,-0.716200795,0.697575183,58,11
1598870214.329744339,-0.080458921,0.351246454,0.081637086,0.016122144,0.013577351,-0.716191524,0.697585430,163,11
1598870214.361477613,-0.080450131,0.351180332,0.081602100,0.016096028,0.013574857,-0.716184888,0.697592895,177,11
1598870214.394987345,-0.080423679,0.351107437,0.081619918,0.016081789,0.013572152,-0.716187179,0.697590925,177,11
1598870214.428634882,-0.080396810,0.351015746,0.081620084,0.016072305,0.013562703,-0.716181985,0.697596659,177,11
1598870214.462414742,-0.080393626,0.351003379,0.081598588,0.016065294,0.013550321,-0.716178838,0.697600291,177,11
1598870214.530978918,-0.080316407,0.350872616,0.081681908,0.016078485,0.013538735,-0.716182630,0.697596320,177,11
1598870214.566029310,-0.080382649,0.350918637,0.081595739,0.016056361,0.013515087,-0.716172654,0.697607530,177,11
1598870214.595220804,-0.080441202,0.350935249,0.081508569,0.016040248,0.013493718,-0.716160632,0.697620655,177,11
1598870214.628244638,-0.080466623,0.350882555,0.081479608,0.016036025,0.013486300,-0.716154765,0.697626919,177,11
1598870214.661659241,-0.080499348,0.350858132,0.081453791,0.016018581,0.013481682,-0.716143250,0.697639230,175,11
1598870214.696564436,-0.080512749,0.350857184,0.081449203,0.016010616,0.013474036,-0.716145924,0.697636815,167,11
1598870214.729066133,-0.080508785,0.351177614,0.081516709,0.015969684,0.013459821,-0.716142954,0.697641076,58,11
1598870214.762160778,-0.080598916,0.350978766,0.081382078,0.015961125,0.013448799,-0.716133821,0.697650860,164,11
1598870214.795096874,-0.080598586,0.350877491,0.081324957,0.015940890,0.013439750,-0.716126703,0.697658804,177,11
1598870214.829017162,-0.080577910,0.350784893,0.081331931,0.015934825,0.013432892,-0.716122328,0.697663565,177,11
1598870214.861556053,-0.080609268,0.350769915,0.081336031,0.015930293,0.013419941,-0.716112729,0.697673770,177,11
1598870214.895501375,-0.080635099,0.350701928,0.081330415,0.015918998,0.013411392,-0.716109310,0.697677703,177,11
1598870214.932060003,-0.080636353,0.350721214,0.081325285,0.015908416,0.013405341,-0.716108113,0.697679289,177,11
1598870214.961807013,-0.080651431,0.350759385,0.081301096,0.015890229,0.013391932,-0.716107230,0.697680867,177,11
1598870214.994726658,-0.080643180,0.350665665,0.081258223,0.015880515,0.013386302,-0.716104551,0.697683946,177,11
1598870215.030718088,-0.080637228,0.350674337,0.081256358,0.015869550,0.013382202,-0.716102923,0.697685945,177,11
1598870215.064840078,-0.080635544,0.350722529,0.081228373,0.015852800,0.013366403,-0.716104349,0.697685165,175,11
1598870215.098599911,-0.080626923,0.350721744,0.081194335,0.015846683,0.013355825,-0.716108309,0.697681441,167,11
1598870215.130454302,-0.080613333,0.350975818,0.081235333,0.015828157,0.013330864,-0.716100038,0.697690829,58,11
1598870215.163678169,-0.080688787,0.350813981,0.081147590,0.015821592,0.013333841,-0.716098411,0.697692591,164,11
1598870215.195885658,-0.080665215,0.350668712,0.081090495,0.015806328,0.013326602,-0.716095362,0.697696205,177,11
1598870215.232520342,-0.080608864,0.350581568,0.081131900,0.015808905,0.013322221,-0.716094721,0.697696888,177,11
1598870215.261634588,-0.080627028,0.350573679,0.081149345,0.015803083,0.013316404,-0.716088586,0.697703427,177,11
1598870215.297223330,-0.080639639,0.350444787,0.081132034,0.015797052,0.013308183,-0.716085321,0.697707072,177,11
1598870215.329949856,-0.080642008,0.350461303,0.081150316,0.015786586,0.013299945,-0.716083777,0.697709050,177,11
1598870215.361452579,-0.080656057,0.350499090,0.081129506,0.015773309,0.013288308,-0.716081210,0.697712207,177,11
1598870215.394498348,-0.080693747,0.350437800,0.081087712,0.015760545,0.013281903,-0.716075169,0.697718818,177,11
1598870215.431751490,-0.080700314,0.350480625,0.081105971,0.015759820,0.013280289,-0.716070346,0.697723815,177,11
1598870215.461395979,-0.080733617,0.350576190,0.081092793,0.015747822,0.013277006,-0.716070163,0.697724336,176,11
1598870215.494663477,-0.080735729,0.350488349,0.081040136,0.015745961,0.013262479,-0.716069167,0.697725676,167,11
1598870215.528542280,-0.080756404,0.350809198,0.081098285,0.015723547,0.013246937,-0.716059361,0.697736541,56,11
1598870215.561214685,-0.080823393,0.350685579,0.081009816,0.015721219,0.013241066,-0.716054698,0.697741490,164,11
1598870215.595530033,-0.080808957,0.350521863,0.080939858,0.015709878,0.013237082,-0.716057135,0.697739320,177,11
1598870215.627647400,-0.080758667,0.350497289,0.080966231,0.015705013,0.013233569,-0.716060945,0.697735586,177,11
1598870215.660948515,-0.080743349,0.350489812,0.081003406,0.015699974,0.013228995,-0.716059160,0.697737618,177,11
1598870215.695146799,-0.080747892,0.350342215,0.080968130,0.015685547,0.013226281,-0.716059042,0.697738115,177,11
1598870215.729116440,-0.080737319,0.350367343,0.080969200,0.015666272,0.013223980,-0.716058094,0.697739565,177,11
1598870215.763944626,-0.080746946,0.350392203,0.080954990,0.015652101,0.013212476,-0.716052157,0.697746194,177,11
1598870215.798016548,-0.080779931,0.350282835,0.080892027,0.015636167,0.013208816,-0.716048557,0.697750315,177,11
1598870215.829691172,-0.080775730,0.350295814,0.080913472,0.015621731,0.013204353,-0.716047036,0.697752283,177,11
1598870215.864374399,-0.080752519,0.350321028,0.080923459,0.015623137,0.013195817,-0.716047602,0.697751833,177,11
1598870215.896914244,-0.080756529,0.350211052,0.080876963,0.015616864,0.013183529,-0.716048917,0.697750855,167,11
1598870215.929229498,-0.080823610,0.350608531,0.080890772,0.015608685,0.013158304,-0.716036760,0.697763990,56,11
1598870215.963179827,-0.080845238,0.350486079,0.080877414,0.015610182,0.013157019,-0.716039672,0.697760993,164,11
1598870215.996145010,-0.080841690,0.350325238,0.080815998,0.015600689,0.013146861,-0.716037944,0.697763170,177,11
1598870216.030766010,-0.080785813,0.350283625,0.080845407,0.015601714,0.013145588,-0.716038736,0.697762358,177,11
1598870216.061652184,-0.080785629,0.350331018,0.080870101,0.015597427,0.013140956,-0.716035753,0.697765602,177,11
1598870216.094583035,-0.080788191,0.350197951,0.080832208,0.015589203,0.013138914,-0.716040081,0.697761383,177,11
1598870216.132456541,-0.080740994,0.350238246,0.080864555,0.015591082,0.013132720,-0.716044287,0.697757142,177,11
1598870216.161298513,-0.080729432,0.350286133,0.080861027,0.015583305,0.013123802,-0.716040693,0.697761171,177,11
1598870216.194365263,-0.080742231,0.350131626,0.080819549,0.015576597,0.013118995,-0.716038138,0.697764033,177,11
1598870216.227761745,-0.080772517,0.350203323,0.080834812,0.015567733,0.013114537,-0.716031252,0.697771381,177,11
1598870216.261088133,-0.080778656,0.350260054,0.080838991,0.015559058,0.013108301,-0.716030238,0.697772733,177,11
1598870216.294581652,-0.080807931,0.350146696,0.080790494,0.015549310,0.013106006,-0.716030064,0.697773172,166,11
1598870216.327616215,-0.080870064,0.350412220,0.080796576,0.015538100,0.013087634,-0.716019299,0.697784813,56,11
1598870216.360911369,-0.080894727,0.350295658,0.080760583,0.015539679,0.013078281,-0.716013193,0.697791219,164,11
1598870216.394662857,-0.080911584,0.350152411,0.080699931,0.015533339,0.013070941,-0.716009833,0.697794945,177,11
1598870216.427621365,-0.080881916,0.350149961,0.080734937,0.015526702,0.013073393,-0.716010186,0.697794684,177,11
