timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1598871597.023485899,0.029214293,0.008769774,-0.018952192,0.012431362,0.004233397,-0.999909244,0.003007152,138,11
1598871597.057931423,0.029214904,0.008821074,-0.018895932,0.012448827,0.004243132,-0.999908986,0.003006964,142,11
1598871597.091806650,0.029073825,0.008871816,-0.018965284,0.012473620,0.004258986,-0.999908580,0.003016932,147,11
1598871597.124972105,0.029102620,0.008853174,-0.018986218,0.012455469,0.004262010,-0.999908752,0.003030631,147,11
1598871597.157813311,0.029069012,0.008984463,-0.019001769,0.012392657,0.004352527,-0.999908718,0.003167430,147,11
1598871597.190524578,0.029108022,0.009017264,-0.018907676,0.012006842,0.005022726,-0.999910190,0.003196968,147,11
1598871597.224342823,0.029114903,0.009100415,-0.019073305,0.012088787,0.004872181,-0.999909822,0.003236024,147,11
1598871597.257092237,0.029061119,0.009083484,-0.019169728,0.012066618,0.005027243,-0.999909692,0.003119522,147,11
1598871597.289846182,0.029026529,0.009227524,-0.019352313,0.012348185,0.004543800,-0.999908747,0.003061578,141,11
1598871597.323391438,0.029029750,0.009152833,-0.019531657,0.012570081,0.004165021,-0.999907622,0.003064751,141,11
1598871597.357200384,0.029023116,0.008847639,-0.019227528,0.012527786,0.004348017,-0.999907450,0.003039753,99,11
1598871597.391639948,0.029066739,0.008673136,-0.019014710,0.012402860,0.004596252,-0.999908321,0.002897231,130,11
1598871597.431554556,0.029162963,0.008682767,-0.019021392,0.012511446,0.004324132,-0.999907863,0.003005107,141,11
1598871597.456699848,0.029166601,0.008615057,-0.019148453,0.012563100,0.004270917,-0.999907577,0.002960721,141,11
1598871597.490250826,0.029017162,0.008767216,-0.019278040,0.012834232,0.003963626,-0.999905517,0.002920512,147,11
1598871597.523543596,0.029110921,0.008878650,-0.019304979,0.012911022,0.003812102,-0.999904675,0.003068136,147,11
1598871597.557579756,0.029214971,0.009067710,-0.019027133,0.012878098,0.003801993,-0.999904889,0.003148530,148,11
1598871597.591296434,0.029215461,0.009135789,-0.018858141,0.012897552,0.003822444,-0.999904617,0.003130449,148,11
1598871597.623225927,0.029283277,0.009225289,-0.018862319,0.013142694,0.003443798,-0.999902516,0.003219922,148,11
1598871597.657639027,0.029339822,0.009220500,-0.018722457,0.013185881,0.003438519,-0.999902094,0.003180022,148,11
1598871597.691117048,0.029374527,0.009369605,-0.018759567,0.013269546,0.003370594,-0.999901245,0.003171516,141,11
1598871597.725085974,0.029478047,0.009537228,-0.018776906,0.013457689,0.003135772,-0.999899555,0.003152349,141,11
1598871597.757606745,0.029455199,0.009147540,-0.018484728,0.013643672,0.003041944,-0.999897410,0.003125242,98,11
1598871597.791697025,0.029504529,0.009058550,-0.018242753,0.013760591,0.002958959,-0.999896197,0.003079892,128,11
1598871597.824460030,0.029564702,0.009187020,-0.018165031,0.013928110,0.002814337,-0.999894096,0.003144030,141,11
1598871597.857099771,0.029560741,0.009344160,-0.018076956,0.014136988,0.002622390,-0.999891751,0.003123403,143,11
1598871597.891204119,0.029480191,0.009107109,-0.017969545,0.014181827,0.002601576,-0.999891490,0.003019152,153,11
1598871597.931137323,0.029561044,0.008960200,-0.017856410,0.014277523,0.002577376,-0.999890308,0.002980334,153,11
1598871597.958074093,0.029497169,0.008903791,-0.017832987,0.014437045,0.002532291,-0.999888611,0.002815040,153,11
1598871597.992960215,0.029438093,0.008878866,-0.017788312,0.014637100,0.002383562,-0.999886174,0.002777333,153,11
1598871598.023142099,0.029532192,0.008846915,-0.017805722,0.014668278,0.002367895,-0.999885530,0.002856709,153,11
1598871598.058601379,0.029482967,0.008912111,-0.017828278,0.014750886,0.002296459,-0.999884252,0.002935860,153,11
1598871598.092223167,0.029466859,0.008990901,-0.017818402,0.014827068,0.002252024,-0.999883187,0.002949507,148,11
1598871598.126294374,0.029652250,0.009032114,-0.017802034,0.014705530,0.002381778,-0.999884761,0.002922297,144,11
1598871598.157762051,0.029465628,0.008911331,-0.017893803,0.014566139,0.002493800,-0.999887008,0.002753088,105,11
1598871598.192557335,0.029414735,0.008839781,-0.017925802,0.014620827,0.002462489,-0.999886705,0.002597220,131,11
1598871598.223783970,0.029602879,0.008778697,-0.017916668,0.014676505,0.002402422,-0.999885798,0.002686792,148,11
1598871598.257252932,0.029638133,0.008783618,-0.017849529,0.014728520,0.002378733,-0.999884888,0.002761014,147,11
1598871598.290895224,0.029381271,0.008960096,-0.018065558,0.014908058,0.002192210,-0.999882847,0.002690058,155,11
1598871598.324326515,0.029434604,0.009021685,-0.017893223,0.015159792,0.001946975,-0.999880693,0.002233671,154,11
1598871598.358016491,0.029390503,0.008840356,-0.017708430,0.015314445,0.001715264,-0.999880083,0.001531729,154,11
1598871598.390361786,0.029392950,0.008709754,-0.017592969,0.015350464,0.001601724,-0.999880590,0.000776548,154,11
1598871598.424487114,0.029474942,0.008669567,-0.017301710,-0.015488464,-0.001424918,0.999879017,0.000167913,153,11
1598871598.459053755,0.029494288,0.008190278,-0.017640366,-0.015518521,-0.001382820,0.999877802,0.001282537,153,11
1598871598.491123199,0.029549746,0.008099374,-0.017600332,-0.015604158,-0.001257521,0.999875059,0.002189973,148,11
1598871598.524600506,0.029720523,0.008158894,-0.017541936,-0.015635177,-0.001179450,0.999871811,0.003242243,141,11
1598871598.558733702,0.029841543,0.007327541,-0.018031387,-0.015652004,-0.001064700,0.999866095,0.004655448,104,11
1598871598.590246916,0.030295389,0.007164016,-0.018116299,-0.015691250,-0.000902083,0.999858475,0.006000028,129,11
1598871598.625342846,0.030439836,0.007167321,-0.018059329,-0.015719499,-0.000615393,0.999847651,0.007562655,150,11
1598871598.658238173,0.030493416,0.006264143,-0.018191150,-0.015752373,-0.000403011,0.999834872,0.009051421,151,11
1598871598.692003012,0.030749880,0.005878083,-0.018370773,-0.015724231,-0.000032750,0.999819626,0.010651912,154,11
1598871598.724441528,0.031204920,0.005672697,-0.018346617,-0.015668285,0.000604332,0.999802650,0.012198383,153,11
1598871598.757950068,0.031332634,0.005161643,-0.018522490,-0.015583674,0.001313676,0.999784074,0.013683171,153,11
1598871598.790228605,0.031713605,0.004853501,-0.018638591,-0.015536279,0.001969816,0.999764739,0.015006989,151,11
1598871598.824558020,0.031874229,0.004640067,-0.018753622,-0.015463260,0.002626573,0.999737982,0.016671996,151,11
1598871598.858409166,0.032054720,0.004219386,-0.018895196,-0.015487735,0.003068422,0.999697778,0.018843213,151,11
1598871598.890662193,0.032447179,0.004182803,-0.018928014,-0.015411270,0.003367622,0.999649246,0.021272905,149,11
1598871598.926312923,0.032604739,0.004047468,-0.018720846,-0.015179462,0.003683039,0.999581471,0.024349595,136,11
1598871598.958785057,0.032040257,0.003143930,-0.018484636,-0.014732701,0.004042704,0.999506140,0.027460522,106,11
1598871598.991764784,0.033032608,0.002721931,-0.018395146,-0.013906080,0.004631161,0.999420564,0.030719852,126,11
1598871599.025362253,0.033026994,0.002485406,-0.018157602,-0.012935261,0.005072992,0.999321468,0.034110797,146,11
1598871599.059371948,0.032898772,-0.000161046,-0.019144986,-0.012452075,0.004906653,0.999191585,0.037908407,150,11
1598871599.092301369,0.033243888,-0.000918946,-0.019370768,-0.012834179,0.003860546,0.999051753,0.041424323,152,11
1598871599.127418280,0.033076624,-0.001156037,-0.019138880,-0.014500234,0.002383707,0.998892162,0.044704686,149,11
1598871599.158620358,0.034206575,-0.002538725,-0.019667630,-0.016158814,0.001036305,0.998737779,0.047546473,163,11
1598871599.191956282,0.034794470,-0.003186305,-0.019879145,-0.017820203,-0.000252605,0.998570359,0.050394595,164,11
1598871599.225248814,0.035313508,-0.003980125,-0.020096240,-0.019138806,-0.001321941,0.998397788,0.053233601,164,11
1598871599.258231163,0.035558829,-0.004752706,-0.020148453,-0.019815487,-0.002164449,0.998224532,0.056128835,164,11
1598871599.291655540,0.035104511,-0.004832662,-0.020142880,-0.020128303,-0.002615409,0.998055171,0.058939683,158,11
1598871599.324868679,0.035148524,-0.003656019,-0.019762786,-0.020007238,-0.002493087,0.997881668,0.061852018,152,11
1598871599.358303308,0.035749725,-0.002173017,-0.017957500,-0.019844796,-0.002167624,0.997723994,0.064407428,120,11
1598871599.391701221,0.036045745,-0.002829129,-0.017603625,-0.019600234,-0.001618957,0.997554753,0.067065070,132,11
1598871599.424689054,0.035910988,-0.003051001,-0.017232443,-0.019636820,-0.000304610,0.997355383,0.069975299,165,11
1598871599.458687544,0.036488553,-0.002995317,-0.016474713,-0.020337981,0.000977946,0.997105818,0.073248875,164,11
1598871599.491469860,0.036038580,-0.002330938,-0.016749919,-0.021613905,0.001786003,0.996845693,0.076343398,166,11
1598871599.525079727,0.035112609,-0.001992079,-0.016284982,-0.022516397,0.002029052,0.996601112,0.079215641,164,11
1598871599.557966948,0.033768162,-0.001928458,-0.016122117,-0.022962723,0.002254846,0.996382755,0.081786523,171,11
1598871599.591893673,0.032552679,-0.002049147,-0.015842986,-0.022576416,0.002874631,0.996174096,0.084375429,170,11
1598871599.625128508,0.036460232,-0.014194281,-0.018989911,-0.020788240,0.004160077,0.995878004,0.088190383,171,11
1598871599.657256842,0.036878751,-0.014570829,-0.018721429,-0.018580136,0.005828261,0.995689186,0.090685469,170,11
1598871599.690539122,0.036826848,-0.015833775,-0.019031712,-0.016158605,0.007399405,0.995473162,0.093366654,166,11
1598871599.725201368,0.036282455,-0.016782823,-0.018891818,-0.014345576,0.008559278,0.995245444,0.095955458,160,11
1598871599.758817673,0.036782624,-0.017613499,-0.019097735,-0.013501859,0.008980627,0.995010094,0.098447758,123,11
1598871599.791758537,0.034387427,-0.018154019,-0.019300669,-0.013611326,0.008950101,0.994773333,0.100800015,130,11
1598871599.826199293,0.033133937,-0.018186267,-0.018887453,-0.013987481,0.009011240,0.994502002,0.103387212,166,11
1598871599.858571291,0.029430628,-0.017522932,-0.017653646,-0.014749171,0.009352814,0.994212051,0.106006530,171,11
1598871599.891980410,0.034026823,-0.019951562,-0.020146862,-0.015168528,0.009467916,0.993905795,0.108772910,181,11
1598871599.925468922,0.033894453,-0.019992627,-0.019603973,-0.015575524,0.010245262,0.993579554,0.111589009,177,11
1598871599.958864689,0.033330563,-0.019614480,-0.019262872,-0.015688228,0.011127550,0.993269772,0.114215663,184,11
1598871599.991626740,0.032368881,-0.018953485,-0.018645158,-0.015526435,0.011897596,0.992983260,0.116625994,191,11
1598871600.024888515,0.034608429,-0.022496559,-0.020481345,-0.015027477,0.012129679,0.992710645,0.118964790,195,11
1598871600.058684349,0.034584663,-0.023174829,-0.020577456,-0.014736839,0.011849734,0.992466486,0.121048271,196,11
1598871600.092566013,0.034461536,-0.023563873,-0.020328954,-0.014523897,0.011465098,0.992227966,0.123049875,191,11
1598871600.125624180,0.033344980,-0.023250358,-0.019770474,-0.013987657,0.011273507,0.992007373,0.124894454,181,11
1598871600.159098864,0.034309495,-0.024620285,-0.020749208,-0.013139573,0.011187816,0.991800471,0.126625472,142,11
1598871600.193087101,0.032106603,-0.024358751,-0.020030050,-0.012536582,0.011475858,0.991618283,0.128079352,150,11
1598871600.225334406,0.031575842,-0.024899178,-0.019986220,-0.012490064,0.011595409,0.991515314,0.128867867,182,11
1598871600.258702278,0.028359332,-0.022736313,-0.017667526,-0.012846652,0.012084337,0.991455525,0.129247339,175,11
1598871600.292214870,0.034036943,-0.025647084,-0.021554302,-0.013096901,0.012492305,0.991491835,0.128904443,188,11
1598871600.326164484,0.034086046,-0.025533903,-0.021697966,-0.013989716,0.012612282,0.991647213,0.127597113,181,11
1598871600.359056950,0.033954887,-0.024840087,-0.021506619,-0.014835428,0.011630334,0.991953753,0.125189442,182,11
1598871600.392444134,0.034010022,-0.024323085,-0.021455845,-0.015065591,0.009754955,0.992380449,0.121897140,189,11
1598871600.426298857,0.034027518,-0.023591901,-0.021367805,-0.014193366,0.008247461,0.992853697,0.118203489,192,11
1598871600.458923340,0.033828783,-0.022883562,-0.021219667,-0.012757167,0.007994014,0.993322221,0.114386692,194,11
1598871600.491936207,0.033573358,-0.022102650,-0.020977508,-0.011194904,0.008287071,0.993771509,0.110563044,190,11
1598871600.533112049,0.033645147,-0.020728037,-0.020779414,-0.009891090,0.008776430,0.994265038,0.106123396,183,11
1598871600.557457685,0.033430337,-0.020682331,-0.021117307,-0.009456108,0.008862842,0.994525270,0.103689537,135,11
1598871600.592293501,0.033747818,-0.020654928,-0.020875619,-0.009057525,0.008894176,0.994909390,0.099970802,145,11
1598871600.625743866,0.032746977,-0.019378589,-0.020500568,-0.008811621,0.009011270,0.995289026,0.096129636,184,11
1598871600.659005880,0.032267347,-0.018785356,-0.020809702,-0.008914448,0.008683857,0.995686635,0.091941547,182,11
1598871600.695191860,0.031489691,-0.014897168,-0.020784221,-0.009553414,0.008111302,0.996145793,0.086813006,185,11
1598871600.725906134,0.031461253,-0.013681089,-0.020448193,-0.010461943,0.007098909,0.996489014,0.082763502,177,11
1598871600.759047508,0.031339377,-0.012944972,-0.020692339,-0.011276176,0.005676248,0.996856025,0.078222074,184,11
1598871600.793366909,0.031599192,-0.011611132,-0.020613743,-0.011724310,0.004263721,0.997197030,0.073772929,194,11
1598871600.859165192,0.032110217,-0.009685681,-0.020688403,-0.012352092,0.002379370,0.997768225,0.065576925,195,11
1598871600.893213749,0.032591458,-0.008543899,-0.020759149,-0.013397007,0.001862325,0.998034405,0.061191321,197,11
1598871600.926482677,0.032719583,-0.007682781,-0.020864420,-0.014419416,0.001478063,0.998279069,0.056822498,199,11
1598871600.959503174,0.032373874,-0.006963596,-0.020626848,-0.015014004,0.001145522,0.998507609,0.052495927,190,11
1598871600.993360519,0.033086358,-0.006234334,-0.021167288,-0.014964093,0.000769175,0.998739536,0.047904311,151,11
1598871601.026662350,0.034399436,-0.005369204,-0.021711650,-0.014820163,0.000593844,0.998946714,0.043422027,161,11
1598871601.060052156,0.033004476,-0.004176442,-0.021491569,-0.015047597,0.000376402,0.999118488,0.039187700,199,11
1598871601.093334675,0.034101576,-0.003355813,-0.020850243,-0.015734872,0.000358355,0.999253561,0.035278981,196,11
1598871601.128228664,0.035542491,-0.001133210,-0.020540847,-0.016840852,0.000794575,0.999376789,0.031012697,202,11
1598871601.159463406,0.035649172,-0.000353763,-0.020397233,-0.017535663,0.001196411,0.999466269,0.027536255,192,11
1598871601.192559958,0.035129367,0.000457916,-0.020305882,-0.018029338,0.001699065,0.999553938,0.023748275,191,11
1598871601.225503206,0.034838697,0.001391012,-0.020089041,-0.018062916,0.002186752,0.999635661,0.019937274,209,11
1598871601.259618759,0.034600990,0.002645618,-0.019837285,-0.017666523,0.002628249,0.999714152,0.015893400,208,11
1598871601.293575525,0.034416409,0.003974956,-0.019645885,-0.017168018,0.002993597,0.999780750,0.011608152,205,11
1598871601.326300144,0.033997975,0.005110076,-0.019372739,-0.016774544,0.002907425,0.999828001,0.007357324,205,11
1598871601.359780788,0.038683686,0.003301783,-0.020396109,-0.016490970,0.002092610,0.999858277,0.002663532,190,11
1598871601.393742323,0.038332946,0.003131009,-0.019842670,0.016982893,-0.000840230,-0.999852436,0.002445811,149,11
1598871601.425018311,0.038836584,0.003392608,-0.019656244,0.017641656,0.000301750,-0.999816261,0.007491646,160,11
1598871601.459190845,0.036766607,0.004428271,-0.020142654,0.018523510,0.000791051,-0.999745299,0.012868234,197,11
1598871601.492470264,0.036933268,0.006932269,-0.019350313,0.018617404,0.000743324,-0.999652481,0.018648237,200,11
1598871601.527345896,0.036103438,0.009366771,-0.019209528,0.017491895,0.000511695,-0.999545295,0.024555568,200,11
1598871601.560324669,0.035404036,0.010741316,-0.019058878,0.016046265,-0.000078249,-0.999436257,0.029490325,187,11
1598871601.593061447,0.033221204,0.011230919,-0.018519436,0.015009247,-0.000676186,-0.999317896,0.033734370,189,11
1598871601.626205683,0.031362418,0.011965170,-0.017870938,0.014704611,-0.000699861,-0.999199955,0.037185132,205,11
1598871601.660926342,0.031038471,0.016254916,-0.017883485,0.015261254,-0.000190164,-0.999048685,0.040850745,201,11
1598871601.691786528,0.029981318,0.017220290,-0.017569095,0.016102757,0.000401324,-0.998910426,0.043800685,211,11
1598871601.726225376,0.028818193,0.018010439,-0.016883962,0.016969726,0.000875771,-0.998747786,0.047054443,213,11
1598871601.759367466,0.033430310,0.016663836,-0.017907154,0.017410275,0.000747706,-0.998566208,0.050614746,196,11
1598871601.791978598,0.032584409,0.019968320,-0.017774467,0.017717608,0.000402365,-0.998347724,0.054660283,163,11
1598871601.826459646,0.033168542,0.020996140,-0.017531927,0.017808375,0.000038665,-0.998117955,0.058680557,168,11
1598871601.859435797,0.034730674,0.019835037,-0.019119190,0.017921506,-0.000105269,-0.997849513,0.063048850,198,11
1598871601.893476963,0.031015628,0.023126230,-0.017445226,0.017632381,-0.000206237,-0.997563918,0.067492862,203,11
1598871601.926728964,0.029762638,0.026371348,-0.017095920,0.016816467,-0.000132221,-0.997267025,0.071942124,204,11
1598871602.026051283,0.031764509,0.029254505,-0.017872824,0.011753142,-0.000882510,-0.996342994,0.084626968,166,11
1598871602.059556007,0.028366884,0.031089470,-0.017698798,0.009634379,-0.001203112,-0.995949470,0.089388955,184,11
1598871602.093829870,0.027316733,0.032854368,-0.017963145,0.007857077,-0.002207360,-0.995539556,0.093991421,200,11
1598871602.127130985,0.027269022,0.034093611,-0.018053503,0.007137508,-0.002901568,-0.995132482,0.098244488,189,11
1598871602.160416126,0.026266776,0.035471829,-0.017942973,0.007658625,-0.001841194,-0.994698851,0.102528786,197,11
1598871602.194633961,0.026185695,0.036973993,-0.017858665,0.009101131,0.000296387,-0.994273164,0.106479838,197,11
1598871602.227188349,0.027374372,0.036127008,-0.017426893,0.010468595,0.002389845,-0.993838139,0.110319766,182,11
1598871602.260607243,0.026797231,0.035724139,-0.016741868,0.011328573,0.004246059,-0.993387411,0.114171300,154,11
1598871602.293322086,0.024582108,0.033869589,-0.017358686,0.011606844,0.005202377,-0.992929086,0.118025615,173,11
1598871602.326894045,0.030429898,0.033598486,-0.018852417,0.011122957,0.005074812,-0.992546049,0.121255375,199,11
1598871602.360337257,0.027109517,0.039696625,-0.018329545,0.011035605,0.004675044,-0.992075004,0.125074159,201,11
1598871602.393659353,0.025588042,0.041182131,-0.018064058,0.010965685,0.004728261,-0.991704786,0.127980525,201,11
1598871602.426561594,0.025643235,0.041664237,-0.018355584,0.010827292,0.005233070,-0.991381383,0.130454350,163,11
1598871602.460877180,0.024283093,0.043239193,-0.017906776,0.010478262,0.005561153,-0.991001355,0.133325142,184,11
1598871602.494331121,0.024407269,0.043636863,-0.017991271,0.009767821,0.005869527,-0.990702844,0.135565530,215,11
1598871602.527660131,0.023294364,0.044978430,-0.018021662,0.009411585,0.006274594,-0.990411317,0.137686149,204,11
1598871602.560420990,0.022222360,0.045772973,-0.017858362,0.009377891,0.006788824,-0.990203279,0.139152556,212,11
1598871602.593509197,0.021286942,0.046435950,-0.017471098,0.009667804,0.007468833,-0.990080343,0.139970229,210,11
1598871602.627220392,0.023661733,0.046348553,-0.018271009,0.010622101,0.008144288,-0.990070184,0.139935244,198,11
1598871602.660536051,0.025224551,0.043921839,-0.019455057,0.012472671,0.009085684,-0.990159348,0.139091152,158,11
1598871602.694131613,0.025859455,0.043808544,-0.019856838,0.015056978,0.009979511,-0.990296109,0.137794464,179,11
1598871602.727104425,0.028544042,0.043038903,-0.020069484,0.017233898,0.011183288,-0.990496732,0.135993204,207,11
1598871602.761247158,0.028148608,0.043470840,-0.018859202,0.018738856,0.012759702,-0.990587570,0.134990042,210,11
1598871602.794692516,0.027783166,0.043536845,-0.018329160,0.019408074,0.013593839,-0.990710597,0.133906860,210,11
1598871602.828924417,0.025921790,0.044580459,-0.018704933,0.019520953,0.013183445,-0.990880735,0.132666866,174,11
1598871602.862018585,0.026097574,0.043820351,-0.017900241,0.019568614,0.012170839,-0.991133084,0.130859274,179,11
1598871602.895197392,0.026316950,0.043474524,-0.017795589,0.019401502,0.011668536,-0.991465750,0.128386502,206,11
1598871602.930332422,0.024988866,0.043180046,-0.016400190,0.019174372,0.011359891,-0.991844223,0.125492364,200,11
1598871602.963127851,0.024294467,0.042365746,-0.016103913,0.018684948,0.010869206,-0.992254119,0.122329461,210,11
1598871603.001594067,0.023290106,0.040603234,-0.015804286,0.018311214,0.010120209,-0.992760071,0.118278153,209,11
1598871603.030674219,0.023403872,0.039514581,-0.015962987,0.018271600,0.009516529,-0.993177713,0.114776366,197,11
1598871603.064354420,0.020946658,0.041689612,-0.014952839,0.018643157,0.009400853,-0.993643192,0.110622163,151,11
1598871603.098548412,0.021156173,0.042267565,-0.013930520,0.019594353,0.009598216,-0.994130532,0.105964239,173,11
