timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1403636604.963555574,0.001673548,0.000890464,0.002341981,-0.794842436,0.016237949,-0.606229648,0.021152874,263,11
1403636605.013555527,0.001607328,0.000895577,0.002378329,-0.794826291,0.016242052,-0.606250499,0.021158840,263,11
1403636605.063555479,0.001571094,0.000856573,0.002320209,-0.794840856,0.016288351,-0.606227885,0.021223948,263,11
1403636605.113555431,0.001563951,0.000802508,0.002230813,-0.794805336,0.016228659,-0.606278888,0.021142791,263,11
1403636605.163555384,0.001583078,0.000835909,0.002206317,-0.794800479,0.016325578,-0.606279217,0.021241135,263,11
1403636605.213555574,0.001625451,0.000885023,0.002200647,-0.794830268,0.016328232,-0.606241104,0.021212190,263,11
1403636605.263555527,0.001651458,0.000976729,0.002215752,-0.794848181,0.016361204,-0.606213989,0.021290382,263,11
1403636605.313555479,0.001670516,0.000961440,0.002290136,-0.794837465,0.016289800,-0.606232689,0.021212600,263,11
1403636605.363555431,0.001659769,0.000994000,0.002255678,-0.794821085,0.016355243,-0.606249820,0.021286274,263,11
1403636605.413555384,0.001656771,0.001018282,0.002253514,-0.794800746,0.016278917,-0.606281836,0.021192123,263,11
1403636605.463555574,0.001687982,0.001109666,0.002247092,-0.794814679,0.016350145,-0.606258554,0.021280642,263,11
1403636605.513555527,0.001494582,0.000587626,0.002352788,-0.794799998,0.016340134,-0.606276380,0.021328698,0,11
1403636605.563555479,0.001508757,0.000550937,0.002404642,-0.794816978,0.016384504,-0.606252850,0.021330739,263,11
1403636605.613555431,0.001513273,0.000498516,0.002459384,-0.794824631,0.016358264,-0.606245097,0.021286030,263,11
1403636605.663555384,0.001544802,0.000470585,0.002504596,-0.794830743,0.016382326,-0.606234611,0.021337893,263,11
1403636605.713555574,0.001601463,0.000415311,0.002515576,-0.794833582,0.016371585,-0.606231996,0.021314657,263,11
1403636605.763555527,0.001651568,0.000371728,0.002482783,-0.794822449,0.016381850,-0.606246170,0.021318794,263,11
1403636605.813555479,0.001684936,0.000353397,0.002488858,-0.794792919,0.016384264,-0.606286925,0.021258811,263,11
1403636605.863555431,0.001754059,0.000367568,0.002425958,-0.794813914,0.016438891,-0.606257568,0.021268903,263,11
1403636605.913555384,0.001814273,0.000408083,0.002511589,-0.794824774,0.016397880,-0.606243970,0.021282306,263,11
1403636605.963555574,0.001927702,0.000418520,0.002616328,-0.794841022,0.016430341,-0.606220764,0.021311468,263,11
1403636606.013555527,0.002058577,0.000408524,0.002641202,-0.794834393,0.016390293,-0.606232121,0.021266434,263,11
1403636606.063555479,0.002202179,0.000435485,0.002633840,-0.794815584,0.016415217,-0.606255622,0.021280259,263,11
1403636606.113555431,0.001091149,0.000339033,0.002297417,-0.794728522,0.016339086,-0.606369288,0.021351727,0,11
1403636606.163555384,0.001094589,0.000360597,0.002228124,-0.794721978,0.016346931,-0.606378733,0.021321057,263,11
1403636606.213555574,0.001110587,0.000428681,0.002197638,-0.794709470,0.016322995,-0.606395279,0.021335009,263,11
1403636606.263555527,0.001127433,0.000403165,0.002241748,-0.794719559,0.016333476,-0.606383137,0.021296258,263,11
1403636606.313555479,0.001134716,0.000357562,0.002310614,-0.794724983,0.016360715,-0.606375404,0.021293137,263,11
1403636606.363555431,0.001139073,0.000348180,0.002370458,-0.794720800,0.016363670,-0.606381509,0.021273142,263,11
1403636606.413555384,0.001128261,0.000378673,0.002413050,-0.794720291,0.016373631,-0.606381874,0.021274081,263,11
1403636606.463555574,0.001116227,0.000401889,0.002489727,-0.794722962,0.016366035,-0.606378547,0.021274962,263,11
1403636606.513555527,0.001131443,0.000427387,0.002602399,-0.794698425,0.016415851,-0.606409073,0.021283085,263,11
1403636606.563555479,0.001176477,0.000426777,0.002725787,-0.794705368,0.016422084,-0.606400514,0.021262896,263,11
1403636606.613555431,0.001213694,0.000412130,0.002824315,-0.794679223,0.016405836,-0.606436279,0.021232536,263,11
1403636606.663555384,0.001243090,0.000444061,0.002915059,-0.794680327,0.016407382,-0.606435479,0.021212848,263,11
1403636606.713555574,0.001102629,0.000294308,0.002123667,-0.794673380,0.016261451,-0.606444123,0.021338008,0,11
1403636606.763555527,0.001095610,0.000312101,0.002113649,-0.794700700,0.016311921,-0.606407304,0.021328405,263,11
1403636606.813555479,0.001047814,0.000299057,0.002064754,-0.794719626,0.016261148,-0.606382918,0.021355272,263,11
1403636606.863555431,0.000972491,0.000260969,0.002067577,-0.794719548,0.016260611,-0.606382166,0.021379945,263,11
1403636606.913555384,0.000882733,0.000227834,0.002066950,-0.794745232,0.016245871,-0.606349872,0.021352293,263,11
1403636606.963555574,0.000793966,0.000194947,0.002072367,-0.794734733,0.016256582,-0.606363394,0.021350936,263,11
1403636607.013555527,0.000734188,0.000183539,0.002105479,-0.794707723,0.016281616,-0.606397351,0.021372819,263,11
1403636607.063555479,0.000651020,0.000122449,0.002067684,-0.794726050,0.016239913,-0.606373414,0.021402190,263,11
1403636607.113555431,0.000543561,0.000027168,0.001997204,-0.794726628,0.016228755,-0.606372252,0.021422079,263,11
1403636607.163555384,0.000421865,-0.000086778,0.001941240,-0.794696087,0.016226763,-0.606412488,0.021417630,263,11
1403636607.213555574,0.000285061,-0.000231952,0.001863083,-0.794705982,0.016202475,-0.606399883,0.021425789,263,11
1403636607.263555527,0.000184146,-0.000393195,0.001787830,-0.794698993,0.016190848,-0.606409841,0.021411946,263,11
1403636607.313555479,0.001511569,0.000762379,0.002101806,-0.794807776,0.016241445,-0.606274112,0.021178195,0,11
1403636607.363555431,0.001548327,0.000778014,0.002033575,-0.794812228,0.016221243,-0.606269993,0.021144504,263,11
1403636607.413555384,0.001555107,0.000843211,0.001979575,-0.794819901,0.016244724,-0.606258465,0.021168524,263,11
1403636607.463555574,0.001581322,0.000917773,0.001963879,-0.794798538,0.016205908,-0.606287468,0.021169776,263,11
1403636607.513555527,0.001600067,0.000980294,0.001952972,-0.794810292,0.016176332,-0.606272496,0.021179855,263,11
1403636607.563555479,0.001602012,0.000990340,0.001934822,-0.794848574,0.016170476,-0.606224266,0.021128160,263,11
1403636607.613555431,0.001562061,0.001009561,0.001907199,-0.794830664,0.016196544,-0.606248069,0.021098954,263,11
1403636607.663555384,0.001525609,0.001042416,0.001830356,-0.794860453,0.016183647,-0.606211127,0.021048023,263,11
1403636607.713555574,0.001494809,0.001100725,0.001737239,-0.794889685,0.016211397,-0.606171029,0.021077545,263,11
1403636607.763555527,0.001527291,0.001191763,0.001604190,-0.794882356,0.016184396,-0.606181666,0.021068800,263,11
1403636607.813555479,0.001592386,0.001305760,0.001451735,-0.794888216,0.016138260,-0.606176151,0.021041750,263,11
1403636607.863555431,0.001647223,0.001452455,0.001361269,-0.794893643,0.016185337,-0.606167468,0.021050705,263,11
1403636607.913555384,0.001464963,0.000491185,0.002098480,-0.794866283,0.016230635,-0.606197309,0.021189198,0,11
1403636607.963555574,0.001463906,0.000518950,0.002195430,-0.794898515,0.016172408,-0.606159340,0.021110636,263,11
1403636608.013555527,0.001474988,0.000589860,0.002347015,-0.794911297,0.016185548,-0.606140996,0.021145960,263,11
1403636608.063555479,0.001496865,0.000664646,0.002584262,-0.794916529,0.016204314,-0.606133606,0.021146730,263,11
1403636608.113555431,0.001539095,0.000778093,0.002851419,-0.794916449,0.016207034,-0.606134279,0.021128371,263,11
1403636608.163555384,0.001590553,0.000940085,0.003109628,-0.794897689,0.016230066,-0.606158015,0.021135510,263,11
1403636608.213555574,0.001659738,0.001127773,0.003312789,-0.794877817,0.016232877,-0.606183677,0.021144727,263,11
1403636608.263555527,0.001726065,0.001276463,0.003543818,-0.794864957,0.016195878,-0.606199993,0.021188734,263,11
1403636608.313555479,0.001792765,0.001436064,0.003765711,-0.794870304,0.016171416,-0.606195144,0.021145509,263,11
1403636608.363555431,0.001839218,0.001641009,0.004023082,-0.794884723,0.016170553,-0.606175090,0.021179021,263,11
1403636608.413555384,0.001900815,0.001882313,0.004267972,-0.794879901,0.016165418,-0.606181527,0.021179678,263,11
1403636608.463555574,0.001962369,0.002200057,0.004519339,-0.794870650,0.016142750,-0.606193985,0.021187583,263,11
1403636608.513555527,0.001288171,-0.000167362,0.002041081,-0.794839269,0.016358152,-0.606222041,0.021395907,0,11
1403636608.563555479,0.001294321,-0.000098378,0.002067747,-0.794836027,0.016322857,-0.606226221,0.021424854,263,11
1403636608.613555431,0.001282391,-0.000061041,0.002139264,-0.794830633,0.016375920,-0.606232185,0.021415696,263,11
1403636608.663555384,0.001255167,-0.000048873,0.002213840,-0.794862456,0.016393011,-0.606191220,0.021381072,263,11
1403636608.713555574,0.001204803,-0.000070601,0.002286850,-0.794876266,0.016383341,-0.606175270,0.021327232,263,11
1403636608.763555527,0.001161340,-0.000117093,0.002341838,-0.794882298,0.016385677,-0.606165944,0.021365642,263,11
1403636608.813555479,0.001144248,-0.000210440,0.002316222,-0.794914683,0.016373446,-0.606124380,0.021349306,263,11
1403636608.863555431,0.001126531,-0.000299250,0.002224446,-0.794912096,0.016389297,-0.606125798,0.021393174,263,11
1403636608.913555384,0.001057748,-0.000405662,0.002089173,-0.794891460,0.016397739,-0.606152403,0.021399650,263,11
1403636608.963555574,0.000950776,-0.000570674,0.001913798,-0.794842342,0.016435653,-0.606214308,0.021441375,263,11
1403636609.013555527,0.000814778,-0.000721618,0.001728124,-0.794864186,0.016388907,-0.606186870,0.021443155,263,11
1403636609.063555479,0.000700804,-0.000764342,0.001555964,-0.794889493,0.016339343,-0.606155340,0.021434182,263,11
1403636609.113555431,0.001454362,0.000269073,0.002202657,-0.794949536,0.016335354,-0.606080456,0.021327732,0,11
1403636609.163555384,0.001411842,0.000356289,0.002307845,-0.794929222,0.016348311,-0.606105654,0.021358878,263,11
1403636609.213555574,0.001351648,0.000427065,0.002439110,-0.794943485,0.016357673,-0.606086517,0.021363874,263,11
1403636609.263555527,0.001312779,0.000464321,0.002523430,-0.794962784,0.016384921,-0.606059957,0.021378403,263,11
1403636609.313555479,0.001297968,0.000502595,0.002545751,-0.794961839,0.016354205,-0.606062724,0.021358573,263,11
1403636609.363555431,0.001316065,0.000604887,0.002513308,-0.794978875,0.016349906,-0.606039789,0.021378553,263,11
1403636609.413555384,0.001372582,0.000767909,0.002456862,-0.794988522,0.016348483,-0.606028574,0.021338814,263,11
1403636609.463555574,0.001425687,0.000980164,0.002389239,-0.794962825,0.016310649,-0.606064160,0.021314415,263,11
1403636609.513555527,0.001470357,0.001183883,0.002325082,-0.794972953,0.016334321,-0.606051577,0.021276284,263,11
1403636609.563555479,0.001521780,0.001401226,0.002268122,-0.794938026,0.016336863,-0.606096494,0.021299791,263,11
1403636609.613555431,0.001613337,0.001636888,0.002281440,-0.794951364,0.016345604,-0.606078762,0.021299868,263,11
1403636609.663555384,0.001696791,0.001856347,0.002346825,-0.795008079,0.016407791,-0.606001280,0.021339790,263,11
1403636609.713555574,0.001188492,-0.000217894,0.002473905,-0.794943044,0.016401572,-0.606080055,0.021529335,0,11
1403636609.763555527,0.001229160,-0.000228814,0.002598057,-0.794921722,0.016395173,-0.606106437,0.021578721,263,11
1403636609.813555479,0.001254681,-0.000261675,0.002616463,-0.795065787,0.016368869,-0.605914656,0.021676816,263,11
1403636609.863555431,0.001383566,-0.000311477,0.002646531,-0.794989832,0.016372024,-0.606016464,0.021614087,263,11
1403636609.913555384,0.001483119,-0.000337974,0.002549094,-0.794978548,0.016384122,-0.606028456,0.021683625,263,11
1403636609.963555574,0.001615017,-0.000428977,0.002431682,-0.795014407,0.016368893,-0.605981485,0.021693122,263,11
1403636610.013555527,0.001819508,-0.000478351,0.002441915,-0.794990594,0.016409044,-0.606010766,0.021717487,263,11
1403636610.063555479,0.001988064,-0.000519383,0.002554246,-0.794988423,0.016365887,-0.606013152,0.021762922,263,11
1403636610.113555431,0.002194130,-0.000555246,0.002664884,-0.794966172,0.016374218,-0.606041913,0.021768573,263,11
1403636610.163555384,0.002365781,-0.000694232,0.002757906,-0.794955572,0.016333980,-0.606057416,0.021754260,263,11
1403636610.213555574,0.002541596,-0.000988708,0.002868312,-0.794994104,0.016368044,-0.606003541,0.021821315,263,11
1403636610.263555527,0.002743641,-0.001409313,0.002934925,-0.795033081,0.016331713,-0.605957168,0.021716024,263,11
1403636610.313555479,0.000852988,0.000188996,0.002519237,-0.794912196,0.016327233,-0.606126278,0.021423300,0,11
1403636610.363555431,0.000840873,0.000082888,0.002438848,-0.794901564,0.016390208,-0.606139262,0.021402341,263,11
1403636610.413555384,0.000915944,-0.000003383,0.002324206,-0.794883853,0.016320235,-0.606166925,0.021330024,263,11
1403636610.463555574,0.000988099,-0.000079629,0.002223999,-0.794884035,0.016369299,-0.606162932,0.021398995,263,11
1403636610.513555527,0.001057352,-0.000158265,0.002097844,-0.794877262,0.016315472,-0.606174894,0.021352765,263,11
1403636610.563555479,0.001196172,-0.000177704,0.002046159,-0.794877124,0.016348908,-0.606173405,0.021374642,263,11
1403636610.613555431,0.001317710,-0.000153427,0.002015482,-0.794901775,0.016328066,-0.606144909,0.021281694,263,11
1403636610.663555384,0.001451928,-0.000149576,0.001955750,-0.794939574,0.016344242,-0.606093211,0.021329781,263,11
1403636610.713555574,0.001539959,-0.000158364,0.001868721,-0.794980556,0.016281101,-0.606042939,0.021279022,262,11
1403636610.763555527,0.001585592,-0.000207183,0.001590434,-0.795075916,0.016212717,-0.605918513,0.021311756,262,11
1403636610.813555479,0.001629613,-0.000374139,0.001329709,-0.795110264,0.016195762,-0.605876031,0.021250886,262,11
1403636610.863555431,0.001429859,-0.000442583,0.001034495,-0.795144005,0.016195612,-0.605821934,0.021529017,262,11
1403636610.913555384,0.000720059,0.000092784,0.002528452,-0.795054408,0.016141704,-0.605954855,0.021134058,0,11
1403636610.963555574,0.000783054,0.000303772,0.002538362,-0.795135374,0.016239038,-0.605837444,0.021378064,262,11
1403636611.013555527,0.001052229,0.000329147,0.002711470,-0.795010540,0.016244066,-0.606005790,0.021245099,262,11
1403636611.063555479,0.001065978,0.000348567,0.002731960,-0.795124844,0.016173078,-0.605855399,0.021310787,262,11
1403636611.113555431,0.001233109,0.000340422,0.002850594,-0.795027018,0.016184151,-0.605983333,0.021314644,262,11
1403636611.163555384,0.001232479,0.000309696,0.002886543,-0.795054153,0.016188081,-0.605947601,0.021315365,262,11
1403636611.213555574,0.001347503,0.000281414,0.002933537,-0.795040149,0.016088628,-0.605970174,0.021271233,262,11
1403636611.263555527,0.001527765,0.000424231,0.003057497,-0.795011974,0.016215496,-0.605998479,0.021421066,262,11
1403636611.313555479,0.001743199,0.000531852,0.003159183,-0.795008934,0.016179466,-0.606006862,0.021323766,262,11
1403636611.363555431,0.001883759,0.000906820,0.003222037,-0.795419701,0.016104203,-0.605450600,0.021856900,261,11
1403636611.413555384,0.002345163,0.001279886,0.002114747,-0.795179125,0.015882873,-0.605792218,0.021299815,261,11
1403636611.463555574,0.002778756,0.001294805,-0.000252779,-0.795407310,0.017234869,-0.605380956,0.023325266,261,11
1403636611.513555527,0.001224932,-0.001255903,-0.000116203,-0.794790736,0.016979378,-0.606254049,0.021804009,0,11
1403636611.563555479,0.002038560,-0.002237927,-0.005655259,-0.795144656,0.017359178,-0.605758405,0.022369403,261,11
1403636611.613555431,0.002933461,-0.003916627,-0.011387738,-0.795046573,0.016699224,-0.605930837,0.021677250,261,11
1403636611.663555384,0.003537837,-0.005248470,-0.016212822,-0.795201704,0.017157855,-0.605699953,0.022077678,261,11
1403636611.713555574,0.004245749,-0.006761811,-0.021335169,-0.795040528,0.016724882,-0.605950456,0.021327969,261,11
1403636611.763555527,0.004998628,-0.007887258,-0.026527976,-0.795083184,0.017102887,-0.605860198,0.021991873,260,11
1403636611.813555479,0.005592118,-0.009210783,-0.031206890,-0.795071743,0.017319834,-0.605865017,0.022102680,260,11
1403636611.863555431,0.006348126,-0.010884441,-0.035700194,-0.794896200,0.016946749,-0.606133417,0.021333521,260,11
1403636611.913555384,0.006991427,-0.012207920,-0.040355417,-0.795063968,0.016891880,-0.605906441,0.021571671,260,11
1403636611.963555574,0.007815958,-0.013302539,-0.044810966,-0.795058682,0.017045829,-0.605891118,0.022070005,260,11
1403636612.013555527,0.008566958,-0.014388011,-0.049175513,-0.794963456,0.017207382,-0.605996539,0.022476769,260,11
1403636612.063555479,0.009158307,-0.015824369,-0.053551006,-0.795086634,0.016672308,-0.605878910,0.021680051,260,11
1403636612.113555431,0.008275403,-0.013980591,-0.050827491,-0.794663029,0.016780888,-0.606381599,0.023031049,0,11
1403636612.163555384,0.009215005,-0.014783619,-0.054085490,-0.794521360,0.016537487,-0.606580608,0.022853598,260,11
1403636612.213555574,0.009816740,-0.015699699,-0.057404386,-0.794737747,0.016648715,-0.606292306,0.022899215,260,11
1403636612.263555527,0.010584860,-0.017376630,-0.060344197,-0.794561322,0.014919335,-0.606665057,0.020179872,260,11
1403636612.313555479,0.011287484,-0.017341948,-0.063596000,-0.794612718,0.016750954,-0.606444201,0.023140141,260,11
1403636612.363555431,0.012122492,-0.018748165,-0.066586167,-0.794706893,0.015015243,-0.606456265,0.020646910,260,11
1403636612.413555384,0.012775830,-0.018983732,-0.069582721,-0.794598246,0.016428796,-0.606488858,0.022693328,260,11
1403636612.463555574,0.013576702,-0.020189317,-0.072355864,-0.794610400,0.015186471,-0.606571276,0.020855946,260,11
1403636612.513555527,0.014419463,-0.020463186,-0.075271691,-0.794601415,0.016289310,-0.606497933,0.022438957,260,11
1403636612.563555479,0.015203402,-0.021561023,-0.077828244,-0.794575850,0.015456293,-0.606600345,0.021126840,260,11
1403636612.613555431,0.015869863,-0.022143976,-0.080441999,-0.794574067,0.016180079,-0.606549984,0.022076551,260,11
1403636612.663555384,0.016660688,-0.023182192,-0.082902177,-0.794652924,0.015508871,-0.606496387,0.021174017,260,11
1403636612.713555574,0.016184876,-0.017588769,-0.061426431,-0.794488106,0.015842006,-0.606677334,0.021915596,0,11
1403636612.763555527,0.016178251,-0.018210474,-0.061916691,-0.794581526,0.015402176,-0.606599291,0.020982649,260,11
1403636612.813555479,0.015909422,-0.018247466,-0.062304740,-0.794531773,0.015814696,-0.606636490,0.021478529,260,11
1403636612.863555431,0.015176636,-0.018451106,-0.062444130,-0.794537364,0.015611412,-0.606641196,0.021286631,260,11
1403636612.913555384,0.014313765,-0.018586706,-0.062296235,-0.794555440,0.015650549,-0.606619261,0.021208162,260,11
1403636612.963555574,0.013508329,-0.018582285,-0.061983517,-0.794529653,0.015834332,-0.606641897,0.021389576,260,11
1403636613.013555527,0.012810929,-0.018520845,-0.061443445,-0.794473045,0.015761760,-0.606727873,0.021105363,260,11
1403636613.063555479,0.012092865,-0.018146881,-0.060806106,-0.794454436,0.016065536,-0.606725611,0.021635165,260,11
1403636613.113555431,0.011450205,-0.018040022,-0.060032053,-0.794530581,0.015599718,-0.606660377,0.020999792,260,11
1403636613.163555384,0.010844792,-0.017537913,-0.059087534,-0.794399149,0.016142934,-0.606794767,0.021668134,260,11
1403636613.213555574,0.010125238,-0.017441586,-0.058016491,-0.794466353,0.015711747,-0.606741074,0.021014852,260,11
1403636613.263555527,0.009387335,-0.017039332,-0.056748538,-0.794464106,0.016082649,-0.606712876,0.021624489,260,11
1403636613.313555479,0.027019640,-0.016764444,-0.060392945,-0.794543384,0.016143331,-0.606611954,0.021497471,0,11
1403636613.363555431,0.027131901,-0.016571928,-0.060089344,-0.794589202,0.016508499,-0.606521863,0.022061291,260,11
1403636613.413555384,0.027261301,-0.016773118,-0.059613656,-0.794580364,0.016168162,-0.606564309,0.021456348,260,11
1403636613.463555574,0.027374021,-0.016768692,-0.059026143,-0.794532569,0.016531594,-0.606599213,0.021956713,260,11
1403636613.513555527,0.027512611,-0.017042305,-0.058366389,-0.794524733,0.016212577,-0.606632692,0.021549428,260,11
1403636613.563555479,0.027563176,-0.017120545,-0.057659711,-0.794498574,0.016501680,-0.606643916,0.021974292,260,11
1403636613.613555431,0.027655724,-0.017408954,-0.056891297,-0.794487954,0.016266463,-0.606677223,0.021611115,260,11
1403636613.663555384,0.027797740,-0.017454808,-0.056075262,-0.794492812,0.016514747,-0.606649979,0.022005421,260,11
1403636613.713555574,0.027936847,-0.017714430,-0.055101834,-0.794451269,0.016390965,-0.606715612,0.021787245,260,11
1403636613.763555527,0.028072755,-0.017936064,-0.054101386,-0.794441410,0.016472688,-0.606722821,0.021884114,260,11
1403636613.813555479,0.028249206,-0.018164910,-0.053039521,-0.794459869,0.016445739,-0.606700415,0.021855446,260,11
1403636613.863555431,0.028403947,-0.018385852,-0.051910374,-0.794497157,0.016444520,-0.606649527,0.021913404,260,11
1403636613.913555384,0.027869139,-0.017287902,-0.057479194,-0.794532837,0.016239746,-0.606614041,0.021754230,0,11
1403636613.963555574,0.027909099,-0.017317460,-0.057372937,-0.794547949,0.016247436,-0.606591958,0.021812234,260,11
1403636614.013555527,0.027924276,-0.017347040,-0.057263145,-0.794529106,0.016276725,-0.606612999,0.021891500,260,11
1403636614.063555479,0.027934936,-0.017428639,-0.057101075,-0.794491213,0.016248509,-0.606666187,0.021813675,260,11
1403636614.113555431,0.027935545,-0.017456101,-0.056931692,-0.794450147,0.016253489,-0.606717727,0.021872054,260,11
1403636614.163555384,0.027919427,-0.017471866,-0.056703761,-0.794449473,0.016190848,-0.606722578,0.021808371,260,11
1403636614.213555574,0.027865562,-0.017507929,-0.056451011,-0.794467269,0.016228256,-0.606695521,0.021884872,260,11
1403636614.263555527,0.027786357,-0.017643032,-0.056112664,-0.794465191,0.016175018,-0.606704306,0.021755763,260,11
1403636614.313555479,0.027769626,-0.017673982,-0.055764501,-0.794416171,0.016306164,-0.606759305,0.021913501,260,11
1403636614.363555431,0.027860152,-0.017818644,-0.055345885,-0.794408927,0.016218628,-0.606777367,0.021740308,260,11
1403636614.413555384,0.027867018,-0.017855659,-0.054960626,-0.794437361,0.016382197,-0.606726676,0.021991921,260,11
1403636614.463555574,0.027897561,-0.018061160,-0.054452947,-0.794405971,0.016185831,-0.606782414,0.021731863,260,11
1403636614.513555527,0.028061771,-0.017168399,-0.057574271,-0.794385277,0.016333961,-0.606801482,0.021844813,0,11
