timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1403636582.613555431,0.002399998,0.167385154,-0.238557780,0.826084009,-0.038688735,0.561762011,0.022623748,275,11
1403636582.663555384,0.003493040,0.167056785,-0.205038257,0.824554183,-0.040102983,0.563801661,0.025096582,235,11
1403636582.713555574,0.004357337,0.166328307,-0.172345912,0.823112580,-0.041311618,0.565783623,0.025844204,271,11
1403636582.763555527,0.005996674,0.164801905,-0.139498456,0.821022464,-0.044109811,0.568568848,0.026568841,258,11
1403636582.813555479,0.007097319,0.162461020,-0.107706293,0.817863658,-0.048205874,0.572715263,0.027793130,263,11
1403636582.863555431,0.008920017,0.159307241,-0.075486536,0.813806553,-0.052845510,0.577938081,0.030229485,261,11
1403636582.913555384,0.009923930,0.156235147,-0.045978805,0.808835452,-0.056873860,0.584437206,0.031364436,270,11
1403636582.963555574,0.011475479,0.153463655,-0.020107069,0.804380460,-0.057162262,0.590469813,0.032402952,128,11
1403636583.013555527,0.010654881,0.152413429,0.000093294,0.799319746,-0.058343467,0.597101770,0.033962632,283,11
1403636583.063555479,0.009657865,0.151564989,0.013575631,0.796272415,-0.057123332,0.601227573,0.034821995,277,11
1403636583.113555431,0.008338222,0.150773556,0.018639012,0.794837162,-0.056844192,0.603068718,0.036204213,279,11
1403636583.163555384,0.008205538,0.150733763,0.014977095,0.795014826,-0.056240745,0.602715033,0.039025556,265,11
1403636583.213555574,0.007574638,0.150323787,0.003367872,0.795668708,-0.055118385,0.601863009,0.040425115,275,11
1403636583.263555527,0.006432959,0.149970099,-0.014839304,0.795958011,-0.054305113,0.601581963,0.040011760,235,11
1403636583.313555479,0.006486110,0.150087857,-0.038896119,0.797245578,-0.053868133,0.599971718,0.039136301,261,11
1403636583.363555431,0.006063530,0.147686391,-0.065918286,0.797677675,-0.053300909,0.599496847,0.038377998,232,11
1403636583.413555384,0.005802710,0.146790856,-0.097687830,0.799143159,-0.052726940,0.597746233,0.035909902,263,11
1403636583.463555574,0.004772772,0.144153621,-0.131265686,0.800797928,-0.050207676,0.595820277,0.034641953,242,11
1403636583.513555527,0.003585635,0.143183824,-0.166098330,0.802764430,-0.048905547,0.593333162,0.033664171,250,11
1403636583.563555479,0.001820630,0.142880204,-0.198539486,0.803610349,-0.047205093,0.592272405,0.034575761,94,11
1403636583.613555431,0.000683019,0.141835290,-0.234486565,0.806861626,-0.047512202,0.587638453,0.037389241,230,11
1403636583.663555384,-0.001217937,0.142171702,-0.270027956,0.811652772,-0.047323690,0.581251693,0.033566584,248,11
1403636583.713555574,-0.003671727,0.142356650,-0.304203538,0.817773366,-0.049635736,0.572639719,0.029440934,241,11
1403636583.763555527,-0.006015578,0.142093678,-0.335349028,0.824177557,-0.051805872,0.563409676,0.024840364,265,11
1403636583.813555479,-0.009021373,0.142816012,-0.363918592,0.829748955,-0.054000399,0.555058641,0.022594979,277,11
1403636583.863555431,-0.011881508,0.144196353,-0.390641585,0.834147766,-0.054460990,0.548401444,0.022076259,264,11
1403636583.913555384,-0.015016953,0.142650028,-0.412925039,0.837288830,-0.052522641,0.543708096,0.023880818,284,11
1403636583.963555574,-0.016847547,0.145122330,-0.429789612,0.839043427,-0.048951434,0.541302282,0.024530048,272,11
1403636584.013555527,-0.020212684,0.146645489,-0.441543221,0.839912531,-0.045974226,0.540275205,0.023151943,300,11
1403636584.063555479,-0.023972703,0.147994743,-0.446294063,0.839921304,-0.042969814,0.540607839,0.020711405,294,11
1403636584.113555431,-0.025674329,0.149167274,-0.444481232,0.839911284,-0.041477019,0.540834370,0.018079703,297,11
1403636584.163555384,-0.021171141,0.150668341,-0.433942517,0.839821140,-0.040549498,0.541099157,0.016367454,172,11
1403636584.213555574,-0.015189670,0.150008340,-0.406959265,0.839652101,-0.038899252,0.541457551,0.017173184,265,11
1403636584.263555527,-0.012299026,0.149787765,-0.385142050,0.838974678,-0.038867206,0.542520081,0.016816401,272,11
1403636584.313555479,-0.006107315,0.150656179,-0.353981442,0.837660574,-0.038611674,0.544548017,0.017359658,249,11
1403636584.363555431,-0.001906046,0.151584518,-0.324448240,0.837573989,-0.037982629,0.544655170,0.019439107,258,11
1403636584.413555384,0.001837286,0.150763322,-0.291626594,0.837139352,-0.037597077,0.545149380,0.024419636,266,11
1403636584.463555574,0.006243268,0.149447096,-0.257009208,0.834966703,-0.037602544,0.548278248,0.028418581,245,11
1403636584.513555527,0.010204317,0.148626288,-0.220921636,0.832213387,-0.037989833,0.552317371,0.030383767,242,11
1403636584.563555479,0.014118281,0.147941571,-0.184787805,0.828302551,-0.040115081,0.557980697,0.031035557,248,11
1403636584.613555431,0.017960328,0.147140826,-0.147588052,0.823238823,-0.042281426,0.565160696,0.032916697,258,11
1403636584.663555384,0.020931785,0.146840762,-0.111535564,0.817020881,-0.045424600,0.573705256,0.035717853,267,11
1403636584.713555574,0.022708509,0.146625759,-0.077216123,0.810426585,-0.047307529,0.582652707,0.038556069,271,11
1403636584.763555527,0.023419313,0.146872942,-0.046443789,0.803751720,-0.049733907,0.591445624,0.041252688,142,11
1403636584.813555479,0.023431080,0.147466622,-0.017887917,0.798686146,-0.050774936,0.598063839,0.042918410,279,11
1403636584.863555431,0.023122253,0.148201861,0.007030352,0.795042123,-0.052993593,0.602731884,0.042590814,274,11
1403636584.913555384,0.021545375,0.149242746,0.025448703,0.792163831,-0.054090707,0.606510921,0.041172362,271,11
1403636584.963555574,0.020031994,0.150605963,0.035867641,0.790334573,-0.057336132,0.608683411,0.039853918,263,11
1403636585.013555527,0.019363405,0.150958940,0.039520739,0.790391296,-0.059548630,0.608361847,0.040390874,264,11
1403636585.063555479,0.019169869,0.151398329,0.035657922,0.791258739,-0.061672149,0.606983077,0.040959714,255,11
1403636585.113555431,0.019030949,0.152610996,0.023945039,0.792157324,-0.062426356,0.605752704,0.040661847,242,11
1403636585.163555384,0.019355539,0.152613021,0.007562524,0.793670496,-0.064521151,0.603443682,0.042188724,240,11
1403636585.213555574,0.020269383,0.151671428,-0.013445604,0.795373067,-0.066028234,0.600867904,0.044494030,230,11
1403636585.263555527,0.020565003,0.150179809,-0.037418752,0.797276618,-0.065340693,0.598071299,0.048901017,243,11
1403636585.313555479,0.020640990,0.148640942,-0.063121196,0.798836608,-0.064600337,0.595762367,0.052479252,238,11
1403636585.363555431,0.021909452,0.144076050,-0.088206896,0.799910234,-0.062012562,0.594305567,0.055668235,99,11
1403636585.413555384,0.022104853,0.142368376,-0.114957666,0.802142900,-0.060624788,0.591292303,0.057138556,261,11
1403636585.463555574,0.021318886,0.141711805,-0.141411208,0.805155663,-0.057356074,0.587677956,0.055400900,263,11
1403636585.513555527,0.019254174,0.141296820,-0.167178719,0.808541568,-0.054824687,0.583411207,0.053722901,253,11
1403636585.563555479,0.015219065,0.141358526,-0.191122850,0.812262475,-0.050763604,0.578997026,0.049144401,243,11
1403636585.613555431,0.009400919,0.141809800,-0.212188746,0.816060777,-0.047269378,0.574402543,0.043268145,267,11
1403636585.663555384,0.003662149,0.143644475,-0.229335821,0.820216492,-0.045294081,0.569079271,0.036635167,250,11
1403636585.713555574,-0.003095773,0.144799487,-0.245164847,0.824943226,-0.044059898,0.562729222,0.029380632,236,11
1403636585.763555527,-0.009470454,0.146184206,-0.256015741,0.829548596,-0.044239380,0.556163159,0.023969660,253,11
1403636585.813555479,-0.014092047,0.145000686,-0.263012969,0.833805421,-0.045359602,0.549926005,0.017100183,247,11
1403636585.863555431,-0.020056144,0.145895034,-0.266753955,0.838754030,-0.046147335,0.542423961,0.011762153,255,11
1403636585.913555384,-0.025634106,0.146396433,-0.268441612,0.843706321,-0.047298809,0.534664750,0.007488110,259,11
1403636585.963555574,-0.028407416,0.142502879,-0.271460378,0.849377328,-0.049815328,0.525404349,0.005182450,133,11
1403636586.013555527,-0.032141592,0.142307038,-0.271215219,0.855484205,-0.053746299,0.514996699,0.006042325,225,11
1403636586.063555479,-0.035372864,0.141748841,-0.270467642,0.861710695,-0.058337898,0.503919815,0.010779054,225,11
1403636586.113555431,-0.038598743,0.142280040,-0.268953422,0.866867601,-0.063736339,0.494234025,0.014524836,244,11
1403636586.163555384,-0.034257752,0.150478651,-0.261068732,0.871269579,-0.069095881,0.485609533,0.017276020,206,11
1403636586.213555574,-0.037340731,0.152958940,-0.258739363,0.875234143,-0.072540676,0.477907804,0.017526444,250,11
1403636586.263555527,-0.041108179,0.155192574,-0.256926696,0.879633656,-0.074350533,0.469501295,0.016886788,233,11
1403636586.313555479,-0.045792610,0.157753905,-0.254518502,0.884270253,-0.077461619,0.460251839,0.015299089,208,11
1403636586.363555431,-0.050729255,0.158772803,-0.253651223,0.888866220,-0.079803463,0.450939398,0.014209525,210,11
1403636586.413555384,-0.056368828,0.159665863,-0.253193496,0.893305041,-0.082747350,0.441598095,0.012251612,200,11
1403636586.463555574,-0.061918835,0.160439815,-0.252042929,0.898156492,-0.083260869,0.431568684,0.011446169,187,11
1403636586.513555527,-0.067347300,0.159537197,-0.251379997,0.901896687,-0.082659741,0.423818246,0.011306129,231,11
1403636586.563555479,-0.072058889,0.157720986,-0.249940640,0.905023346,-0.081384808,0.417385018,0.009950027,190,11
1403636586.613555431,-0.075137818,0.154719188,-0.248465014,0.906705972,-0.080257309,0.413963086,0.008809523,212,11
1403636586.663555384,-0.077108414,0.150217881,-0.244543492,0.907796779,-0.081393504,0.411370214,0.007392692,184,11
1403636586.713555574,-0.077470312,0.145551647,-0.242848943,0.906777065,-0.080834547,0.413735320,0.006649447,216,11
1403636586.763555527,-0.076571029,0.140915630,-0.241249387,0.905531354,-0.080353624,0.416580508,0.004116099,168,11
1403636586.813555479,-0.074914316,0.136013790,-0.240637109,0.903783397,-0.079373408,0.420557386,0.002630128,216,11
1403636586.863555431,-0.073103539,0.132237751,-0.241137030,0.902259247,-0.078014902,0.424070948,0.002399570,211,11
1403636586.913555384,-0.071306631,0.130459740,-0.240914637,0.901582937,-0.075365306,0.425984392,0.002361254,184,11
1403636586.963555574,-0.069035442,0.129211830,-0.241787372,0.900735969,-0.073187286,0.428154989,0.001280939,207,11
1403636587.013555527,-0.066250544,0.127797560,-0.242167738,0.900522451,-0.069342816,0.429243430,0.000983609,201,11
1403636587.063555479,-0.063923069,0.126897659,-0.240156705,0.901488414,-0.067486977,0.427508855,0.000570980,168,11
1403636587.113555431,-0.061362260,0.125146820,-0.240093291,0.902679114,-0.065163323,0.425351327,0.000638669,215,11
1403636587.163555384,-0.059036511,0.122438805,-0.240378736,0.903847230,-0.063843710,0.423063624,0.001155889,188,11
1403636587.213555574,-0.056718237,0.118131731,-0.240879369,0.904512744,-0.063056729,0.421758409,0.000624241,211,11
1403636587.263555527,-0.054029404,0.112553824,-0.239947776,0.905173153,-0.063631763,0.420251653,0.001054000,183,11
1403636587.313555479,-0.051634165,0.104718732,-0.240538919,0.905380611,-0.064837664,0.419620241,0.000938352,214,11
1403636587.363555431,-0.048427875,0.095115321,-0.240358053,0.905760506,-0.066028943,0.418609643,0.002013019,166,11
1403636587.413555384,-0.045989217,0.083829277,-0.240785595,0.906014216,-0.067686485,0.417794544,0.002121079,211,11
1403636587.463555574,-0.044067223,0.070889442,-0.241295858,0.906334160,-0.069923788,0.416732889,0.001659015,207,11
1403636587.513555527,-0.042471979,0.056370566,-0.241536867,0.906651346,-0.072141082,0.415665370,0.001140975,176,11
1403636587.563555479,-0.041669401,0.040230944,-0.241819210,0.906747112,-0.074207891,0.415093125,0.000748799,195,11
1403636587.613555431,-0.040706071,0.022733490,-0.241469216,0.906422230,-0.076783284,0.415332624,0.001370950,202,11
1403636587.663555384,-0.039750926,0.005051523,-0.240804858,0.905271135,-0.079590098,0.417306682,0.002172908,170,11
1403636587.713555574,-0.038609281,-0.014054643,-0.239693180,0.903581900,-0.083066413,0.420271805,0.003366063,209,11
1403636587.763555527,-0.037593746,-0.033337743,-0.238589444,0.901622187,-0.087287781,0.423599778,0.004637228,197,11
1403636587.813555479,-0.036905619,-0.052651309,-0.237856078,0.900127663,-0.090939649,0.425975562,0.006707568,212,11
1403636587.863555431,-0.036438454,-0.071213345,-0.238576190,0.899368822,-0.094450207,0.426781519,0.008509694,191,11
1403636587.913555384,-0.036633731,-0.089389306,-0.239881913,0.899648811,-0.097408607,0.425481529,0.010442617,204,11
1403636587.963555574,-0.036327555,-0.105827327,-0.242547209,0.900952998,-0.100697614,0.421843674,0.013841992,194,11
1403636588.013555527,-0.037151614,-0.122130570,-0.244853687,0.902988702,-0.103772888,0.416566566,0.017745113,217,11
1403636588.063555479,-0.037710319,-0.136730592,-0.247593320,0.904606150,-0.107790601,0.411927203,0.019618342,231,11
1403636588.113555431,-0.038134023,-0.149253748,-0.250527631,0.905839606,-0.109390589,0.408785553,0.019562163,204,11
1403636588.163555384,-0.038544415,-0.160004372,-0.252562419,0.906655406,-0.109638010,0.406886397,0.019973537,206,11
1403636588.213555574,-0.038571837,-0.169071801,-0.254917563,0.906828834,-0.109226112,0.406632077,0.019531436,209,11
1403636588.263555527,-0.039667482,-0.175668758,-0.255867689,0.906539712,-0.108639899,0.407429493,0.019604358,189,11
1403636588.313555479,-0.039608850,-0.180278085,-0.257347168,0.905799478,-0.108655758,0.409139439,0.018059676,207,11
1403636588.363555431,-0.039374998,-0.182623762,-0.258981347,0.905059344,-0.108134601,0.410979097,0.016452150,195,11
1403636588.413555384,-0.039807420,-0.182955300,-0.259981043,0.904281434,-0.108861268,0.412540570,0.015316373,216,11
1403636588.463555574,-0.040574389,-0.182513123,-0.260885496,0.903958886,-0.109349059,0.413135594,0.014835670,203,11
1403636588.513555527,-0.041090491,-0.179007803,-0.260884097,0.904167660,-0.109645899,0.412534191,0.016557759,194,11
1403636588.563555479,-0.041896476,-0.173079963,-0.258990329,0.904192256,-0.109576672,0.412432385,0.018134088,187,11
1403636588.613555431,-0.042868419,-0.164881780,-0.256808408,0.904033577,-0.109580447,0.412783093,0.018042598,198,11
1403636588.663555384,-0.043896208,-0.154867058,-0.254628832,0.903911186,-0.108784340,0.413278727,0.017641681,216,11
1403636588.713555574,-0.045442303,-0.142627478,-0.253150315,0.904198849,-0.107985369,0.412932171,0.015831095,191,11
1403636588.763555527,-0.046624902,-0.129391767,-0.252564577,0.905022962,-0.105672145,0.411783356,0.014188150,197,11
1403636588.813555479,-0.047844081,-0.114820399,-0.252167192,0.905845256,-0.103775572,0.410501539,0.012786310,197,11
1403636588.863555431,-0.048245594,-0.097702311,-0.251989661,0.906305964,-0.102481357,0.409865594,0.010828907,179,11
1403636588.913555384,-0.048762591,-0.079525086,-0.251322669,0.906372414,-0.100842980,0.410177863,0.008594294,217,11
1403636588.963555574,-0.049644190,-0.060302436,-0.249696727,0.906259159,-0.098361664,0.411060671,0.006960128,205,11
1403636589.013555527,-0.050509439,-0.039918600,-0.247682440,0.905708591,-0.095704294,0.412921488,0.005336690,220,11
1403636589.063555479,-0.051230682,-0.017597472,-0.245513931,0.904856507,-0.092872575,0.415447253,0.003600920,221,11
1403636589.113555431,-0.052418610,0.003931277,-0.242509172,0.904019654,-0.089386827,0.418033368,0.002561902,213,11
1403636589.163555384,-0.053313798,0.026476752,-0.239369692,0.903088865,-0.087120585,0.420521753,0.001400243,202,11
1403636589.213555574,-0.053674976,0.049504298,-0.236356868,0.902637089,-0.085121870,0.421901038,0.000259513,209,11
1403636589.263555527,-0.054192199,0.073122762,-0.233880325,-0.902858826,0.083074929,-0.421833869,0.000826362,249,11
1403636589.313555479,-0.054535540,0.097372732,-0.231590803,-0.903676817,0.079864089,-0.420697780,0.001820844,224,11
1403636589.363555431,-0.054464507,0.121386974,-0.231443383,-0.904807824,0.077248218,-0.418742465,0.003203674,224,11
1403636589.413555384,-0.054364608,0.145059856,-0.230922007,-0.905835774,0.074100288,-0.417080347,0.003831653,222,11
1403636589.463555574,-0.053798392,0.169754867,-0.230459230,-0.906177349,0.071753715,-0.416753373,0.003262304,192,11
1403636589.513555527,-0.054044114,0.193632691,-0.230397773,-0.905877961,0.070643142,-0.417586875,0.003983616,212,11
1403636589.563555479,-0.054509949,0.218061106,-0.230565063,-0.905357664,0.069241101,-0.418932513,0.005359021,219,11
1403636589.613555431,-0.054660275,0.241453211,-0.230726189,-0.904941175,0.067501207,-0.420114094,0.005404204,220,11
1403636589.663555384,-0.054909699,0.265831519,-0.230752914,-0.904495196,0.065738711,-0.421346111,0.005858119,215,11
1403636589.713555574,-0.055102792,0.288932216,-0.231246664,-0.904350239,0.064212134,-0.421884158,0.006418989,220,11
1403636589.763555527,-0.054963492,0.312083294,-0.231676011,-0.904648314,0.061690398,-0.421583636,0.008541687,191,11
1403636589.813555479,-0.054817284,0.333240437,-0.233634453,-0.905666905,0.058524869,-0.419781458,0.011217148,197,11
1403636589.863555431,-0.055015089,0.353077681,-0.235859850,-0.907147250,0.055435221,-0.416910852,0.014005142,230,11
1403636589.913555384,-0.055197746,0.371785770,-0.238125518,-0.908499569,0.052400436,-0.414227880,0.017262424,208,11
1403636589.963555574,-0.055187964,0.387837660,-0.240109705,-0.909311774,0.050008629,-0.412545083,0.021396027,200,11
1403636590.013555527,-0.055179293,0.402991480,-0.241896756,-0.909098315,0.047454598,-0.413103453,0.025176411,231,11
1403636590.063555479,-0.053479801,0.413762379,-0.243145433,-0.908210736,0.044838194,-0.415246443,0.026705542,213,11
1403636590.113555431,-0.054331885,0.424911449,-0.242483872,-0.906532491,0.043090891,-0.418885476,0.029613783,210,11
1403636590.163555384,-0.053964938,0.432335308,-0.241889882,-0.905015062,0.041567812,-0.422133506,0.031986848,219,11
1403636590.213555574,-0.054052828,0.435776303,-0.241206215,-0.904079144,0.040448149,-0.424178436,0.032825353,225,11
1403636590.263555527,-0.055437584,0.435883262,-0.239686741,-0.903708664,0.039991089,-0.424981714,0.033194975,223,11
1403636590.313555479,-0.056389465,0.433241645,-0.238629942,-0.904185361,0.039444719,-0.424128120,0.031753500,231,11
1403636590.363555431,-0.059542867,0.428021289,-0.237142921,-0.904446702,0.040965343,-0.423483063,0.030985478,199,11
1403636590.413555384,-0.061898914,0.419292179,-0.235996734,-0.904761206,0.042030118,-0.422861861,0.028783238,201,11
1403636590.463555574,-0.064078527,0.407729155,-0.234647815,-0.904729367,0.044065645,-0.422936404,0.025451729,231,11
1403636590.513555527,-0.066397103,0.393717903,-0.232847389,-0.904305020,0.045386432,-0.423887353,0.022181417,214,11
1403636590.563555479,-0.068922653,0.377853259,-0.231236639,-0.903646135,0.047019839,-0.425274951,0.018815241,190,11
1403636590.613555431,-0.071247949,0.360291333,-0.229484241,-0.902972152,0.048502818,-0.426640987,0.016316794,219,11
1403636590.663555384,-0.074006273,0.341629216,-0.228580730,-0.902455540,0.050836514,-0.427538841,0.014148700,207,11
1403636590.713555574,-0.075268653,0.321083018,-0.227876681,-0.902640283,0.052796594,-0.426989540,0.011531345,202,11
1403636590.763555527,-0.076710848,0.300246922,-0.228023199,-0.903164803,0.055854067,-0.425528103,0.009974765,209,11
1403636590.813555479,-0.077639044,0.278783719,-0.228758855,-0.904200889,0.058065411,-0.423014354,0.010393143,214,11
1403636590.863555431,-0.078958315,0.256163706,-0.230125006,-0.905320398,0.060763123,-0.420216627,0.010991165,231,11
1403636590.913555384,-0.079511449,0.233004381,-0.231491265,-0.906358406,0.062622395,-0.417708027,0.010624509,238,11
1403636590.963555574,-0.078964732,0.208545465,-0.233519698,-0.906929880,0.063920870,-0.416299653,0.009322772,209,11
1403636591.013555527,-0.078497130,0.184172488,-0.235301958,-0.906949460,0.064337274,-0.416194366,0.009254256,207,11
1403636591.063555479,-0.077882819,0.161316300,-0.236808664,-0.906565654,0.064469455,-0.416985099,0.010287457,231,11
1403636591.113555431,-0.077456445,0.137900490,-0.237690664,-0.906249470,0.064642322,-0.417610529,0.011606630,236,11
1403636591.163555384,-0.076400025,0.116114686,-0.238917724,-0.906122703,0.066121222,-0.417630008,0.012442168,218,11
1403636591.213555574,-0.075462691,0.095208953,-0.240231014,-0.906350774,0.067266633,-0.416946156,0.012624436,235,11
1403636591.263555527,-0.075289992,0.074916429,-0.241864350,-0.906805063,0.068654575,-0.415738504,0.012354032,224,11
1403636591.313555479,-0.073717138,0.056607184,-0.244785359,-0.907375976,0.070161162,-0.414267270,0.011352479,226,11
1403636591.363555431,-0.072986005,0.040376868,-0.247774843,-0.907838073,0.072418511,-0.412899436,0.009982393,222,11
1403636591.413555384,-0.071368750,0.027710854,-0.251267889,-0.907988503,0.074609389,-0.412203615,0.008859864,218,11
1403636591.463555574,-0.070059725,0.016414177,-0.255586451,-0.907873435,0.076653612,-0.412083435,0.008791573,235,11
1403636591.513555527,-0.067860754,0.006004460,-0.259898339,-0.907409849,0.078132850,-0.412868350,0.006507617,239,11
1403636591.563555479,-0.064759202,-0.002867094,-0.264003521,-0.905692796,0.082076898,-0.415908926,0.001925282,217,11
1403636591.613555431,-0.061322252,-0.011289963,-0.268568144,0.902725792,-0.087492969,0.421203026,0.004374428,227,11
1403636591.663555384,-0.058235708,-0.017302929,-0.271292836,0.898452932,-0.091748596,0.429250831,0.010404282,216,11
1403636591.713555574,-0.054856914,-0.022140389,-0.273797832,0.893674235,-0.094241247,0.438421435,0.015861734,225,11
1403636591.763555527,-0.051773470,-0.025726687,-0.274582294,0.888812917,-0.096408553,0.447481050,0.021856339,234,11
1403636591.813555479,-0.048313476,-0.029241383,-0.274699433,0.883615840,-0.099549691,0.456678889,0.027519037,238,11
1403636591.863555431,-0.046487201,-0.031781129,-0.273938729,0.879236591,-0.102207739,0.464150484,0.032571824,227,11
1403636591.913555384,-0.043243664,-0.035166978,-0.273503015,0.876249002,-0.106048711,0.468655746,0.036099152,240,11
1403636591.963555574,-0.040385741,-0.038497688,-0.273246267,0.875567507,-0.110964482,0.468666407,0.037685858,199,11
1403636592.013555527,-0.035918447,-0.043186114,-0.273297916,0.876680268,-0.116014963,0.465224098,0.039227226,236,11
1403636592.063555479,-0.030005614,-0.048815930,-0.273573053,0.877624977,-0.122438351,0.461599267,0.041344485,245,11
1403636592.113555431,-0.022423496,-0.055812201,-0.274471481,0.878530878,-0.128593189,0.458016522,0.043222154,245,11
1403636592.163555384,-0.013603530,-0.063699734,-0.275284991,0.879601441,-0.134410659,0.454127819,0.044754927,215,11
1403636592.213555574,-0.004403468,-0.071110456,-0.276194739,0.881294288,-0.138180550,0.449529685,0.046363512,234,11
1403636592.263555527,0.006451284,-0.078997134,-0.276812449,0.883002961,-0.140247872,0.445441742,0.047095228,234,11
1403636592.313555479,0.018990201,-0.085630366,-0.277816988,0.884809646,-0.140760399,0.441806058,0.045889085,216,11
1403636592.363555431,0.032410616,-0.089644322,-0.278101496,0.886261600,-0.141681938,0.438880236,0.043020259,226,11
1403636592.413555384,0.047291430,-0.091766654,-0.278097359,0.887812690,-0.139665933,0.436746772,0.039170291,254,11
1403636592.463555574,0.063313464,-0.092389694,-0.276886927,0.888415400,-0.136018581,0.436995607,0.035381668,237,11
1403636592.513555527,0.080447252,-0.089955196,-0.275674767,0.888063455,-0.130108379,0.439837149,0.030957909,246,11
1403636592.563555479,0.097106788,-0.084909124,-0.274819241,0.886938151,-0.122766320,0.444415155,0.027646290,193,11
1403636592.613555431,0.114474092,-0.077896534,-0.274215842,0.885661426,-0.113836351,0.449547427,0.023499682,213,11
1403636592.663555384,0.132003650,-0.068957158,-0.274313982,0.884773253,-0.104687718,0.453678847,0.019805970,216,11
1403636592.713555574,0.148385106,-0.057067279,-0.274273021,0.884547895,-0.095271734,0.456358786,0.015328964,226,11
1403636592.763555527,0.163360584,-0.041384840,-0.275107588,0.885105322,-0.084741305,0.457522699,0.008969967,207,11
1403636592.813555479,0.176773076,-0.023045306,-0.275410675,0.885970107,-0.074177420,0.457771291,0.000353565,211,11
1403636592.863555431,0.188171598,-0.001060323,-0.276875647,-0.887318077,0.063161633,-0.456693311,0.010414302,211,11
1403636592.913555384,0.196469116,0.023510090,-0.278235358,-0.888960000,0.051778620,-0.454598433,0.020232581,193,11
1403636592.963555574,0.200982562,0.050725927,-0.278957118,-0.890564196,0.040621804,-0.452057165,0.029826181,195,11
1403636593.013555527,0.201597720,0.080469656,-0.279894734,-0.891905243,0.029107119,-0.449536391,0.039684328,204,11
1403636593.063555479,0.198635493,0.111456360,-0.279681844,-0.893019433,0.017535530,-0.447056604,0.048468454,204,11
1403636593.113555431,0.192152434,0.143502824,-0.279366964,-0.893590560,0.005578325,-0.445361477,0.055838593,223,11
1403636593.163555384,0.181490859,0.176172626,-0.278079413,-0.893564249,-0.003971712,-0.444177033,0.065068595,193,11
1403636593.213555574,0.168457250,0.207625507,-0.276447593,-0.893262457,-0.010862103,-0.443228357,0.074248375,239,11
1403636593.263555527,0.152278802,0.237706692,-0.275289585,-0.892732783,-0.016592267,-0.442308598,0.084356262,218,11
1403636593.313555479,0.134114028,0.264070852,-0.274503840,-0.893144539,-0.021220567,-0.439974254,0.090913014,245,11
1403636593.363555431,0.114022850,0.287416868,-0.273453608,-0.893853450,-0.025062326,-0.437729444,0.093759390,240,11
1403636593.413555384,0.091709690,0.306818509,-0.274213686,-0.894443801,-0.026854675,-0.435972770,0.095795911,255,11
1403636593.463555574,0.068611278,0.320939188,-0.275538219,-0.895246834,-0.027901674,-0.434518203,0.094596692,242,11
1403636593.513555527,0.044829584,0.328477410,-0.277656137,-0.896417926,-0.025274769,-0.432816137,0.092012386,251,11
1403636593.563555479,0.021156853,0.332733040,-0.280289828,-0.897709748,-0.020843376,-0.430732622,0.090289369,246,11
1403636593.613555431,-0.001062748,0.332180241,-0.284316373,-0.899731823,-0.014364584,-0.427392817,0.087244975,251,11
1403636593.663555384,-0.020279138,0.327451835,-0.289200566,-0.902087383,-0.005984456,-0.423255169,0.084009530,234,11
